Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
104,14,3,0,-4,-18,33,0,0.0,20.0
105,15,3,0,-3,-18,33,0,0.0,20.666666666666668
106,16,3,0,-2,-18,33,0,0.3333333333333333,19.333333333333332
107,17,3,0,-1,-18,33,0,0.0,21.0
108,18,3,0,0,-18,33,0,0.0,21.666666666666668
109,19,3,0,1,-18,33,0,0.0,21.0
110,20,3,0,2,-18,33,0,-333.0,-318.6666666666667
111,21,3,0,3,-18,33,0,0.0,21.333333333333332
112,22,3,0,4,-18,33,0,0.0,21.333333333333332
113,23,3,0,5,-18,33,0,0.3333333333333333,20.333333333333332
114,24,3,0,6,-18,33,0,0.0,22.333333333333332
115,25,3,0,7,-18,33,0,0.0,21.666666666666668
116,26,3,0,8,-18,33,0,0.0,21.666666666666668
117,27,3,0,9,-18,33,0,0.3333333333333333,20.666666666666668
118,28,3,0,10,-18,33,0,0.0,21.666666666666668
119,29,3,0,11,-18,33,0,0.0,20.666666666666668
120,30,3,0,12,-18,33,0,0.0,21.333333333333332
121,31,3,0,13,-18,33,0,0.0,21.333333333333332
122,32,3,0,14,-18,33,0,0.0,22.0
123,33,3,0,15,-18,33,0,0.0,22.0
124,34,3,0,16,-18,33,0,0.3333333333333333,20.666666666666668
125,35,3,0,17,-18,33,0,0.0,21.666666666666668
126,36,3,0,18,-18,33,0,0.3333333333333333,21.333333333333332
127,37,3,0,19,-18,33,0,0.0,21.666666666666668
128,15,3,9,-12,-18,33,0,1.0,19.0
129,16,3,9,-11,-18,33,0,0.6666666666666666,19.0
130,17,3,9,-10,-18,33,0,1.0,18.666666666666668
131,18,3,9,-9,-18,33,0,0.3333333333333333,20.0
132,19,3,9,-8,-18,33,0,0.3333333333333333,19.666666666666668
133,20,3,9,-7,-18,33,0,0.3333333333333333,19.333333333333332
134,21,3,9,-6,-18,33,0,0.0,20.666666666666668
135,22,3,9,-5,-18,33,0,0.3333333333333333,20.333333333333332
136,23,3,9,-4,-18,33,0,0.0,21.0
137,24,3,9,-3,-18,33,0,0.0,21.0
138,25,3,9,-2,-18,33,0,0.0,21.0
139,26,3,9,-1,-18,33,0,0.0,21.333333333333332
140,27,3,9,0,-18,33,0,-333.0,-319.0
141,28,3,9,1,-18,33,0,0.0,22.0
142,29,3,9,2,-18,33,0,0.0,21.333333333333332
143,30,3,9,3,-18,33,0,0.0,21.333333333333332
144,31,3,9,4,-18,33,0,0.0,21.333333333333332
145,32,3,9,5,-18,33,0,0.0,22.333333333333332
146,33,3,9,6,-18,33,0,0.0,22.0
147,34,3,9,7,-18,33,0,0.0,22.333333333333332
148,35,3,9,8,-18,33,0,0.3333333333333333,21.0
149,36,3,9,9,-18,33,0,0.0,22.0
150,37,3,9,10,-18,33,0,0.0,21.666666666666668
151,38,3,9,11,-18,33,0,0.0,22.333333333333332
152,39,3,9,12,-18,33,0,0.0,21.666666666666668
153,40,3,9,13,-18,33,0,0.0,21.0
154,41,3,9,14,-18,33,0,0.0,22.0
155,42,3,9,15,-18,33,0,0.0,22.0
156,43,3,9,16,-18,33,0,0.3333333333333333,20.666666666666668
157,44,3,9,17,-18,33,0,0.0,21.666666666666668
158,45,3,9,18,-18,33,0,-333.0,-318.3333333333333
159,46,3,9,19,-18,33,0,0.0,22.0
160,18,3,12,-12,-18,33,0,0.6666666666666666,19.0
161,19,3,12,-11,-18,33,0,0.6666666666666666,19.333333333333332
162,20,3,12,-10,-18,33,0,-333.0,-319.3333333333333
163,21,3,12,-9,-18,33,0,0.3333333333333333,20.0
164,22,3,12,-8,-18,33,0,0.3333333333333333,20.666666666666668
165,23,3,12,-7,-18,33,0,0.0,21.0
166,24,3,12,-6,-18,33,0,0.0,20.333333333333332
167,25,3,12,-5,-18,33,0,0.3333333333333333,20.333333333333332
168,26,3,12,-4,-18,33,0,0.0,21.333333333333332
169,27,3,12,-3,-18,33,0,0.3333333333333333,20.333333333333332
170,28,3,12,-2,-18,33,0,0.3333333333333333,20.666666666666668
171,29,3,12,-1,-18,33,0,0.0,21.0
172,30,3,12,0,-18,33,0,0.0,21.333333333333332
173,31,3,12,1,-18,33,0,0.0,21.666666666666668
174,32,3,12,2,-18,33,0,0.3333333333333333,20.666666666666668
175,33,3,12,3,-18,33,0,0.0,21.333333333333332
176,34,3,12,4,-18,33,0,0.0,21.666666666666668
177,35,3,12,5,-18,33,0,0.0,21.333333333333332
178,36,3,12,6,-18,33,0,0.3333333333333333,20.333333333333332
179,37,3,12,7,-18,33,0,0.0,22.666666666666668
180,38,3,12,8,-18,33,0,0.0,22.0
181,39,3,12,9,-18,33,0,0.0,22.0
182,40,3,12,10,-18,33,0,0.0,22.333333333333332
183,41,3,12,11,-18,33,0,0.0,21.666666666666668
184,42,3,12,12,-18,33,0,0.0,21.666666666666668
185,43,3,12,13,-18,33,0,0.0,21.666666666666668
186,44,3,12,14,-18,33,0,0.0,21.333333333333332
187,45,3,12,15,-18,33,0,0.0,21.666666666666668
188,46,3,12,16,-18,33,0,0.0,21.666666666666668
189,47,3,12,17,-18,33,0,0.0,22.0
190,48,3,12,18,-18,33,0,0.0,22.0
191,49,3,12,19,-18,33,0,0.0,21.333333333333332
192,9,6,0,-12,-18,33,0,-332.3333333333333,-320.3333333333333
193,10,6,0,-11,-18,33,0,0.6666666666666666,19.333333333333332
194,11,6,0,-10,-18,33,0,0.6666666666666666,19.333333333333332
195,12,6,0,-9,-18,33,0,0.3333333333333333,19.333333333333332
196,13,6,0,-8,-18,33,0,0.0,20.666666666666668
197,14,6,0,-7,-18,33,0,0.0,20.666666666666668
198,15,6,0,-6,-18,33,0,0.3333333333333333,20.666666666666668
199,16,6,0,-5,-18,33,0,0.0,21.0
200,17,6,0,-4,-18,33,0,0.0,21.333333333333332
201,18,6,0,-3,-18,33,0,0.0,21.666666666666668
202,19,6,0,-2,-18,33,0,0.0,21.0
203,20,6,0,-1,-18,33,0,0.0,21.333333333333332
204,21,6,0,0,-18,33,0,0.3333333333333333,21.0
205,22,6,0,1,-18,33,0,0.3333333333333333,21.0
206,23,6,0,2,-18,33,0,0.0,21.333333333333332
207,24,6,0,3,-18,33,0,-333.0,-318.6666666666667
208,25,6,0,4,-18,33,0,0.0,22.0
209,26,6,0,5,-18,33,0,0.0,20.666666666666668
210,27,6,0,6,-18,33,0,0.0,22.333333333333332
211,28,6,0,7,-18,33,0,0.0,21.666666666666668
212,29,6,0,8,-18,33,0,0.0,22.0
213,30,6,0,9,-18,33,0,0.0,21.333333333333332
214,31,6,0,10,-18,33,0,0.0,22.0
215,32,6,0,11,-18,33,0,0.0,22.0
216,33,6,0,12,-18,33,0,0.0,21.666666666666668
217,34,6,0,13,-18,33,0,0.0,22.333333333333332
218,35,6,0,14,-18,33,0,0.0,22.0
219,36,6,0,15,-18,33,0,0.0,21.0
220,37,6,0,16,-18,33,0,0.0,22.0
221,38,6,0,17,-18,33,0,0.0,21.666666666666668
222,39,6,0,18,-18,33,0,0.0,22.0
223,40,6,0,19,-18,33,0,0.0,22.0
224,18,6,9,-12,-18,33,0,0.0,20.333333333333332
225,19,6,9,-11,-18,33,0,0.0,20.333333333333332
226,20,6,9,-10,-18,33,0,0.0,20.666666666666668
227,21,6,9,-9,-18,33,0,0.0,21.333333333333332
228,22,6,9,-8,-18,33,0,0.0,20.666666666666668
229,23,6,9,-7,-18,33,0,-333.0,-319.3333333333333
230,24,6,9,-6,-18,33,0,0.0,21.333333333333332
231,25,6,9,-5,-18,33,0,0.0,21.666666666666668
232,26,6,9,-4,-18,33,0,0.0,21.0
233,27,6,9,-3,-18,33,0,0.0,21.333333333333332
234,28,6,9,-2,-18,33,0,0.0,22.0
235,29,6,9,-1,-18,33,0,0.0,20.666666666666668
236,30,6,9,0,-18,33,0,0.0,21.666666666666668
237,31,6,9,1,-18,33,0,0.0,21.333333333333332
238,32,6,9,2,-18,33,0,0.0,21.666666666666668
239,33,6,9,3,-18,33,0,0.0,22.0
240,34,6,9,4,-18,33,0,0.0,23.0
241,35,6,9,5,-18,33,0,0.0,21.333333333333332
242,36,6,9,6,-18,33,0,0.0,21.333333333333332
243,37,6,9,7,-18,33,0,0.0,22.666666666666668
244,38,6,9,8,-18,33,0,0.0,22.666666666666668
245,39,6,9,9,-18,33,0,0.0,22.0
246,40,6,9,10,-18,33,0,0.0,22.333333333333332
247,41,6,9,11,-18,33,0,0.0,22.333333333333332
248,42,6,9,12,-18,33,0,0.3333333333333333,20.333333333333332
249,43,6,9,13,-18,33,0,0.0,22.0
250,44,6,9,14,-18,33,0,0.0,22.0
251,45,6,9,15,-18,33,0,0.0,22.666666666666668
252,46,6,9,16,-18,33,0,0.0,21.0
253,47,6,9,17,-18,33,0,-333.0,-318.6666666666667
254,48,6,9,18,-18,33,0,0.0,23.0
255,49,6,9,19,-18,33,0,0.0,22.333333333333332
256,21,6,12,-12,-18,33,0,0.3333333333333333,19.333333333333332
257,22,6,12,-11,-18,33,0,0.0,21.333333333333332
258,23,6,12,-10,-18,33,0,0.0,21.0
259,24,6,12,-9,-18,33,0,0.0,21.333333333333332
260,25,6,12,-8,-18,33,0,0.0,21.0
261,26,6,12,-7,-18,33,0,0.0,22.0
262,27,6,12,-6,-18,33,0,0.0,21.666666666666668
263,28,6,12,-5,-18,33,0,0.0,22.333333333333332
264,29,6,12,-4,-18,33,0,0.0,22.666666666666668
265,30,6,12,-3,-18,33,0,-333.0,-319.0
266,31,6,12,-2,-18,33,0,0.0,21.333333333333332
267,32,6,12,-1,-18,33,0,0.0,21.666666666666668
268,33,6,12,0,-18,33,0,0.0,22.666666666666668
269,34,6,12,1,-18,33,0,0.3333333333333333,21.333333333333332
270,35,6,12,2,-18,33,0,0.0,21.666666666666668
271,36,6,12,3,-18,33,0,0.0,22.333333333333332
272,37,6,12,4,-18,33,0,0.0,22.666666666666668
273,38,6,12,5,-18,33,0,0.0,21.666666666666668
274,39,6,12,6,-18,33,0,-333.0,-319.0
275,40,6,12,7,-18,33,0,0.0,21.666666666666668
276,41,6,12,8,-18,33,0,0.0,22.333333333333332
277,42,6,12,9,-18,33,0,0.0,22.0
278,43,6,12,10,-18,33,0,0.0,21.666666666666668
279,44,6,12,11,-18,33,0,0.0,21.0
280,45,6,12,12,-18,33,0,0.0,20.666666666666668
281,46,6,12,13,-18,33,0,0.0,22.0
282,47,6,12,14,-18,33,0,0.0,22.0
283,48,6,12,15,-18,33,0,0.0,23.0
284,49,6,12,16,-18,33,0,0.0,21.0
285,50,6,12,17,-18,33,0,0.0,21.666666666666668
286,51,6,12,18,-18,33,0,0.0,21.666666666666668
287,52,6,12,19,-18,33,0,0.0,22.0
288,12,9,0,-12,-18,33,0,0.6666666666666666,19.333333333333332
289,13,9,0,-11,-18,33,0,0.0,20.333333333333332
290,14,9,0,-10,-18,33,0,0.0,20.666666666666668
291,15,9,0,-9,-18,33,0,0.0,21.333333333333332
292,16,9,0,-8,-18,33,0,0.0,21.666666666666668
293,17,9,0,-7,-18,33,0,0.0,21.333333333333332
294,18,9,0,-6,-18,33,0,0.0,21.333333333333332
295,19,9,0,-5,-18,33,0,0.0,22.0
296,20,9,0,-4,-18,33,0,0.0,21.666666666666668
297,21,9,0,-3,-18,33,0,0.0,22.333333333333332
298,22,9,0,-2,-18,33,0,0.0,21.333333333333332
299,23,9,0,-1,-18,33,0,0.3333333333333333,20.0
300,24,9,0,0,-18,33,0,0.0,22.666666666666668
301,25,9,0,1,-18,33,0,0.0,21.0
302,26,9,0,2,-18,33,0,0.0,22.333333333333332
303,27,9,0,3,-18,33,0,0.0,22.0
304,28,9,0,4,-18,33,0,-333.0,-318.3333333333333
305,29,9,0,5,-18,33,0,0.0,21.333333333333332
306,30,9,0,6,-18,33,0,0.0,22.333333333333332
307,31,9,0,7,-18,33,0,0.3333333333333333,20.333333333333332
308,32,9,0,8,-18,33,0,0.0,21.666666666666668
309,33,9,0,9,-18,33,0,0.0,22.0
310,34,9,0,10,-18,33,0,0.0,22.666666666666668
311,35,9,0,11,-18,33,0,0.0,22.0
312,36,9,0,12,-18,33,0,0.0,22.0
313,37,9,0,13,-18,33,0,0.0,22.666666666666668
314,38,9,0,14,-18,33,0,0.0,22.666666666666668
315,39,9,0,15,-18,33,0,0.0,21.666666666666668
316,40,9,0,16,-18,33,0,0.0,21.666666666666668
317,41,9,0,17,-18,33,0,0.0,22.333333333333332
318,42,9,0,18,-18,33,0,0.0,22.0
319,43,9,0,19,-18,33,0,0.0,20.666666666666668
320,21,9,9,-12,-18,33,0,0.0,20.666666666666668
321,22,9,9,-11,-18,33,0,0.0,21.0
322,23,9,9,-10,-18,33,0,0.3333333333333333,21.0
323,24,9,9,-9,-18,33,0,0.0,21.666666666666668
324,25,9,9,-8,-18,33,0,0.0,22.0
325,26,9,9,-7,-18,33,0,0.0,22.0
326,27,9,9,-6,-18,33,0,0.0,21.666666666666668
327,28,9,9,-5,-18,33,0,0.0,22.333333333333332
328,29,9,9,-4,-18,33,0,0.0,22.333333333333332
329,30,9,9,-3,-18,33,0,0.3333333333333333,20.333333333333332
330,31,9,9,-2,-18,33,0,0.0,21.666666666666668
331,32,9,9,-1,-18,33,0,0.0,22.333333333333332
332,33,9,9,0,-18,33,0,0.0,22.333333333333332
333,34,9,9,1,-18,33,0,0.0,22.0
334,35,9,9,2,-18,33,0,0.0,21.666666666666668
335,36,9,9,3,-18,33,0,0.0,21.666666666666668
336,37,9,9,4,-18,33,0,-332.6666666666667,-319.6666666666667
337,38,9,9,5,-18,33,0,0.0,22.666666666666668
338,39,9,9,6,-18,33,0,0.0,22.666666666666668
339,40,9,9,7,-18,33,0,0.0,21.333333333333332
340,41,9,9,8,-18,33,0,0.0,21.666666666666668
341,42,9,9,9,-18,33,0,0.0,21.0
342,43,9,9,10,-18,33,0,0.0,22.0
343,44,9,9,11,-18,33,0,0.0,21.333333333333332
344,45,9,9,12,-18,33,0,0.0,22.666666666666668
345,46,9,9,13,-18,33,0,0.0,22.333333333333332
346,47,9,9,14,-18,33,0,0.0,22.0
347,48,9,9,15,-18,33,0,0.0,22.0
348,49,9,9,16,-18,33,0,0.0,22.333333333333332
349,50,9,9,17,-18,33,0,0.0,22.0
350,51,9,9,18,-18,33,0,0.0,22.333333333333332
351,52,9,9,19,-18,33,0,0.3333333333333333,20.333333333333332
352,24,9,12,-12,-18,33,0,0.0,22.333333333333332
353,25,9,12,-11,-18,33,0,0.0,22.0
354,26,9,12,-10,-18,33,0,0.0,21.0
355,27,9,12,-9,-18,33,0,0.0,21.333333333333332
356,28,9,12,-8,-18,33,0,0.0,21.0
357,29,9,12,-7,-18,33,0,0.0,22.666666666666668
358,30,9,12,-6,-18,33,0,-333.0,-318.3333333333333
359,31,9,12,-5,-18,33,0,0.0,22.666666666666668
360,32,9,12,-4,-18,33,0,0.0,22.333333333333332
361,33,9,12,-3,-18,33,0,0.0,22.0
362,34,9,12,-2,-18,33,0,0.0,21.333333333333332
363,35,9,12,-1,-18,33,0,0.0,22.666666666666668
364,36,9,12,0,-18,33,0,0.0,21.333333333333332
365,37,9,12,1,-18,33,0,0.0,21.666666666666668
366,38,9,12,2,-18,33,0,0.0,22.666666666666668
367,39,9,12,3,-18,33,0,0.0,22.333333333333332
368,40,9,12,4,-18,33,0,0.0,21.666666666666668
369,41,9,12,5,-18,33,0,0.0,21.666666666666668
370,42,9,12,6,-18,33,0,0.0,22.0
371,43,9,12,7,-18,33,0,0.0,23.0
372,44,9,12,8,-18,33,0,0.0,21.666666666666668
373,45,9,12,9,-18,33,0,0.0,23.0
374,46,9,12,10,-18,33,0,-333.0,-318.0
375,47,9,12,11,-18,33,0,-333.0,-318.0
376,48,9,12,12,-18,33,0,0.0,22.666666666666668
377,49,9,12,13,-18,33,0,-333.0,-318.3333333333333
378,50,9,12,14,-18,33,0,0.0,21.666666666666668
379,51,9,12,15,-18,33,0,0.3333333333333333,20.666666666666668
380,52,9,12,16,-18,33,0,0.0,22.0
381,53,9,12,17,-18,33,0,0.0,20.0
382,54,9,12,18,-18,33,0,2.0,15.333333333333334
383,55,9,12,19,-18,33,0,7.666666666666667,10.666666666666666
384,15,12,0,-12,-18,33,0,0.0,21.0
385,16,12,0,-11,-18,33,0,0.0,21.333333333333332
386,17,12,0,-10,-18,33,0,0.0,21.333333333333332
387,18,12,0,-9,-18,33,0,0.0,21.0
388,19,12,0,-8,-18,33,0,0.0,21.666666666666668
389,20,12,0,-7,-18,33,0,0.0,21.0
390,21,12,0,-6,-18,33,0,0.0,22.666666666666668
391,22,12,0,-5,-18,33,0,0.0,21.666666666666668
392,23,12,0,-4,-18,33,0,0.0,21.333333333333332
393,24,12,0,-3,-18,33,0,0.0,22.666666666666668
394,25,12,0,-2,-18,33,0,0.0,22.0
395,26,12,0,-1,-18,33,0,0.3333333333333333,21.333333333333332
396,27,12,0,0,-18,33,0,0.0,21.666666666666668
397,28,12,0,1,-18,33,0,0.0,21.666666666666668
398,29,12,0,2,-18,33,0,0.0,23.333333333333332
399,30,12,0,3,-18,33,0,0.0,22.333333333333332
400,31,12,0,4,-18,33,0,0.0,21.666666666666668
401,32,12,0,5,-18,33,0,0.0,22.333333333333332
402,33,12,0,6,-18,33,0,0.0,21.666666666666668
403,34,12,0,7,-18,33,0,0.0,22.0
404,35,12,0,8,-18,33,0,0.0,23.0
405,36,12,0,9,-18,33,0,0.0,22.0
406,37,12,0,10,-18,33,0,0.0,22.666666666666668
407,38,12,0,11,-18,33,0,0.0,21.666666666666668
408,39,12,0,12,-18,33,0,0.0,22.666666666666668
409,40,12,0,13,-18,33,0,0.0,22.333333333333332
410,41,12,0,14,-18,33,0,0.0,23.0
411,42,12,0,15,-18,33,0,0.0,22.0
412,43,12,0,16,-18,33,0,0.0,22.333333333333332
413,44,12,0,17,-18,33,0,0.0,22.666666666666668
414,45,12,0,18,-18,33,0,0.0,22.0
415,46,12,0,19,-18,33,0,0.0,22.333333333333332
416,24,12,9,-12,-18,33,0,0.0,22.0
417,25,12,9,-11,-18,33,0,0.0,22.666666666666668
418,26,12,9,-10,-18,33,0,0.0,21.666666666666668
419,27,12,9,-9,-18,33,0,0.0,22.333333333333332
420,28,12,9,-8,-18,33,0,0.0,22.0
421,29,12,9,-7,-18,33,0,0.0,21.666666666666668
422,30,12,9,-6,-18,33,0,0.0,23.0
423,31,12,9,-5,-18,33,0,0.0,22.666666666666668
424,32,12,9,-4,-18,33,0,0.0,22.333333333333332
425,33,12,9,-3,-18,33,0,0.0,22.0
426,34,12,9,-2,-18,33,0,0.0,21.333333333333332
427,35,12,9,-1,-18,33,0,0.0,22.666666666666668
428,36,12,9,0,-18,33,0,0.0,22.333333333333332
429,37,12,9,1,-18,33,0,0.0,22.0
430,38,12,9,2,-18,33,0,0.0,22.0
431,39,12,9,3,-18,33,0,0.0,22.666666666666668
432,40,12,9,4,-18,33,0,0.0,22.666666666666668
433,41,12,9,5,-18,33,0,0.0,22.0
434,42,12,9,6,-18,33,0,0.0,21.333333333333332
435,43,12,9,7,-18,33,0,0.0,22.0
436,44,12,9,8,-18,33,0,0.0,22.666666666666668
437,45,12,9,9,-18,33,0,0.0,22.666666666666668
438,46,12,9,10,-18,33,0,0.0,22.333333333333332
439,47,12,9,11,-18,33,0,0.0,22.0
440,48,12,9,12,-18,33,0,0.0,22.333333333333332
441,49,12,9,13,-18,33,0,0.0,22.333333333333332
442,50,12,9,14,-18,33,0,0.0,21.666666666666668
443,51,12,9,15,-18,33,0,0.0,21.666666666666668
444,52,12,9,16,-18,33,0,-333.0,-318.6666666666667
445,53,12,9,17,-18,33,0,0.6666666666666666,18.0
446,54,12,9,18,-18,33,0,3.3333333333333335,13.666666666666666
447,55,12,9,19,-18,33,0,8.666666666666666,9.666666666666666
448,27,12,12,-12,-18,33,0,0.0,22.333333333333332
449,28,12,12,-11,-18,33,0,0.0,22.0
450,29,12,12,-10,-18,33,0,0.0,21.666666666666668
451,30,12,12,-9,-18,33,0,0.0,22.666666666666668
452,31,12,12,-8,-18,33,0,0.0,22.666666666666668
453,32,12,12,-7,-18,33,0,0.0,22.0
454,33,12,12,-6,-18,33,0,0.0,21.666666666666668
455,34,12,12,-5,-18,33,0,0.0,22.0
456,35,12,12,-4,-18,33,0,0.0,21.333333333333332
457,36,12,12,-3,-18,33,0,0.0,21.0
458,37,12,12,-2,-18,33,0,0.0,21.333333333333332
459,38,12,12,-1,-18,33,0,0.0,22.333333333333332
460,39,12,12,0,-18,33,0,0.0,21.666666666666668
461,40,12,12,1,-18,33,0,0.0,22.0
462,41,12,12,2,-18,33,0,0.0,21.666666666666668
463,42,12,12,3,-18,33,0,0.0,21.666666666666668
464,43,12,12,4,-18,33,0,0.0,23.0
465,44,12,12,5,-18,33,0,0.0,22.333333333333332
466,45,12,12,6,-18,33,0,0.0,22.666666666666668
467,46,12,12,7,-18,33,0,0.0,22.0
468,47,12,12,8,-18,33,0,0.0,22.666666666666668
469,48,12,12,9,-18,33,0,0.0,23.0
470,49,12,12,10,-18,33,0,0.0,22.666666666666668
471,50,12,12,11,-18,33,0,0.0,21.0
472,51,12,12,12,-18,33,0,0.0,22.666666666666668
473,52,12,12,13,-18,33,0,0.0,23.0
474,53,12,12,14,-18,33,0,1.0,19.0
475,54,12,12,15,-18,33,0,2.3333333333333335,15.0
476,55,12,12,16,-18,33,0,7.666666666666667,10.666666666666666
477,56,12,12,17,-18,33,0,12.333333333333334,8.333333333333334
478,57,12,12,18,-18,33,0,24.666666666666668,5.333333333333333
479,58,12,12,19,-18,33,0,38.666666666666664,3.3333333333333335
480,18,15,0,-12,-18,33,0,0.0,21.333333333333332
481,19,15,0,-11,-18,33,0,0.0,21.333333333333332
482,20,15,0,-10,-18,33,0,0.3333333333333333,20.666666666666668
