Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
71,22,0,12,-5,-18,33,0,3.6666666666666665,13.333333333333334
72,23,0,12,-4,-18,33,0,3.3333333333333335,14.0
73,24,0,12,-3,-18,33,0,3.3333333333333335,13.666666666666666
74,25,0,12,-2,-18,33,0,3.0,14.0
75,26,0,12,-1,-18,33,0,3.6666666666666665,13.333333333333334
76,27,0,12,0,-18,33,0,2.0,15.333333333333334
77,28,0,12,1,-18,33,0,2.0,15.0
78,29,0,12,2,-18,33,0,2.3333333333333335,14.666666666666666
79,30,0,12,3,-18,33,0,2.0,15.333333333333334
80,31,0,12,4,-18,33,0,2.6666666666666665,14.333333333333334
81,32,0,12,5,-18,33,0,2.6666666666666665,15.0
82,33,0,12,6,-18,33,0,-331.6666666666667,-322.6666666666667
83,34,0,12,7,-18,33,0,2.0,15.0
84,35,0,12,8,-18,33,0,2.6666666666666665,14.666666666666666
85,36,0,12,9,-18,33,0,2.6666666666666665,14.333333333333334
86,37,0,12,10,-18,33,0,2.0,16.0
87,38,0,12,11,-18,33,0,2.0,15.666666666666666
88,39,0,12,12,-18,33,0,2.0,16.0
89,40,0,12,13,-18,33,0,2.0,15.666666666666666
90,41,0,12,14,-18,33,0,2.0,15.333333333333334
91,42,0,12,15,-18,33,0,2.0,15.666666666666666
92,43,0,12,16,-18,33,0,2.3333333333333335,15.666666666666666
93,44,0,12,17,-18,33,0,2.0,15.333333333333334
94,45,0,12,18,-18,33,0,1.3333333333333333,16.666666666666668
95,46,0,12,19,-18,33,0,2.0,15.666666666666666
96,6,3,0,-12,-18,33,0,14.666666666666666,7.666666666666667
97,7,3,0,-11,-18,33,0,13.333333333333334,8.333333333333334
98,8,3,0,-10,-18,33,0,13.333333333333334,8.333333333333334
99,9,3,0,-9,-18,33,0,9.0,10.0
100,10,3,0,-8,-18,33,0,7.333333333333333,10.666666666666666
101,11,3,0,-7,-18,33,0,6.666666666666667,11.0
102,12,3,0,-6,-18,33,0,6.333333333333333,11.333333333333334
103,13,3,0,-5,-18,33,0,5.0,12.0
104,14,3,0,-4,-18,33,0,4.666666666666667,12.666666666666666
105,15,3,0,-3,-18,33,0,4.333333333333333,12.666666666666666
106,16,3,0,-2,-18,33,0,3.3333333333333335,13.666666666666666
107,17,3,0,-1,-18,33,0,3.0,14.0
108,18,3,0,0,-18,33,0,3.6666666666666665,13.333333333333334
109,19,3,0,1,-18,33,0,2.3333333333333335,14.666666666666666
110,20,3,0,2,-18,33,0,2.3333333333333335,14.666666666666666
111,21,3,0,3,-18,33,0,2.6666666666666665,14.333333333333334
112,22,3,0,4,-18,33,0,2.3333333333333335,14.666666666666666
113,23,3,0,5,-18,33,0,2.0,15.666666666666666
114,24,3,0,6,-18,33,0,2.6666666666666665,15.0
115,25,3,0,7,-18,33,0,2.0,15.333333333333334
116,26,3,0,8,-18,33,0,2.3333333333333335,14.666666666666666
117,27,3,0,9,-18,33,0,2.0,15.333333333333334
118,28,3,0,10,-18,33,0,3.6666666666666665,13.666666666666666
119,29,3,0,11,-18,33,0,2.3333333333333335,15.0
120,30,3,0,12,-18,33,0,2.0,15.666666666666666
121,31,3,0,13,-18,33,0,1.3333333333333333,16.333333333333332
122,32,3,0,14,-18,33,0,2.6666666666666665,14.666666666666666
123,33,3,0,15,-18,33,0,2.0,15.666666666666666
124,34,3,0,16,-18,33,0,2.0,15.666666666666666
125,35,3,0,17,-18,33,0,2.0,16.0
126,36,3,0,18,-18,33,0,2.0,15.666666666666666
127,37,3,0,19,-18,33,0,2.3333333333333335,15.0
128,15,3,9,-12,-18,33,0,9.333333333333334,9.333333333333334
129,16,3,9,-11,-18,33,0,7.0,11.0
130,17,3,9,-10,-18,33,0,6.0,11.333333333333334
131,18,3,9,-9,-18,33,0,5.0,12.0
132,19,3,9,-8,-18,33,0,4.666666666666667,12.333333333333334
133,20,3,9,-7,-18,33,0,-664.6666666666666,-661.6666666666666
134,21,3,9,-6,-18,33,0,4.0,13.0
135,22,3,9,-5,-18,33,0,2.6666666666666665,14.333333333333334
136,23,3,9,-4,-18,33,0,3.0,14.666666666666666
137,24,3,9,-3,-18,33,0,2.6666666666666665,14.333333333333334
138,25,3,9,-2,-18,33,0,3.3333333333333335,14.0
139,26,3,9,-1,-18,33,0,2.0,15.333333333333334
140,27,3,9,0,-18,33,0,2.0,15.666666666666666
141,28,3,9,1,-18,33,0,2.0,15.333333333333334
142,29,3,9,2,-18,33,0,2.0,15.333333333333334
143,30,3,9,3,-18,33,0,2.6666666666666665,15.333333333333334
144,31,3,9,4,-18,33,0,2.0,16.0
145,32,3,9,5,-18,33,0,2.0,15.666666666666666
146,33,3,9,6,-18,33,0,1.6666666666666667,16.0
147,34,3,9,7,-18,33,0,2.0,15.333333333333334
148,35,3,9,8,-18,33,0,1.3333333333333333,16.666666666666668
149,36,3,9,9,-18,33,0,1.6666666666666667,16.0
150,37,3,9,10,-18,33,0,1.6666666666666667,16.0
151,38,3,9,11,-18,33,0,2.3333333333333335,15.0
152,39,3,9,12,-18,33,0,1.3333333333333333,16.666666666666668
153,40,3,9,13,-18,33,0,2.0,16.0
154,41,3,9,14,-18,33,0,1.6666666666666667,16.333333333333332
155,42,3,9,15,-18,33,0,2.0,16.0
156,43,3,9,16,-18,33,0,1.6666666666666667,16.666666666666668
157,44,3,9,17,-18,33,0,1.6666666666666667,16.333333333333332
158,45,3,9,18,-18,33,0,2.0,16.0
159,46,3,9,19,-18,33,0,1.3333333333333333,16.333333333333332
160,18,3,12,-12,-18,33,0,5.666666666666667,12.0
161,19,3,12,-11,-18,33,0,5.0,12.333333333333334
162,20,3,12,-10,-18,33,0,4.333333333333333,12.666666666666666
163,21,3,12,-9,-18,33,0,3.3333333333333335,13.666666666666666
164,22,3,12,-8,-18,33,0,3.6666666666666665,13.333333333333334
165,23,3,12,-7,-18,33,0,2.6666666666666665,14.333333333333334
166,24,3,12,-6,-18,33,0,3.0,14.0
167,25,3,12,-5,-18,33,0,2.6666666666666665,14.666666666666666
168,26,3,12,-4,-18,33,0,2.3333333333333335,15.0
169,27,3,12,-3,-18,33,0,2.6666666666666665,14.666666666666666
170,28,3,12,-2,-18,33,0,1.6666666666666667,15.666666666666666
171,29,3,12,-1,-18,33,0,-331.3333333333333,-323.0
172,30,3,12,0,-18,33,0,1.6666666666666667,16.0
173,31,3,12,1,-18,33,0,1.6666666666666667,16.333333333333332
174,32,3,12,2,-18,33,0,1.3333333333333333,16.333333333333332
175,33,3,12,3,-18,33,0,1.6666666666666667,16.0
176,34,3,12,4,-18,33,0,1.3333333333333333,16.666666666666668
177,35,3,12,5,-18,33,0,1.6666666666666667,16.333333333333332
178,36,3,12,6,-18,33,0,1.6666666666666667,16.333333333333332
179,37,3,12,7,-18,33,0,1.6666666666666667,16.0
180,38,3,12,8,-18,33,0,1.0,17.333333333333332
181,39,3,12,9,-18,33,0,2.6666666666666665,14.666666666666666
182,40,3,12,10,-18,33,0,2.3333333333333335,15.333333333333334
183,41,3,12,11,-18,33,0,1.3333333333333333,16.666666666666668
184,42,3,12,12,-18,33,0,1.6666666666666667,16.333333333333332
185,43,3,12,13,-18,33,0,1.3333333333333333,16.666666666666668
186,44,3,12,14,-18,33,0,1.6666666666666667,16.333333333333332
187,45,3,12,15,-18,33,0,1.3333333333333333,16.666666666666668
188,46,3,12,16,-18,33,0,1.3333333333333333,16.666666666666668
189,47,3,12,17,-18,33,0,1.3333333333333333,16.666666666666668
190,48,3,12,18,-18,33,0,1.3333333333333333,16.333333333333332
191,49,3,12,19,-18,33,0,1.3333333333333333,16.333333333333332
192,9,6,0,-12,-18,33,0,8.333333333333334,9.666666666666666
193,10,6,0,-11,-18,33,0,7.666666666666667,10.333333333333334
194,11,6,0,-10,-18,33,0,6.0,11.333333333333334
195,12,6,0,-9,-18,33,0,-664.3333333333334,-662.0
196,13,6,0,-8,-18,33,0,4.333333333333333,12.666666666666666
197,14,6,0,-7,-18,33,0,4.0,13.0
198,15,6,0,-6,-18,33,0,4.0,13.0
199,16,6,0,-5,-18,33,0,3.0,14.0
200,17,6,0,-4,-18,33,0,3.0,13.666666666666666
201,18,6,0,-3,-18,33,0,3.3333333333333335,13.666666666666666
202,19,6,0,-2,-18,33,0,2.0,15.0
203,20,6,0,-1,-18,33,0,2.0,16.0
204,21,6,0,0,-18,33,0,2.0,15.666666666666666
205,22,6,0,1,-18,33,0,2.0,15.333333333333334
206,23,6,0,2,-18,33,0,2.0,15.333333333333334
207,24,6,0,3,-18,33,0,2.3333333333333335,15.333333333333334
208,25,6,0,4,-18,33,0,1.3333333333333333,16.0
209,26,6,0,5,-18,33,0,2.3333333333333335,15.0
210,27,6,0,6,-18,33,0,2.0,16.0
211,28,6,0,7,-18,33,0,2.3333333333333335,15.333333333333334
212,29,6,0,8,-18,33,0,1.0,17.0
213,30,6,0,9,-18,33,0,1.6666666666666667,15.666666666666666
214,31,6,0,10,-18,33,0,-331.6666666666667,-322.6666666666667
215,32,6,0,11,-18,33,0,1.3333333333333333,16.333333333333332
216,33,6,0,12,-18,33,0,1.6666666666666667,16.0
217,34,6,0,13,-18,33,0,1.6666666666666667,16.333333333333332
218,35,6,0,14,-18,33,0,1.0,17.0
219,36,6,0,15,-18,33,0,1.6666666666666667,15.666666666666666
220,37,6,0,16,-18,33,0,2.3333333333333335,15.0
221,38,6,0,17,-18,33,0,1.3333333333333333,16.666666666666668
222,39,6,0,18,-18,33,0,1.3333333333333333,16.333333333333332
223,40,6,0,19,-18,33,0,1.3333333333333333,17.0
224,18,6,9,-12,-18,33,0,7.666666666666667,10.333333333333334
225,19,6,9,-11,-18,33,0,4.333333333333333,12.666666666666666
226,20,6,9,-10,-18,33,0,4.0,13.0
227,21,6,9,-9,-18,33,0,4.333333333333333,12.666666666666666
228,22,6,9,-8,-18,33,0,3.0,14.0
229,23,6,9,-7,-18,33,0,3.0,14.333333333333334
230,24,6,9,-6,-18,33,0,2.6666666666666665,14.666666666666666
231,25,6,9,-5,-18,33,0,2.3333333333333335,14.666666666666666
232,26,6,9,-4,-18,33,0,2.0,15.666666666666666
233,27,6,9,-3,-18,33,0,2.0,15.333333333333334
234,28,6,9,-2,-18,33,0,1.3333333333333333,16.666666666666668
235,29,6,9,-1,-18,33,0,2.3333333333333335,15.333333333333334
236,30,6,9,0,-18,33,0,2.0,15.666666666666666
237,31,6,9,1,-18,33,0,1.3333333333333333,16.333333333333332
238,32,6,9,2,-18,33,0,1.6666666666666667,16.333333333333332
239,33,6,9,3,-18,33,0,1.3333333333333333,16.666666666666668
240,34,6,9,4,-18,33,0,1.0,17.0
241,35,6,9,5,-18,33,0,1.3333333333333333,16.666666666666668
242,36,6,9,6,-18,33,0,1.3333333333333333,16.0
243,37,6,9,7,-18,33,0,2.3333333333333335,15.333333333333334
244,38,6,9,8,-18,33,0,1.0,17.333333333333332
245,39,6,9,9,-18,33,0,1.3333333333333333,16.666666666666668
246,40,6,9,10,-18,33,0,1.3333333333333333,16.666666666666668
247,41,6,9,11,-18,33,0,1.6666666666666667,16.666666666666668
248,42,6,9,12,-18,33,0,1.3333333333333333,17.0
249,43,6,9,13,-18,33,0,1.0,17.666666666666668
250,44,6,9,14,-18,33,0,1.6666666666666667,16.333333333333332
251,45,6,9,15,-18,33,0,1.3333333333333333,16.333333333333332
252,46,6,9,16,-18,33,0,1.6666666666666667,16.666666666666668
253,47,6,9,17,-18,33,0,1.3333333333333333,17.0
254,48,6,9,18,-18,33,0,1.6666666666666667,16.333333333333332
255,49,6,9,19,-18,33,0,1.3333333333333333,17.0
256,21,6,12,-12,-18,33,0,4.0,13.0
257,22,6,12,-11,-18,33,0,2.6666666666666665,14.333333333333334
258,23,6,12,-10,-18,33,0,2.6666666666666665,14.666666666666666
259,24,6,12,-9,-18,33,0,2.0,15.666666666666666
260,25,6,12,-8,-18,33,0,2.3333333333333335,15.333333333333334
261,26,6,12,-7,-18,33,0,2.6666666666666665,14.666666666666666
262,27,6,12,-6,-18,33,0,1.6666666666666667,16.0
263,28,6,12,-5,-18,33,0,2.3333333333333335,15.333333333333334
264,29,6,12,-4,-18,33,0,1.3333333333333333,16.666666666666668
265,30,6,12,-3,-18,33,0,1.3333333333333333,16.666666666666668
266,31,6,12,-2,-18,33,0,1.6666666666666667,16.333333333333332
267,32,6,12,-1,-18,33,0,2.3333333333333335,15.333333333333334
268,33,6,12,0,-18,33,0,1.6666666666666667,16.333333333333332
269,34,6,12,1,-18,33,0,1.3333333333333333,16.666666666666668
270,35,6,12,2,-18,33,0,1.0,17.333333333333332
271,36,6,12,3,-18,33,0,1.3333333333333333,16.666666666666668
272,37,6,12,4,-18,33,0,1.0,17.0
273,38,6,12,5,-18,33,0,1.3333333333333333,17.0
274,39,6,12,6,-18,33,0,1.6666666666666667,16.0
275,40,6,12,7,-18,33,0,1.3333333333333333,16.666666666666668
276,41,6,12,8,-18,33,0,1.0,17.666666666666668
277,42,6,12,9,-18,33,0,1.0,17.0
278,43,6,12,10,-18,33,0,1.0,17.0
279,44,6,12,11,-18,33,0,1.6666666666666667,16.666666666666668
280,45,6,12,12,-18,33,0,1.0,17.0
281,46,6,12,13,-18,33,0,1.0,18.0
282,47,6,12,14,-18,33,0,1.3333333333333333,16.666666666666668
283,48,6,12,15,-18,33,0,1.3333333333333333,16.666666666666668
284,49,6,12,16,-18,33,0,1.0,17.333333333333332
285,50,6,12,17,-18,33,0,1.3333333333333333,16.666666666666668
286,51,6,12,18,-18,33,0,2.0,15.333333333333334
287,52,6,12,19,-18,33,0,1.3333333333333333,17.0
288,12,9,0,-12,-18,33,0,5.0,12.0
289,13,9,0,-11,-18,33,0,3.3333333333333335,13.333333333333334
290,14,9,0,-10,-18,33,0,4.0,13.0
291,15,9,0,-9,-18,33,0,3.0,14.0
292,16,9,0,-8,-18,33,0,4.0,13.0
293,17,9,0,-7,-18,33,0,2.3333333333333335,14.666666666666666
294,18,9,0,-6,-18,33,0,2.6666666666666665,14.666666666666666
295,19,9,0,-5,-18,33,0,2.0,15.333333333333334
296,20,9,0,-4,-18,33,0,-331.6666666666667,-322.3333333333333
297,21,9,0,-3,-18,33,0,1.6666666666666667,16.333333333333332
298,22,9,0,-2,-18,33,0,2.0,15.666666666666666
299,23,9,0,-1,-18,33,0,1.6666666666666667,16.0
300,24,9,0,0,-18,33,0,1.3333333333333333,16.333333333333332
301,25,9,0,1,-18,33,0,1.6666666666666667,16.333333333333332
302,26,9,0,2,-18,33,0,1.3333333333333333,16.666666666666668
303,27,9,0,3,-18,33,0,2.0,15.666666666666666
304,28,9,0,4,-18,33,0,1.3333333333333333,16.666666666666668
305,29,9,0,5,-18,33,0,1.3333333333333333,16.333333333333332
306,30,9,0,6,-18,33,0,1.3333333333333333,16.666666666666668
307,31,9,0,7,-18,33,0,1.3333333333333333,16.333333333333332
308,32,9,0,8,-18,33,0,2.0,15.666666666666666
309,33,9,0,9,-18,33,0,2.0,15.666666666666666
310,34,9,0,10,-18,33,0,1.0,17.666666666666668
311,35,9,0,11,-18,33,0,1.3333333333333333,16.666666666666668
312,36,9,0,12,-18,33,0,1.0,17.333333333333332
313,37,9,0,13,-18,33,0,1.0,17.666666666666668
314,38,9,0,14,-18,33,0,1.3333333333333333,16.666666666666668
315,39,9,0,15,-18,33,0,1.0,17.0
316,40,9,0,16,-18,33,0,1.6666666666666667,16.333333333333332
317,41,9,0,17,-18,33,0,1.6666666666666667,16.333333333333332
318,42,9,0,18,-18,33,0,1.6666666666666667,16.333333333333332
319,43,9,0,19,-18,33,0,1.0,17.333333333333332
320,21,9,9,-12,-18,33,0,4.333333333333333,12.666666666666666
321,22,9,9,-11,-18,33,0,2.3333333333333335,14.666666666666666
322,23,9,9,-10,-18,33,0,3.3333333333333335,13.666666666666666
323,24,9,9,-9,-18,33,0,2.3333333333333335,15.333333333333334
324,25,9,9,-8,-18,33,0,2.0,16.0
325,26,9,9,-7,-18,33,0,1.6666666666666667,16.333333333333332
326,27,9,9,-6,-18,33,0,1.6666666666666667,16.333333333333332
327,28,9,9,-5,-18,33,0,1.6666666666666667,16.0
328,29,9,9,-4,-18,33,0,2.3333333333333335,15.0
329,30,9,9,-3,-18,33,0,1.3333333333333333,16.666666666666668
330,31,9,9,-2,-18,33,0,1.3333333333333333,17.0
331,32,9,9,-1,-18,33,0,1.0,17.0
332,33,9,9,0,-18,33,0,1.0,17.333333333333332
333,34,9,9,1,-18,33,0,1.0,17.666666666666668
334,35,9,9,2,-18,33,0,1.3333333333333333,16.666666666666668
335,36,9,9,3,-18,33,0,1.0,17.333333333333332
336,37,9,9,4,-18,33,0,1.3333333333333333,17.0
337,38,9,9,5,-18,33,0,1.0,17.333333333333332
338,39,9,9,6,-18,33,0,1.0,17.0
339,40,9,9,7,-18,33,0,1.3333333333333333,17.0
340,41,9,9,8,-18,33,0,1.3333333333333333,17.0
341,42,9,9,9,-18,33,0,1.0,17.333333333333332
342,43,9,9,10,-18,33,0,1.3333333333333333,17.0
343,44,9,9,11,-18,33,0,1.0,17.666666666666668
344,45,9,9,12,-18,33,0,1.3333333333333333,16.666666666666668
345,46,9,9,13,-18,33,0,1.0,17.666666666666668
346,47,9,9,14,-18,33,0,1.3333333333333333,16.666666666666668
347,48,9,9,15,-18,33,0,-332.0,-322.0
348,49,9,9,16,-18,33,0,1.0,17.666666666666668
349,50,9,9,17,-18,33,0,1.0,17.0
350,51,9,9,18,-18,33,0,-332.3333333333333,-321.3333333333333
351,52,9,9,19,-18,33,0,1.3333333333333333,16.666666666666668
352,24,9,12,-12,-18,33,0,2.3333333333333335,14.666666666666666
353,25,9,12,-11,-18,33,0,2.0,15.666666666666666
354,26,9,12,-10,-18,33,0,2.0,15.666666666666666
355,27,9,12,-9,-18,33,0,1.6666666666666667,16.333333333333332
356,28,9,12,-8,-18,33,0,1.6666666666666667,16.333333333333332
357,29,9,12,-7,-18,33,0,-332.0,-322.0
358,30,9,12,-6,-18,33,0,2.0,15.666666666666666
359,31,9,12,-5,-18,33,0,1.0,17.333333333333332
360,32,9,12,-4,-18,33,0,2.0,15.333333333333334
361,33,9,12,-3,-18,33,0,1.3333333333333333,16.666666666666668
362,34,9,12,-2,-18,33,0,1.0,17.666666666666668
363,35,9,12,-1,-18,33,0,1.3333333333333333,16.666666666666668
364,36,9,12,0,-18,33,0,1.0,17.0
365,37,9,12,1,-18,33,0,1.0,17.333333333333332
366,38,9,12,2,-18,33,0,1.3333333333333333,16.666666666666668
367,39,9,12,3,-18,33,0,1.0,17.333333333333332
368,40,9,12,4,-18,33,0,1.3333333333333333,17.0
369,41,9,12,5,-18,33,0,1.0,17.333333333333332
370,42,9,12,6,-18,33,0,1.3333333333333333,16.666666666666668
371,43,9,12,7,-18,33,0,1.3333333333333333,16.666666666666668
372,44,9,12,8,-18,33,0,1.6666666666666667,15.666666666666666
373,45,9,12,9,-18,33,0,1.0,17.0
374,46,9,12,10,-18,33,0,1.0,17.666666666666668
375,47,9,12,11,-18,33,0,1.6666666666666667,16.0
376,48,9,12,12,-18,33,0,1.3333333333333333,17.333333333333332
377,49,9,12,13,-18,33,0,1.3333333333333333,17.333333333333332
378,50,9,12,14,-18,33,0,1.0,18.0
379,51,9,12,15,-18,33,0,1.3333333333333333,16.666666666666668
380,52,9,12,16,-18,33,0,1.0,17.333333333333332
381,53,9,12,17,-18,33,0,-332.3333333333333,-321.3333333333333
382,54,9,12,18,-18,33,0,1.3333333333333333,17.333333333333332
383,55,9,12,19,-18,33,0,1.0,18.0
384,15,12,0,-12,-18,33,0,3.6666666666666665,13.666666666666666
385,16,12,0,-11,-18,33,0,2.3333333333333335,15.0
386,17,12,0,-10,-18,33,0,2.3333333333333335,15.0
387,18,12,0,-9,-18,33,0,2.0,15.333333333333334
388,19,12,0,-8,-18,33,0,2.0,16.0
389,20,12,0,-7,-18,33,0,2.0,15.666666666666666
390,21,12,0,-6,-18,33,0,2.0,15.666666666666666
391,22,12,0,-5,-18,33,0,1.3333333333333333,16.666666666666668
392,23,12,0,-4,-18,33,0,1.6666666666666667,16.0
393,24,12,0,-3,-18,33,0,1.6666666666666667,16.333333333333332
394,25,12,0,-2,-18,33,0,1.3333333333333333,16.666666666666668
395,26,12,0,-1,-18,33,0,1.3333333333333333,16.666666666666668
396,27,12,0,0,-18,33,0,1.6666666666666667,16.666666666666668
397,28,12,0,1,-18,33,0,2.0,16.0
398,29,12,0,2,-18,33,0,1.0,17.333333333333332
399,30,12,0,3,-18,33,0,1.0,17.666666666666668
400,31,12,0,4,-18,33,0,1.0,17.333333333333332
401,32,12,0,5,-18,33,0,1.0,17.333333333333332
402,33,12,0,6,-18,33,0,1.0,17.0
403,34,12,0,7,-18,33,0,1.0,17.0
404,35,12,0,8,-18,33,0,1.0,17.333333333333332
405,36,12,0,9,-18,33,0,2.0,16.333333333333332
406,37,12,0,10,-18,33,0,1.3333333333333333,16.666666666666668
407,38,12,0,11,-18,33,0,1.3333333333333333,17.0
408,39,12,0,12,-18,33,0,1.3333333333333333,17.0
409,40,12,0,13,-18,33,0,1.0,18.0
410,41,12,0,14,-18,33,0,1.0,17.333333333333332
411,42,12,0,15,-18,33,0,1.3333333333333333,17.333333333333332
412,43,12,0,16,-18,33,0,1.6666666666666667,16.666666666666668
413,44,12,0,17,-18,33,0,1.0,17.333333333333332
414,45,12,0,18,-18,33,0,1.3333333333333333,17.333333333333332
415,46,12,0,19,-18,33,0,1.3333333333333333,17.333333333333332
416,24,12,9,-12,-18,33,0,2.0,15.666666666666666
417,25,12,9,-11,-18,33,0,2.0,16.0
418,26,12,9,-10,-18,33,0,2.6666666666666665,14.666666666666666
419,27,12,9,-9,-18,33,0,2.0,15.666666666666666
420,28,12,9,-8,-18,33,0,1.3333333333333333,16.333333333333332
421,29,12,9,-7,-18,33,0,-332.3333333333333,-321.6666666666667
422,30,12,9,-6,-18,33,0,2.0,16.0
423,31,12,9,-5,-18,33,0,1.3333333333333333,16.666666666666668
424,32,12,9,-4,-18,33,0,1.0,17.0
425,33,12,9,-3,-18,33,0,1.6666666666666667,16.666666666666668
426,34,12,9,-2,-18,33,0,1.0,17.333333333333332
427,35,12,9,-1,-18,33,0,1.0,17.0
428,36,12,9,0,-18,33,0,1.0,17.666666666666668
429,37,12,9,1,-18,33,0,1.0,17.0
430,38,12,9,2,-18,33,0,1.0,18.0
431,39,12,9,3,-18,33,0,1.0,17.0
432,40,12,9,4,-18,33,0,1.6666666666666667,16.0
433,41,12,9,5,-18,33,0,1.6666666666666667,16.666666666666668
434,42,12,9,6,-18,33,0,1.0,17.666666666666668
435,43,12,9,7,-18,33,0,1.0,17.666666666666668
436,44,12,9,8,-18,33,0,1.3333333333333333,16.666666666666668
437,45,12,9,9,-18,33,0,1.0,18.0
438,46,12,9,10,-18,33,0,1.3333333333333333,17.333333333333332
439,47,12,9,11,-18,33,0,1.3333333333333333,17.666666666666668
440,48,12,9,12,-18,33,0,-332.0,-322.0
441,49,12,9,13,-18,33,0,1.0,17.666666666666668
442,50,12,9,14,-18,33,0,1.3333333333333333,17.0
443,51,12,9,15,-18,33,0,1.0,18.333333333333332
444,52,12,9,16,-18,33,0,1.3333333333333333,17.333333333333332
445,53,12,9,17,-18,33,0,1.3333333333333333,16.666666666666668
446,54,12,9,18,-18,33,0,1.0,18.0
447,55,12,9,19,-18,33,0,1.0,17.666666666666668
