Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
45,25,0,9,1,-18,33,0,64.0,-337.6666666666667
46,26,0,9,2,-18,33,0,109.0,-338.0
47,27,0,9,3,-18,33,0,24.0,-337.6666666666667
48,28,0,9,4,-18,33,0,680.0,-7.666666666666667
49,29,0,9,5,-18,33,0,118.66666666666667,-337.6666666666667
50,30,0,9,6,-18,33,0,397.3333333333333,-339.0
51,31,0,9,7,-18,33,0,596.6666666666666,-7.333333333333333
52,32,0,9,8,-18,33,0,502.6666666666667,-6.666666666666667
53,33,0,9,9,-18,33,0,70176.33333333333,-16.333333333333332
54,34,0,9,10,-18,33,0,583.0,-7.0
55,35,0,9,11,-18,33,0,-30.666666666666668,-336.6666666666667
56,36,0,9,12,-18,33,0,377.6666666666667,-339.0
57,37,0,9,13,-18,33,0,1106.0,-8.666666666666666
58,38,0,9,14,-18,33,0,1476.6666666666667,-9.0
59,39,0,9,15,-18,33,0,754.3333333333334,-8.0
60,40,0,9,16,-18,33,0,543.6666666666666,-7.0
61,41,0,9,17,-18,33,0,43.333333333333336,-337.3333333333333
62,42,0,9,18,-18,33,0,452.0,-6.0
63,43,0,9,19,-18,33,0,821.0,-8.333333333333334
64,15,0,12,-12,-18,33,0,-999.0,-999.0
65,16,0,12,-11,-18,33,0,515.6666666666666,-340.0
66,17,0,12,-10,-18,33,0,-87.66666666666667,-670.0
67,18,0,12,-9,-18,33,0,-430.6666666666667,-668.6666666666666
68,19,0,12,-8,-18,33,0,77.66666666666667,-338.0
69,20,0,12,-7,-18,33,0,-425.3333333333333,-668.6666666666666
70,21,0,12,-6,-18,33,0,49.333333333333336,-337.6666666666667
71,22,0,12,-5,-18,33,0,453.6666666666667,-671.0
72,23,0,12,-4,-18,33,0,458.6666666666667,-339.6666666666667
73,24,0,12,-3,-18,33,0,158.33333333333334,-670.3333333333334
74,25,0,12,-2,-18,33,0,-87.66666666666667,-336.6666666666667
75,26,0,12,-1,-18,33,0,1158.0,-8.666666666666666
76,27,0,12,0,-18,33,0,390.6666666666667,-339.3333333333333
77,28,0,12,1,-18,33,0,298.6666666666667,-339.0
78,29,0,12,2,-18,33,0,-95.0,-336.3333333333333
79,30,0,12,3,-18,33,0,538.0,-7.0
80,31,0,12,4,-18,33,0,837.0,-8.333333333333334
81,32,0,12,5,-18,33,0,17.333333333333332,-337.3333333333333
82,33,0,12,6,-18,33,0,-6.666666666666667,-337.0
83,34,0,12,7,-18,33,0,444.0,-339.6666666666667
84,35,0,12,8,-18,33,0,835.3333333333334,-9.0
85,36,0,12,9,-18,33,0,554.6666666666666,-7.0
86,37,0,12,10,-18,33,0,-387.3333333333333,-669.0
87,38,0,12,11,-18,33,0,363.0,-5.0
88,39,0,12,12,-18,33,0,-61.333333333333336,-336.6666666666667
89,40,0,12,13,-18,33,0,-437.3333333333333,-668.6666666666666
90,41,0,12,14,-18,33,0,57.0,-338.0
91,42,0,12,15,-18,33,0,481.6666666666667,-6.0
92,43,0,12,16,-18,33,0,1096.3333333333333,-8.0
93,44,0,12,17,-18,33,0,631.0,-6.666666666666667
94,45,0,12,18,-18,33,0,471.3333333333333,-6.333333333333333
95,46,0,12,19,-18,33,0,559.3333333333334,-6.333333333333333
96,6,3,0,-12,-18,33,0,-394.6666666666667,-669.0
97,7,3,0,-11,-18,33,0,-999.0,-999.0
98,8,3,0,-10,-18,33,0,-999.0,-999.0
99,9,3,0,-9,-18,33,0,-999.0,-999.0
100,10,3,0,-8,-18,33,0,-315.6666666666667,-669.3333333333334
101,11,3,0,-7,-18,33,0,-449.6666666666667,-668.6666666666666
102,12,3,0,-6,-18,33,0,-999.0,-999.0
103,13,3,0,-5,-18,33,0,141.33333333333334,-670.3333333333334
104,14,3,0,-4,-18,33,0,-470.3333333333333,-668.3333333333334
105,15,3,0,-3,-18,33,0,1137.0,-9.666666666666666
106,16,3,0,-2,-18,33,0,567.3333333333334,-339.0
107,17,3,0,-1,-18,33,0,765.6666666666666,-8.0
108,18,3,0,0,-18,33,0,1651.0,-9.333333333333334
109,19,3,0,1,-18,33,0,588.0,-7.0
110,20,3,0,2,-18,33,0,452.3333333333333,-5.666666666666667
111,21,3,0,3,-18,33,0,546.3333333333334,-6.666666666666667
112,22,3,0,4,-18,33,0,66.0,-337.6666666666667
113,23,3,0,5,-18,33,0,1610.0,-10.666666666666666
114,24,3,0,6,-18,33,0,459.6666666666667,-6.0
115,25,3,0,7,-18,33,0,534.0,-6.666666666666667
116,26,3,0,8,-18,33,0,998.0,-8.666666666666666
117,27,3,0,9,-18,33,0,622.0,-340.0
118,28,3,0,10,-18,33,0,467.3333333333333,-6.0
119,29,3,0,11,-18,33,0,825.0,-8.333333333333334
120,30,3,0,12,-18,33,0,479.3333333333333,-6.333333333333333
121,31,3,0,13,-18,33,0,564.0,-7.333333333333333
122,32,3,0,14,-18,33,0,815.3333333333334,-339.6666666666667
123,33,3,0,15,-18,33,0,625.3333333333334,-6.666666666666667
124,34,3,0,16,-18,33,0,675.6666666666666,-7.666666666666667
125,35,3,0,17,-18,33,0,363.6666666666667,-5.0
126,36,3,0,18,-18,33,0,390.3333333333333,-5.333333333333333
127,37,3,0,19,-18,33,0,21.333333333333332,-337.3333333333333
128,15,3,9,-12,-18,33,0,-999.0,-999.0
129,16,3,9,-11,-18,33,0,-432.0,-668.6666666666666
130,17,3,9,-10,-18,33,0,1565.6666666666667,-672.0
131,18,3,9,-9,-18,33,0,-414.3333333333333,-668.6666666666666
132,19,3,9,-8,-18,33,0,-434.3333333333333,-668.6666666666666
133,20,3,9,-7,-18,33,0,4496.666666666667,-11.666666666666666
134,21,3,9,-6,-18,33,0,1151.3333333333333,-9.333333333333334
135,22,3,9,-5,-18,33,0,673.6666666666666,-7.0
136,23,3,9,-4,-18,33,0,995.3333333333334,-8.333333333333334
137,24,3,9,-3,-18,33,0,475.6666666666667,-6.0
138,25,3,9,-2,-18,33,0,547.6666666666666,-6.666666666666667
139,26,3,9,-1,-18,33,0,574.3333333333334,-6.333333333333333
140,27,3,9,0,-18,33,0,-19.0,-337.3333333333333
141,28,3,9,1,-18,33,0,621.6666666666666,-6.333333333333333
142,29,3,9,2,-18,33,0,359.6666666666667,-338.6666666666667
143,30,3,9,3,-18,33,0,2090.3333333333335,-11.666666666666666
144,31,3,9,4,-18,33,0,783.3333333333334,-8.0
145,32,3,9,5,-18,33,0,551.3333333333334,-6.666666666666667
146,33,3,9,6,-18,33,0,808.6666666666666,-7.666666666666667
147,34,3,9,7,-18,33,0,328.3333333333333,-4.666666666666667
148,35,3,9,8,-18,33,0,392.3333333333333,-5.333333333333333
149,36,3,9,9,-18,33,0,307.3333333333333,-4.0
150,37,3,9,10,-18,33,0,484.6666666666667,-6.333333333333333
151,38,3,9,11,-18,33,0,-549.6666666666666,-667.6666666666666
152,39,3,9,12,-18,33,0,430.3333333333333,-6.0
153,40,3,9,13,-18,33,0,534.3333333333334,-6.0
154,41,3,9,14,-18,33,0,12754.666666666666,-12.333333333333334
155,42,3,9,15,-18,33,0,490.3333333333333,-6.333333333333333
156,43,3,9,16,-18,33,0,320.6666666666667,-4.333333333333333
157,44,3,9,17,-18,33,0,360.6666666666667,-5.0
158,45,3,9,18,-18,33,0,680.6666666666666,-7.333333333333333
159,46,3,9,19,-18,33,0,-166.33333333333334,-335.3333333333333
160,18,3,12,-12,-18,33,0,851.0,-8.666666666666666
161,19,3,12,-11,-18,33,0,-427.3333333333333,-668.6666666666666
162,20,3,12,-10,-18,33,0,-388.0,-669.0
163,21,3,12,-9,-18,33,0,1154.6666666666667,-9.0
164,22,3,12,-8,-18,33,0,211.0,-338.6666666666667
165,23,3,12,-7,-18,33,0,18.0,-337.3333333333333
166,24,3,12,-6,-18,33,0,2597.3333333333335,-10.333333333333334
167,25,3,12,-5,-18,33,0,1496.0,-10.0
168,26,3,12,-4,-18,33,0,399.0,-5.333333333333333
169,27,3,12,-3,-18,33,0,486.6666666666667,-6.666666666666667
170,28,3,12,-2,-18,33,0,362.0,-5.0
171,29,3,12,-1,-18,33,0,267.6666666666667,-338.6666666666667
172,30,3,12,0,-18,33,0,709.0,-7.666666666666667
173,31,3,12,1,-18,33,0,389.3333333333333,-5.0
174,32,3,12,2,-18,33,0,290.3333333333333,-4.0
175,33,3,12,3,-18,33,0,414.3333333333333,-5.666666666666667
176,34,3,12,4,-18,33,0,-192.66666666666666,-334.6666666666667
177,35,3,12,5,-18,33,0,312.3333333333333,-4.333333333333333
178,36,3,12,6,-18,33,0,463.3333333333333,-6.0
179,37,3,12,7,-18,33,0,359.0,-5.0
180,38,3,12,8,-18,33,0,309.0,-4.333333333333333
181,39,3,12,9,-18,33,0,1130.6666666666667,-9.0
182,40,3,12,10,-18,33,0,671.0,-7.0
183,41,3,12,11,-18,33,0,490.6666666666667,-5.333333333333333
184,42,3,12,12,-18,33,0,835.0,-7.0
185,43,3,12,13,-18,33,0,521.0,-339.0
186,44,3,12,14,-18,33,0,-168.0,-335.3333333333333
187,45,3,12,15,-18,33,0,289.3333333333333,-4.0
188,46,3,12,16,-18,33,0,368.0,-5.333333333333333
189,47,3,12,17,-18,33,0,226.0,-3.0
190,48,3,12,18,-18,33,0,598.6666666666666,-7.0
191,49,3,12,19,-18,33,0,455.3333333333333,-5.666666666666667
192,9,6,0,-12,-18,33,0,411.0,-671.0
193,10,6,0,-11,-18,33,0,-306.3333333333333,-669.3333333333334
194,11,6,0,-10,-18,33,0,-418.0,-668.6666666666666
195,12,6,0,-9,-18,33,0,8979.666666666666,-674.0
196,13,6,0,-8,-18,33,0,-999.0,-999.0
197,14,6,0,-7,-18,33,0,-401.0,-669.0
198,15,6,0,-6,-18,33,0,-335.3333333333333,-669.0
199,16,6,0,-5,-18,33,0,-468.3333333333333,-668.3333333333334
200,17,6,0,-4,-18,33,0,-318.0,-669.3333333333334
201,18,6,0,-3,-18,33,0,232.33333333333334,-338.6666666666667
202,19,6,0,-2,-18,33,0,1233.6666666666667,-10.0
203,20,6,0,-1,-18,33,0,371.6666666666667,-5.0
204,21,6,0,0,-18,33,0,222.0,-338.6666666666667
205,22,6,0,1,-18,33,0,488.0,-6.333333333333333
206,23,6,0,2,-18,33,0,-112.33333333333333,-336.0
207,24,6,0,3,-18,33,0,392.0,-5.333333333333333
208,25,6,0,4,-18,33,0,571.0,-6.333333333333333
209,26,6,0,5,-18,33,0,408.6666666666667,-5.333333333333333
210,27,6,0,6,-18,33,0,299.6666666666667,-4.333333333333333
211,28,6,0,7,-18,33,0,470.6666666666667,-6.0
212,29,6,0,8,-18,33,0,275.0,-3.6666666666666665
213,30,6,0,9,-18,33,0,245.0,-3.0
214,31,6,0,10,-18,33,0,302.3333333333333,-4.333333333333333
215,32,6,0,11,-18,33,0,242.33333333333334,-3.3333333333333335
216,33,6,0,12,-18,33,0,300.0,-4.333333333333333
217,34,6,0,13,-18,33,0,336.0,-4.333333333333333
218,35,6,0,14,-18,33,0,302.3333333333333,-4.333333333333333
219,36,6,0,15,-18,33,0,432.0,-5.666666666666667
220,37,6,0,16,-18,33,0,250.0,-3.3333333333333335
221,38,6,0,17,-18,33,0,272.3333333333333,-3.6666666666666665
222,39,6,0,18,-18,33,0,417.3333333333333,-5.666666666666667
223,40,6,0,19,-18,33,0,362.6666666666667,-4.666666666666667
224,18,6,9,-12,-18,33,0,1298.6666666666667,-10.333333333333334
225,19,6,9,-11,-18,33,0,309.3333333333333,-339.0
226,20,6,9,-10,-18,33,0,368.0,-339.3333333333333
227,21,6,9,-9,-18,33,0,2898.6666666666665,-13.666666666666666
228,22,6,9,-8,-18,33,0,654.3333333333334,-7.666666666666667
229,23,6,9,-7,-18,33,0,803.3333333333334,-8.0
230,24,6,9,-6,-18,33,0,236.33333333333334,-338.6666666666667
231,25,6,9,-5,-18,33,0,3082.0,-10.333333333333334
232,26,6,9,-4,-18,33,0,397.3333333333333,-5.333333333333333
233,27,6,9,-3,-18,33,0,534.0,-6.333333333333333
234,28,6,9,-2,-18,33,0,-85.66666666666667,-336.6666666666667
235,29,6,9,-1,-18,33,0,451.3333333333333,-6.333333333333333
236,30,6,9,0,-18,33,0,332.0,-4.666666666666667
237,31,6,9,1,-18,33,0,260.6666666666667,-3.3333333333333335
238,32,6,9,2,-18,33,0,310.0,-4.333333333333333
239,33,6,9,3,-18,33,0,264.0,-3.6666666666666665
240,34,6,9,4,-18,33,0,283.3333333333333,-3.6666666666666665
241,35,6,9,5,-18,33,0,164.33333333333334,-1.6666666666666667
242,36,6,9,6,-18,33,0,532.6666666666666,-6.0
243,37,6,9,7,-18,33,0,187.0,-2.0
244,38,6,9,8,-18,33,0,187.0,-338.0
245,39,6,9,9,-18,33,0,1048.6666666666667,-7.333333333333333
246,40,6,9,10,-18,33,0,217.66666666666666,-2.6666666666666665
247,41,6,9,11,-18,33,0,292.6666666666667,-4.333333333333333
248,42,6,9,12,-18,33,0,180.33333333333334,-1.6666666666666667
249,43,6,9,13,-18,33,0,248.0,-3.3333333333333335
250,44,6,9,14,-18,33,0,277.3333333333333,-3.3333333333333335
251,45,6,9,15,-18,33,0,197.33333333333334,-2.6666666666666665
252,46,6,9,16,-18,33,0,142.33333333333334,-1.0
253,47,6,9,17,-18,33,0,154.66666666666666,-1.3333333333333333
254,48,6,9,18,-18,33,0,175.66666666666666,-1.6666666666666667
255,49,6,9,19,-18,33,0,141.66666666666666,-1.0
256,21,6,12,-12,-18,33,0,198.0,-338.3333333333333
257,22,6,12,-11,-18,33,0,1065.6666666666667,-671.6666666666666
258,23,6,12,-10,-18,33,0,-74.33333333333333,-336.6666666666667
259,24,6,12,-9,-18,33,0,445.3333333333333,-339.6666666666667
260,25,6,12,-8,-18,33,0,612.3333333333334,-7.333333333333333
261,26,6,12,-7,-18,33,0,579.0,-6.666666666666667
262,27,6,12,-6,-18,33,0,291.6666666666667,-4.333333333333333
263,28,6,12,-5,-18,33,0,559.6666666666666,-6.0
264,29,6,12,-4,-18,33,0,368.0,-5.0
265,30,6,12,-3,-18,33,0,327.6666666666667,-4.333333333333333
266,31,6,12,-2,-18,33,0,334.3333333333333,-4.333333333333333
267,32,6,12,-1,-18,33,0,1423.0,-7.333333333333333
268,33,6,12,0,-18,33,0,246.66666666666666,-3.3333333333333335
269,34,6,12,1,-18,33,0,209.66666666666666,-2.3333333333333335
270,35,6,12,2,-18,33,0,174.66666666666666,-1.6666666666666667
271,36,6,12,3,-18,33,0,459.3333333333333,-4.333333333333333
272,37,6,12,4,-18,33,0,8722.0,-10.0
273,38,6,12,5,-18,33,0,701.3333333333334,-5.0
274,39,6,12,6,-18,33,0,235.33333333333334,-3.3333333333333335
275,40,6,12,7,-18,33,0,176.33333333333334,-2.0
276,41,6,12,8,-18,33,0,175.0,-2.0
277,42,6,12,9,-18,33,0,127.33333333333333,-0.6666666666666666
278,43,6,12,10,-18,33,0,123.0,-0.3333333333333333
279,44,6,12,11,-18,33,0,112.0,-0.3333333333333333
280,45,6,12,12,-18,33,0,117.0,0.0
281,46,6,12,13,-18,33,0,161.33333333333334,-1.6666666666666667
282,47,6,12,14,-18,33,0,392.6666666666667,-4.333333333333333
283,48,6,12,15,-18,33,0,297.3333333333333,-3.3333333333333335
284,49,6,12,16,-18,33,0,139.66666666666666,-1.0
285,50,6,12,17,-18,33,0,196.33333333333334,-2.0
286,51,6,12,18,-18,33,0,165.33333333333334,-2.0
287,52,6,12,19,-18,33,0,323.6666666666667,-3.6666666666666665
288,12,9,0,-12,-18,33,0,78.0,-338.0
289,13,9,0,-11,-18,33,0,264.6666666666667,-338.6666666666667
290,14,9,0,-10,-18,33,0,48.333333333333336,-337.6666666666667
291,15,9,0,-9,-18,33,0,-446.0,-668.6666666666666
292,16,9,0,-8,-18,33,0,313.6666666666667,-339.3333333333333
293,17,9,0,-7,-18,33,0,1641.6666666666667,-341.6666666666667
294,18,9,0,-6,-18,33,0,973.6666666666666,-9.0
295,19,9,0,-5,-18,33,0,527.0,-6.666666666666667
296,20,9,0,-4,-18,33,0,-4.0,-337.3333333333333
297,21,9,0,-3,-18,33,0,1238.0,-9.333333333333334
298,22,9,0,-2,-18,33,0,495.0,-5.666666666666667
299,23,9,0,-1,-18,33,0,894.3333333333334,-7.666666666666667
300,24,9,0,0,-18,33,0,294.6666666666667,-4.0
301,25,9,0,1,-18,33,0,336.6666666666667,-4.333333333333333
302,26,9,0,2,-18,33,0,347.0,-4.666666666666667
303,27,9,0,3,-18,33,0,236.66666666666666,-3.3333333333333335
304,28,9,0,4,-18,33,0,168.66666666666666,-1.6666666666666667
305,29,9,0,5,-18,33,0,245.66666666666666,-3.3333333333333335
306,30,9,0,6,-18,33,0,142.66666666666666,-1.0
307,31,9,0,7,-18,33,0,151.66666666666666,-1.3333333333333333
308,32,9,0,8,-18,33,0,214.33333333333334,-2.6666666666666665
309,33,9,0,9,-18,33,0,5968.333333333333,-8.333333333333334
310,34,9,0,10,-18,33,0,178.0,-1.6666666666666667
311,35,9,0,11,-18,33,0,480.3333333333333,-4.333333333333333
312,36,9,0,12,-18,33,0,140.66666666666666,-1.0
313,37,9,0,13,-18,33,0,189.0,-2.3333333333333335
314,38,9,0,14,-18,33,0,121.0,-0.6666666666666666
315,39,9,0,15,-18,33,0,141.66666666666666,-1.0
316,40,9,0,16,-18,33,0,664.0,-5.333333333333333
317,41,9,0,17,-18,33,0,178.0,-2.0
318,42,9,0,18,-18,33,0,236.33333333333334,-2.3333333333333335
319,43,9,0,19,-18,33,0,172.33333333333334,-2.0
320,21,9,9,-12,-18,33,0,-999.0,-999.0
321,22,9,9,-11,-18,33,0,584.3333333333334,-340.3333333333333
322,23,9,9,-10,-18,33,0,-346.6666666666667,-669.0
323,24,9,9,-9,-18,33,0,1446.6666666666667,-9.333333333333334
324,25,9,9,-8,-18,33,0,1527.3333333333333,-9.666666666666666
325,26,9,9,-7,-18,33,0,934.3333333333334,-8.0
326,27,9,9,-6,-18,33,0,320.3333333333333,-4.666666666666667
327,28,9,9,-5,-18,33,0,417.3333333333333,-5.666666666666667
328,29,9,9,-4,-18,33,0,336.6666666666667,-4.333333333333333
329,30,9,9,-3,-18,33,0,304.6666666666667,-4.333333333333333
330,31,9,9,-2,-18,33,0,204.66666666666666,-2.6666666666666665
331,32,9,9,-1,-18,33,0,146.66666666666666,-1.3333333333333333
332,33,9,9,0,-18,33,0,207.0,-2.6666666666666665
333,34,9,9,1,-18,33,0,169.0,-2.0
334,35,9,9,2,-18,33,0,150.66666666666666,-1.3333333333333333
335,36,9,9,3,-18,33,0,109.0,-0.6666666666666666
336,37,9,9,4,-18,33,0,165.0,-1.6666666666666667
337,38,9,9,5,-18,33,0,175.0,-1.6666666666666667
338,39,9,9,6,-18,33,0,122.66666666666667,-0.3333333333333333
339,40,9,9,7,-18,33,0,166.33333333333334,-1.3333333333333333
340,41,9,9,8,-18,33,0,151.33333333333334,-1.0
341,42,9,9,9,-18,33,0,128.0,-0.6666666666666666
342,43,9,9,10,-18,33,0,110.66666666666667,0.0
343,44,9,9,11,-18,33,0,115.33333333333333,-0.3333333333333333
344,45,9,9,12,-18,33,0,91.33333333333333,0.3333333333333333
345,46,9,9,13,-18,33,0,96.0,0.6666666666666666
346,47,9,9,14,-18,33,0,139.66666666666666,-0.6666666666666666
347,48,9,9,15,-18,33,0,72.66666666666667,1.0
348,49,9,9,16,-18,33,0,88.33333333333333,0.3333333333333333
349,50,9,9,17,-18,33,0,118.33333333333333,-0.6666666666666666
350,51,9,9,18,-18,33,0,67.0,1.0
351,52,9,9,19,-18,33,0,-277.6666666666667,-332.6666666666667
352,24,9,12,-12,-18,33,0,895.0,-8.333333333333334
353,25,9,12,-11,-18,33,0,521.0,-6.333333333333333
354,26,9,12,-10,-18,33,0,373.6666666666667,-5.0
355,27,9,12,-9,-18,33,0,562.0,-6.333333333333333
356,28,9,12,-8,-18,33,0,284.6666666666667,-4.0
357,29,9,12,-7,-18,33,0,273.0,-3.6666666666666665
358,30,9,12,-6,-18,33,0,323.6666666666667,-4.333333333333333
359,31,9,12,-5,-18,33,0,235.0,-3.3333333333333335
360,32,9,12,-4,-18,33,0,333.6666666666667,-4.0
361,33,9,12,-3,-18,33,0,155.66666666666666,-1.3333333333333333
362,34,9,12,-2,-18,33,0,119.66666666666667,-0.3333333333333333
363,35,9,12,-1,-18,33,0,112.33333333333333,-0.3333333333333333
364,36,9,12,0,-18,33,0,120.66666666666667,-0.3333333333333333
365,37,9,12,1,-18,33,0,88.66666666666667,0.3333333333333333
366,38,9,12,2,-18,33,0,139.0,-1.0
367,39,9,12,3,-18,33,0,164.0,-1.6666666666666667
368,40,9,12,4,-18,33,0,71.66666666666667,1.0
369,41,9,12,5,-18,33,0,78.33333333333333,0.3333333333333333
370,42,9,12,6,-18,33,0,80.0,0.6666666666666666
371,43,9,12,7,-18,33,0,74.66666666666667,0.6666666666666666
372,44,9,12,8,-18,33,0,38.0,-336.0
373,45,9,12,9,-18,33,0,122.33333333333333,-0.6666666666666666
374,46,9,12,10,-18,33,0,61.666666666666664,1.6666666666666667
375,47,9,12,11,-18,33,0,98.0,0.3333333333333333
376,48,9,12,12,-18,33,0,66.66666666666667,1.3333333333333333
377,49,9,12,13,-18,33,0,155.66666666666666,-1.0
378,50,9,12,14,-18,33,0,70.0,1.0
379,51,9,12,15,-18,33,0,70.33333333333333,1.3333333333333333
380,52,9,12,16,-18,33,0,78.66666666666667,0.6666666666666666
381,53,9,12,17,-18,33,0,69.33333333333333,1.0
382,54,9,12,18,-18,33,0,62.333333333333336,1.3333333333333333
383,55,9,12,19,-18,33,0,94.0,0.6666666666666666
384,15,12,0,-12,-18,33,0,782.0,-8.0
385,16,12,0,-11,-18,33,0,990.6666666666666,-9.0
386,17,12,0,-10,-18,33,0,804.6666666666666,-8.0
387,18,12,0,-9,-18,33,0,799.6666666666666,-8.0
388,19,12,0,-8,-18,33,0,732.0,-8.0
389,20,12,0,-7,-18,33,0,434.6666666666667,-5.666666666666667
390,21,12,0,-6,-18,33,0,411.3333333333333,-5.666666666666667
391,22,12,0,-5,-18,33,0,349.6666666666667,-4.666666666666667
392,23,12,0,-4,-18,33,0,-107.33333333333333,-336.0
393,24,12,0,-3,-18,33,0,-242.33333333333334,-333.6666666666667
394,25,12,0,-2,-18,33,0,233.33333333333334,-3.0
395,26,12,0,-1,-18,33,0,193.33333333333334,-2.0
396,27,12,0,0,-18,33,0,197.0,-2.0
397,28,12,0,1,-18,33,0,130.66666666666666,-0.6666666666666666
398,29,12,0,2,-18,33,0,-275.6666666666667,-333.0
399,30,12,0,3,-18,33,0,124.66666666666667,-0.6666666666666666
400,31,12,0,4,-18,33,0,99.0,0.0
401,32,12,0,5,-18,33,0,83.0,0.6666666666666666
402,33,12,0,6,-18,33,0,67.0,1.0
403,34,12,0,7,-18,33,0,77.66666666666667,0.6666666666666666
404,35,12,0,8,-18,33,0,233.66666666666666,-1.6666666666666667
405,36,12,0,9,-18,33,0,408.0,-4.0
406,37,12,0,10,-18,33,0,67.33333333333333,1.3333333333333333
407,38,12,0,11,-18,33,0,72.33333333333333,1.0
408,39,12,0,12,-18,33,0,73.0,1.0
409,40,12,0,13,-18,33,0,495.6666666666667,-2.6666666666666665
410,41,12,0,14,-18,33,0,58.0,1.6666666666666667
411,42,12,0,15,-18,33,0,49.333333333333336,2.6666666666666665
412,43,12,0,16,-18,33,0,83.33333333333333,0.6666666666666666
413,44,12,0,17,-18,33,0,72.33333333333333,1.0
414,45,12,0,18,-18,33,0,98.33333333333333,1.0
415,46,12,0,19,-18,33,0,59.666666666666664,2.0
416,24,12,9,-12,-18,33,0,516.3333333333334,-6.333333333333333
417,25,12,9,-11,-18,33,0,41.0,-337.3333333333333
418,26,12,9,-10,-18,33,0,421.6666666666667,-5.666666666666667
419,27,12,9,-9,-18,33,0,253.33333333333334,-3.3333333333333335
420,28,12,9,-8,-18,33,0,395.3333333333333,-5.333333333333333
421,29,12,9,-7,-18,33,0,346.0,-4.666666666666667
422,30,12,9,-6,-18,33,0,213.66666666666666,-2.6666666666666665
423,31,12,9,-5,-18,33,0,360.0,-4.0
424,32,12,9,-4,-18,33,0,107.66666666666667,0.0
425,33,12,9,-3,-18,33,0,115.33333333333333,-0.3333333333333333
426,34,12,9,-2,-18,33,0,102.66666666666667,0.0
427,35,12,9,-1,-18,33,0,121.0,-0.6666666666666666
428,36,12,9,0,-18,33,0,87.0,0.6666666666666666
429,37,12,9,1,-18,33,0,438.0,-3.3333333333333335
430,38,12,9,2,-18,33,0,58.0,1.6666666666666667
431,39,12,9,3,-18,33,0,63.0,1.6666666666666667
432,40,12,9,4,-18,33,0,225.0,-0.6666666666666666
433,41,12,9,5,-18,33,0,53.333333333333336,2.0
434,42,12,9,6,-18,33,0,48.666666666666664,2.3333333333333335
