Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1248,32,29,0,-12,-18,33,0,20.0,6.333333333333333
1249,33,29,0,-11,-18,33,0,16.666666666666668,7.0
1250,34,29,0,-10,-18,33,0,17.0,7.333333333333333
1251,35,29,0,-9,-18,33,0,14.333333333333334,7.666666666666667
1252,36,29,0,-8,-18,33,0,13.333333333333334,8.333333333333334
1253,37,29,0,-7,-18,33,0,13.333333333333334,8.333333333333334
1254,38,29,0,-6,-18,33,0,11.333333333333334,8.666666666666666
1255,39,29,0,-5,-18,33,0,9.333333333333334,9.666666666666666
1256,40,29,0,-4,-18,33,0,10.0,9.666666666666666
1257,41,29,0,-3,-18,33,0,9.0,10.0
1258,42,29,0,-2,-18,33,0,9.0,9.666666666666666
1259,43,29,0,-1,-18,33,0,9.333333333333334,9.333333333333334
1260,44,29,0,0,-18,33,0,8.0,10.333333333333334
1261,45,29,0,1,-18,33,0,8.0,10.0
1262,46,29,0,2,-18,33,0,8.666666666666666,10.0
1263,47,29,0,3,-18,33,0,8.666666666666666,10.0
1264,48,29,0,4,-18,33,0,8.666666666666666,10.0
1265,49,29,0,5,-18,33,0,8.0,10.333333333333334
1266,50,29,0,6,-18,33,0,7.666666666666667,10.333333333333334
1267,51,29,0,7,-18,33,0,7.666666666666667,10.333333333333334
1268,52,29,0,8,-18,33,0,8.0,10.333333333333334
1269,53,29,0,9,-18,33,0,9.0,9.666666666666666
1270,54,29,0,10,-18,33,0,7.333333333333333,10.666666666666666
1271,55,29,0,11,-18,33,0,7.333333333333333,10.666666666666666
1272,56,29,0,12,-18,33,0,7.333333333333333,10.666666666666666
1273,57,29,0,13,-18,33,0,7.333333333333333,10.666666666666666
1274,58,29,0,14,-18,33,0,7.666666666666667,10.333333333333334
1275,59,29,0,15,-18,33,0,8.333333333333334,10.0
1276,60,29,0,16,-18,33,0,7.333333333333333,10.333333333333334
1277,61,29,0,17,-18,33,0,9.0,10.0
1278,62,29,0,18,-18,33,0,7.666666666666667,10.333333333333334
1279,63,29,0,19,-18,33,0,9.0,10.0
1280,41,29,9,-12,-18,33,0,18.0,7.0
1281,42,29,9,-11,-18,33,0,13.333333333333334,8.333333333333334
1282,43,29,9,-10,-18,33,0,11.666666666666666,8.666666666666666
1283,44,29,9,-9,-18,33,0,11.0,8.666666666666666
1284,45,29,9,-8,-18,33,0,9.333333333333334,9.666666666666666
1285,46,29,9,-7,-18,33,0,9.333333333333334,9.666666666666666
1286,47,29,9,-6,-18,33,0,9.0,9.666666666666666
1287,48,29,9,-5,-18,33,0,8.0,10.0
1288,49,29,9,-4,-18,33,0,7.666666666666667,10.333333333333334
1289,50,29,9,-3,-18,33,0,8.666666666666666,10.0
1290,51,29,9,-2,-18,33,0,9.333333333333334,9.333333333333334
1291,52,29,9,-1,-18,33,0,9.0,9.666666666666666
1292,53,29,9,0,-18,33,0,7.333333333333333,10.666666666666666
1293,54,29,9,1,-18,33,0,8.666666666666666,10.0
1294,55,29,9,2,-18,33,0,8.333333333333334,10.0
1295,56,29,9,3,-18,33,0,8.333333333333334,10.333333333333334
1296,57,29,9,4,-18,33,0,8.666666666666666,10.0
1297,58,29,9,5,-18,33,0,8.333333333333334,10.0
1298,59,29,9,6,-18,33,0,7.666666666666667,10.333333333333334
1299,60,29,9,7,-18,33,0,7.0,10.666666666666666
1300,61,29,9,8,-18,33,0,9.333333333333334,10.0
1301,62,29,9,9,-18,33,0,-327.6666666666667,-326.0
1302,63,29,9,10,-18,33,0,7.0,11.0
1303,64,29,9,11,-18,33,0,7.333333333333333,10.666666666666666
1304,65,29,9,12,-18,33,0,7.666666666666667,10.333333333333334
1305,66,29,9,13,-18,33,0,7.666666666666667,10.333333333333334
1306,67,29,9,14,-18,33,0,7.333333333333333,10.666666666666666
1307,68,29,9,15,-18,33,0,7.333333333333333,10.666666666666666
1308,69,29,9,16,-18,33,0,-327.3333333333333,-326.3333333333333
1309,70,29,9,17,-18,33,0,7.666666666666667,10.666666666666666
1310,71,29,9,18,-18,33,0,7.666666666666667,10.333333333333334
1311,72,29,9,19,-18,33,0,7.333333333333333,10.666666666666666
1312,44,29,12,-12,-18,33,0,11.333333333333334,9.0
1313,45,29,12,-11,-18,33,0,9.333333333333334,9.666666666666666
1314,46,29,12,-10,-18,33,0,9.333333333333334,9.666666666666666
1315,47,29,12,-9,-18,33,0,9.0,9.666666666666666
1316,48,29,12,-8,-18,33,0,9.333333333333334,9.666666666666666
1317,49,29,12,-7,-18,33,0,10.666666666666666,9.333333333333334
1318,50,29,12,-6,-18,33,0,9.666666666666666,9.666666666666666
1319,51,29,12,-5,-18,33,0,8.333333333333334,10.0
1320,52,29,12,-4,-18,33,0,9.333333333333334,9.666666666666666
1321,53,29,12,-3,-18,33,0,8.0,10.0
1322,54,29,12,-2,-18,33,0,-328.3333333333333,-325.6666666666667
1323,55,29,12,-1,-18,33,0,8.0,10.0
1324,56,29,12,0,-18,33,0,7.666666666666667,10.333333333333334
1325,57,29,12,1,-18,33,0,7.0,10.666666666666666
1326,58,29,12,2,-18,33,0,6.666666666666667,11.0
1327,59,29,12,3,-18,33,0,7.666666666666667,10.0
1328,60,29,12,4,-18,33,0,7.333333333333333,10.666666666666666
1329,61,29,12,5,-18,33,0,8.333333333333334,10.0
1330,62,29,12,6,-18,33,0,7.0,10.666666666666666
1331,63,29,12,7,-18,33,0,7.333333333333333,10.666666666666666
1332,64,29,12,8,-18,33,0,6.666666666666667,11.0
1333,65,29,12,9,-18,33,0,7.0,10.666666666666666
1334,66,29,12,10,-18,33,0,6.666666666666667,11.0
1335,67,29,12,11,-18,33,0,6.666666666666667,11.0
1336,68,29,12,12,-18,33,0,7.333333333333333,10.666666666666666
1337,69,29,12,13,-18,33,0,7.666666666666667,10.666666666666666
1338,70,29,12,14,-18,33,0,7.333333333333333,10.666666666666666
1339,71,29,12,15,-18,33,0,7.333333333333333,10.666666666666666
1340,72,29,12,16,-18,33,0,7.666666666666667,10.666666666666666
1341,73,29,12,17,-18,33,0,7.666666666666667,10.333333333333334
1342,74,29,12,18,-18,33,0,7.333333333333333,10.666666666666666
1343,75,29,12,19,-18,33,0,7.333333333333333,10.333333333333334
1344,33,30,0,-12,-18,33,0,16.666666666666668,7.0
1345,34,30,0,-11,-18,33,0,16.666666666666668,7.333333333333333
1346,35,30,0,-10,-18,33,0,13.0,8.333333333333334
1347,36,30,0,-9,-18,33,0,12.333333333333334,8.333333333333334
1348,37,30,0,-8,-18,33,0,11.0,9.0
1349,38,30,0,-7,-18,33,0,10.333333333333334,9.333333333333334
1350,39,30,0,-6,-18,33,0,10.333333333333334,9.333333333333334
1351,40,30,0,-5,-18,33,0,9.0,9.666666666666666
1352,41,30,0,-4,-18,33,0,9.666666666666666,9.333333333333334
1353,42,30,0,-3,-18,33,0,8.0,10.333333333333334
1354,43,30,0,-2,-18,33,0,8.0,10.333333333333334
1355,44,30,0,-1,-18,33,0,8.333333333333334,10.0
1356,45,30,0,0,-18,33,0,7.333333333333333,10.666666666666666
1357,46,30,0,1,-18,33,0,7.333333333333333,10.666666666666666
1358,47,30,0,2,-18,33,0,-327.3333333333333,-326.3333333333333
1359,48,30,0,3,-18,33,0,8.333333333333334,10.0
1360,49,30,0,4,-18,33,0,7.666666666666667,10.333333333333334
1361,50,30,0,5,-18,33,0,10.0,9.333333333333334
1362,51,30,0,6,-18,33,0,9.0,10.0
1363,52,30,0,7,-18,33,0,7.666666666666667,10.333333333333334
1364,53,30,0,8,-18,33,0,7.0,10.666666666666666
1365,54,30,0,9,-18,33,0,7.666666666666667,10.666666666666666
1366,55,30,0,10,-18,33,0,7.333333333333333,10.666666666666666
1367,56,30,0,11,-18,33,0,7.666666666666667,10.333333333333334
1368,57,30,0,12,-18,33,0,7.333333333333333,10.666666666666666
1369,58,30,0,13,-18,33,0,-328.3333333333333,-326.0
1370,59,30,0,14,-18,33,0,8.666666666666666,9.666666666666666
1371,60,30,0,15,-18,33,0,7.0,10.666666666666666
1372,61,30,0,16,-18,33,0,7.0,11.0
1373,62,30,0,17,-18,33,0,8.0,10.333333333333334
1374,63,30,0,18,-18,33,0,7.666666666666667,10.333333333333334
1375,64,30,0,19,-18,33,0,7.0,11.0
1376,42,30,9,-12,-18,33,0,12.333333333333334,8.333333333333334
1377,43,30,9,-11,-18,33,0,11.666666666666666,8.666666666666666
1378,44,30,9,-10,-18,33,0,10.0,9.0
1379,45,30,9,-9,-18,33,0,-325.3333333333333,-327.0
1380,46,30,9,-8,-18,33,0,9.333333333333334,9.666666666666666
1381,47,30,9,-7,-18,33,0,8.666666666666666,10.0
1382,48,30,9,-6,-18,33,0,8.0,10.0
1383,49,30,9,-5,-18,33,0,7.0,10.666666666666666
1384,50,30,9,-4,-18,33,0,9.0,10.0
1385,51,30,9,-3,-18,33,0,7.666666666666667,10.333333333333334
1386,52,30,9,-2,-18,33,0,8.0,10.333333333333334
1387,53,30,9,-1,-18,33,0,7.666666666666667,10.333333333333334
1388,54,30,9,0,-18,33,0,-328.6666666666667,-325.6666666666667
1389,55,30,9,1,-18,33,0,7.666666666666667,10.333333333333334
1390,56,30,9,2,-18,33,0,7.0,10.666666666666666
1391,57,30,9,3,-18,33,0,7.666666666666667,10.333333333333334
1392,58,30,9,4,-18,33,0,7.0,10.666666666666666
1393,59,30,9,5,-18,33,0,7.333333333333333,10.333333333333334
1394,60,30,9,6,-18,33,0,8.333333333333334,10.0
1395,61,30,9,7,-18,33,0,7.333333333333333,10.666666666666666
1396,62,30,9,8,-18,33,0,7.0,10.666666666666666
1397,63,30,9,9,-18,33,0,7.0,10.666666666666666
1398,64,30,9,10,-18,33,0,7.666666666666667,10.666666666666666
1399,65,30,9,11,-18,33,0,7.666666666666667,10.666666666666666
1400,66,30,9,12,-18,33,0,7.333333333333333,10.666666666666666
1401,67,30,9,13,-18,33,0,6.0,11.333333333333334
1402,68,30,9,14,-18,33,0,6.666666666666667,11.0
1403,69,30,9,15,-18,33,0,6.333333333333333,11.0
1404,70,30,9,16,-18,33,0,6.666666666666667,10.666666666666666
1405,71,30,9,17,-18,33,0,6.0,11.0
1406,72,30,9,18,-18,33,0,7.333333333333333,10.666666666666666
1407,73,30,9,19,-18,33,0,7.0,10.666666666666666
1408,45,30,12,-12,-18,33,0,10.0,9.666666666666666
1409,46,30,12,-11,-18,33,0,9.333333333333334,9.666666666666666
1410,47,30,12,-10,-18,33,0,8.333333333333334,10.0
1411,48,30,12,-9,-18,33,0,8.0,10.333333333333334
1412,49,30,12,-8,-18,33,0,7.666666666666667,10.666666666666666
1413,50,30,12,-7,-18,33,0,8.0,10.0
1414,51,30,12,-6,-18,33,0,9.0,9.666666666666666
1415,52,30,12,-5,-18,33,0,7.666666666666667,10.333333333333334
1416,53,30,12,-4,-18,33,0,8.0,10.0
1417,54,30,12,-3,-18,33,0,7.666666666666667,10.333333333333334
1418,55,30,12,-2,-18,33,0,7.0,11.0
1419,56,30,12,-1,-18,33,0,6.666666666666667,11.0
1420,57,30,12,0,-18,33,0,8.666666666666666,10.0
1421,58,30,12,1,-18,33,0,7.666666666666667,10.666666666666666
1422,59,30,12,2,-18,33,0,7.666666666666667,10.0
1423,60,30,12,3,-18,33,0,6.666666666666667,11.333333333333334
1424,61,30,12,4,-18,33,0,6.666666666666667,11.0
1425,62,30,12,5,-18,33,0,7.0,10.666666666666666
1426,63,30,12,6,-18,33,0,7.333333333333333,10.666666666666666
1427,64,30,12,7,-18,33,0,6.333333333333333,11.0
1428,65,30,12,8,-18,33,0,7.0,11.0
1429,66,30,12,9,-18,33,0,7.0,11.0
1430,67,30,12,10,-18,33,0,6.333333333333333,11.0
1431,68,30,12,11,-18,33,0,6.666666666666667,11.0
1432,69,30,12,12,-18,33,0,6.666666666666667,10.666666666666666
1433,70,30,12,13,-18,33,0,7.0,10.666666666666666
1434,71,30,12,14,-18,33,0,7.0,11.0
1435,72,30,12,15,-18,33,0,6.666666666666667,11.0
1436,73,30,12,16,-18,33,0,6.666666666666667,10.666666666666666
1437,74,30,12,17,-18,33,0,7.333333333333333,10.666666666666666
1438,75,30,12,18,-18,33,0,7.0,11.0
1439,76,30,12,19,-18,33,0,6.666666666666667,11.0
1440,9,0,0,-12,-12,33,0,-517.0,-668.0
1441,10,0,0,-11,-12,33,0,-999.0,-999.0
1442,11,0,0,-10,-12,33,0,-505.6666666666667,-668.0
1443,12,0,0,-9,-12,33,0,-419.3333333333333,-668.6666666666666
1444,13,0,0,-8,-12,33,0,626.6666666666666,-7.333333333333333
1445,14,0,0,-7,-12,33,0,-478.3333333333333,-668.3333333333334
1446,15,0,0,-6,-12,33,0,651.6666666666666,-340.0
1447,16,0,0,-5,-12,33,0,461.3333333333333,-6.0
1448,17,0,0,-4,-12,33,0,-465.3333333333333,-668.3333333333334
1449,18,0,0,-3,-12,33,0,568.0,-7.0
1450,19,0,0,-2,-12,33,0,357.6666666666667,-4.666666666666667
1451,20,0,0,-1,-12,33,0,-0.3333333333333333,-337.3333333333333
1452,21,0,0,0,-12,33,0,509.0,-6.666666666666667
1453,22,0,0,1,-12,33,0,319.6666666666667,-4.666666666666667
1454,23,0,0,2,-12,33,0,371.3333333333333,-4.666666666666667
1455,24,0,0,3,-12,33,0,923.0,-7.666666666666667
1456,25,0,0,4,-12,33,0,417.6666666666667,-5.666666666666667
1457,26,0,0,5,-12,33,0,305.0,-4.333333333333333
1458,27,0,0,6,-12,33,0,300.3333333333333,-3.3333333333333335
1459,28,0,0,7,-12,33,0,449.3333333333333,-5.333333333333333
1460,29,0,0,8,-12,33,0,261.6666666666667,-3.3333333333333335
1461,30,0,0,9,-12,33,0,376.3333333333333,-4.333333333333333
1462,31,0,0,10,-12,33,0,216.33333333333334,-2.6666666666666665
1463,32,0,0,11,-12,33,0,285.6666666666667,-4.0
1464,33,0,0,12,-12,33,0,279.6666666666667,-4.0
1465,34,0,0,13,-12,33,0,412.6666666666667,-4.0
1466,35,0,0,14,-12,33,0,191.33333333333334,-2.3333333333333335
1467,36,0,0,15,-12,33,0,155.0,-1.0
1468,37,0,0,16,-12,33,0,4664.0,-9.0
1469,38,0,0,17,-12,33,0,192.66666666666666,-2.0
1470,39,0,0,18,-12,33,0,864.3333333333334,-6.666666666666667
1471,40,0,0,19,-12,33,0,223.0,-3.0
1472,18,0,9,-12,-12,33,0,-422.6666666666667,-668.6666666666666
1473,19,0,9,-11,-12,33,0,348.3333333333333,-339.3333333333333
1474,20,0,9,-10,-12,33,0,1644.3333333333333,-9.0
1475,21,0,9,-9,-12,33,0,202.0,-338.6666666666667
1476,22,0,9,-8,-12,33,0,4718.0,-12.333333333333334
1477,23,0,9,-7,-12,33,0,1214.0,-10.0
1478,24,0,9,-6,-12,33,0,800.0,-7.666666666666667
1479,25,0,9,-5,-12,33,0,647.0,-7.333333333333333
1480,26,0,9,-4,-12,33,0,433.6666666666667,-6.0
1481,27,0,9,-3,-12,33,0,472.6666666666667,-6.0
1482,28,0,9,-2,-12,33,0,16.0,-337.3333333333333
1483,29,0,9,-1,-12,33,0,168.66666666666666,-1.6666666666666667
1484,30,0,9,0,-12,33,0,302.0,-4.333333333333333
1485,31,0,9,1,-12,33,0,223.66666666666666,-2.6666666666666665
1486,32,0,9,2,-12,33,0,244.0,-3.3333333333333335
1487,33,0,9,3,-12,33,0,519.0,-4.666666666666667
1488,34,0,9,4,-12,33,0,211.0,-2.6666666666666665
1489,35,0,9,5,-12,33,0,153.33333333333334,-1.6666666666666667
1490,36,0,9,6,-12,33,0,212.33333333333334,-2.6666666666666665
1491,37,0,9,7,-12,33,0,-17.666666666666668,-337.0
1492,38,0,9,8,-12,33,0,304.0,-4.333333333333333
1493,39,0,9,9,-12,33,0,223.66666666666666,-3.0
1494,40,0,9,10,-12,33,0,232.66666666666666,-2.6666666666666665
1495,41,0,9,11,-12,33,0,212.66666666666666,-2.6666666666666665
1496,42,0,9,12,-12,33,0,189.0,-2.3333333333333335
1497,43,0,9,13,-12,33,0,201.0,-2.6666666666666665
1498,44,0,9,14,-12,33,0,172.66666666666666,-2.0
1499,45,0,9,15,-12,33,0,299.3333333333333,-3.6666666666666665
1500,46,0,9,16,-12,33,0,118.66666666666667,-0.3333333333333333
1501,47,0,9,17,-12,33,0,117.33333333333333,-0.3333333333333333
1502,48,0,9,18,-12,33,0,158.0,-1.3333333333333333
1503,49,0,9,19,-12,33,0,159.33333333333334,-1.6666666666666667
1504,21,0,12,-12,-12,33,0,610.3333333333334,-7.0
1505,22,0,12,-11,-12,33,0,2209.3333333333335,-12.333333333333334
1506,23,0,12,-10,-12,33,0,1148.0,-9.333333333333334
1507,24,0,12,-9,-12,33,0,209.33333333333334,-338.3333333333333
1508,25,0,12,-8,-12,33,0,752.0,-340.3333333333333
1509,26,0,12,-7,-12,33,0,-29.333333333333332,-337.0
1510,27,0,12,-6,-12,33,0,293.0,-4.0
1511,28,0,12,-5,-12,33,0,288.0,-4.0
1512,29,0,12,-4,-12,33,0,313.6666666666667,-4.333333333333333
1513,30,0,12,-3,-12,33,0,-131.33333333333334,-335.6666666666667
1514,31,0,12,-2,-12,33,0,475.0,-5.666666666666667
1515,32,0,12,-1,-12,33,0,241.33333333333334,-3.0
1516,33,0,12,0,-12,33,0,200.66666666666666,-2.3333333333333335
1517,34,0,12,1,-12,33,0,301.6666666666667,-3.0
1518,35,0,12,2,-12,33,0,145.0,-1.0
1519,36,0,12,3,-12,33,0,136.66666666666666,-1.0
1520,37,0,12,4,-12,33,0,218.33333333333334,-2.6666666666666665
1521,38,0,12,5,-12,33,0,200.33333333333334,-2.3333333333333335
1522,39,0,12,6,-12,33,0,130.0,-0.6666666666666666
1523,40,0,12,7,-12,33,0,151.0,-1.3333333333333333
1524,41,0,12,8,-12,33,0,220.0,-3.0
1525,42,0,12,9,-12,33,0,102.66666666666667,0.0
1526,43,0,12,10,-12,33,0,101.0,0.0
1527,44,0,12,11,-12,33,0,248.66666666666666,-2.6666666666666665
1528,45,0,12,12,-12,33,0,124.33333333333333,-0.6666666666666666
1529,46,0,12,13,-12,33,0,136.33333333333334,-1.0
1530,47,0,12,14,-12,33,0,115.66666666666667,0.0
1531,48,0,12,15,-12,33,0,208.66666666666666,-2.0
1532,49,0,12,16,-12,33,0,84.0,0.3333333333333333
1533,50,0,12,17,-12,33,0,92.66666666666667,0.0
1534,51,0,12,18,-12,33,0,112.33333333333333,-0.3333333333333333
1535,52,0,12,19,-12,33,0,114.0,-0.3333333333333333
1536,12,3,0,-12,-12,33,0,1279.0,-341.0
1537,13,3,0,-11,-12,33,0,217.33333333333334,-338.3333333333333
1538,14,3,0,-10,-12,33,0,1004.0,-9.333333333333334
1539,15,3,0,-9,-12,33,0,-455.6666666666667,-668.6666666666666
1540,16,3,0,-8,-12,33,0,1822.3333333333333,-10.0
1541,17,3,0,-7,-12,33,0,721.6666666666666,-7.666666666666667
1542,18,3,0,-6,-12,33,0,584.3333333333334,-7.0
1543,19,3,0,-5,-12,33,0,574.0,-7.0
1544,20,3,0,-4,-12,33,0,377.6666666666667,-5.333333333333333
1545,21,3,0,-3,-12,33,0,888.3333333333334,-7.666666666666667
1546,22,3,0,-2,-12,33,0,350.3333333333333,-4.333333333333333
1547,23,3,0,-1,-12,33,0,314.0,-4.333333333333333
1548,24,3,0,0,-12,33,0,192.33333333333334,-2.3333333333333335
1549,25,3,0,1,-12,33,0,398.3333333333333,-5.0
1550,26,3,0,2,-12,33,0,194.0,-2.0
1551,27,3,0,3,-12,33,0,136.66666666666666,-0.6666666666666666
1552,28,3,0,4,-12,33,0,165.0,-1.6666666666666667
1553,29,3,0,5,-12,33,0,135.33333333333334,-0.6666666666666666
1554,30,3,0,6,-12,33,0,212.66666666666666,-2.0
1555,31,3,0,7,-12,33,0,100.0,0.0
1556,32,3,0,8,-12,33,0,116.66666666666667,-0.3333333333333333
1557,33,3,0,9,-12,33,0,105.0,-0.3333333333333333
1558,34,3,0,10,-12,33,0,97.66666666666667,0.0
1559,35,3,0,11,-12,33,0,128.33333333333334,-0.6666666666666666
1560,36,3,0,12,-12,33,0,-265.3333333333333,-333.0
1561,37,3,0,13,-12,33,0,103.0,0.0
1562,38,3,0,14,-12,33,0,72.33333333333333,1.0
1563,39,3,0,15,-12,33,0,101.66666666666667,0.0
1564,40,3,0,16,-12,33,0,121.33333333333333,-0.3333333333333333
1565,41,3,0,17,-12,33,0,109.0,-0.3333333333333333
1566,42,3,0,18,-12,33,0,79.33333333333333,1.0
1567,43,3,0,19,-12,33,0,93.0,0.3333333333333333
1568,21,3,9,-12,-12,33,0,-999.0,-999.0
1569,22,3,9,-11,-12,33,0,486.0,-6.333333333333333
1570,23,3,9,-10,-12,33,0,-47.666666666666664,-336.6666666666667
1571,24,3,9,-9,-12,33,0,256.0,-338.6666666666667
1572,25,3,9,-8,-12,33,0,1003.0,-9.666666666666666
1573,26,3,9,-7,-12,33,0,428.3333333333333,-5.666666666666667
1574,27,3,9,-6,-12,33,0,2764.0,-8.0
1575,28,3,9,-5,-12,33,0,1005.0,-8.333333333333334
1576,29,3,9,-4,-12,33,0,290.6666666666667,-4.0
1577,30,3,9,-3,-12,33,0,162.66666666666666,-1.6666666666666667
1578,31,3,9,-2,-12,33,0,165.33333333333334,-1.6666666666666667
1579,32,3,9,-1,-12,33,0,202.33333333333334,-2.3333333333333335
1580,33,3,9,0,-12,33,0,138.66666666666666,-1.0
1581,34,3,9,1,-12,33,0,117.33333333333333,-0.3333333333333333
1582,35,3,9,2,-12,33,0,143.0,-1.0
1583,36,3,9,3,-12,33,0,115.33333333333333,-0.3333333333333333
1584,37,3,9,4,-12,33,0,213.0,-2.0
1585,38,3,9,5,-12,33,0,100.0,0.3333333333333333
1586,39,3,9,6,-12,33,0,96.0,0.0
1587,40,3,9,7,-12,33,0,78.33333333333333,0.6666666666666666
1588,41,3,9,8,-12,33,0,75.66666666666667,1.3333333333333333
1589,42,3,9,9,-12,33,0,617.6666666666666,-3.0
1590,43,3,9,10,-12,33,0,87.33333333333333,0.3333333333333333
1591,44,3,9,11,-12,33,0,91.66666666666667,0.0
1592,45,3,9,12,-12,33,0,71.0,1.0
1593,46,3,9,13,-12,33,0,181.0,-1.3333333333333333
1594,47,3,9,14,-12,33,0,-248.33333333333334,-333.3333333333333
1595,48,3,9,15,-12,33,0,68.66666666666667,1.0
1596,49,3,9,16,-12,33,0,65.33333333333333,1.3333333333333333
1597,50,3,9,17,-12,33,0,-287.6666666666667,-332.3333333333333
1598,51,3,9,18,-12,33,0,78.66666666666667,0.6666666666666666
1599,52,3,9,19,-12,33,0,95.66666666666667,0.3333333333333333
1600,24,3,12,-12,-12,33,0,546.6666666666666,-6.666666666666667
1601,25,3,12,-11,-12,33,0,516.3333333333334,-6.333333333333333
1602,26,3,12,-10,-12,33,0,-24.0,-337.0
1603,27,3,12,-9,-12,33,0,264.6666666666667,-4.0
1604,28,3,12,-8,-12,33,0,271.0,-3.6666666666666665
1605,29,3,12,-7,-12,33,0,890.3333333333334,-6.666666666666667
1606,30,3,12,-6,-12,33,0,296.3333333333333,-3.3333333333333335
1607,31,3,12,-5,-12,33,0,277.6666666666667,-2.3333333333333335
1608,32,3,12,-4,-12,33,0,128.33333333333334,-1.0
1609,33,3,12,-3,-12,33,0,133.66666666666666,-1.0
1610,34,3,12,-2,-12,33,0,-235.66666666666666,-333.6666666666667
1611,35,3,12,-1,-12,33,0,99.66666666666667,0.0
1612,36,3,12,0,-12,33,0,105.0,0.0
1613,37,3,12,1,-12,33,0,87.33333333333333,0.6666666666666666
1614,38,3,12,2,-12,33,0,63.333333333333336,1.6666666666666667
1615,39,3,12,3,-12,33,0,73.33333333333333,1.0
1616,40,3,12,4,-12,33,0,66.66666666666667,1.3333333333333333
1617,41,3,12,5,-12,33,0,62.666666666666664,1.3333333333333333
1618,42,3,12,6,-12,33,0,49.333333333333336,2.3333333333333335
1619,43,3,12,7,-12,33,0,63.666666666666664,1.3333333333333333
1620,44,3,12,8,-12,33,0,55.666666666666664,2.0
1621,45,3,12,9,-12,33,0,101.0,1.0
1622,46,3,12,10,-12,33,0,48.0,2.6666666666666665
1623,47,3,12,11,-12,33,0,44.666666666666664,2.6666666666666665
1624,48,3,12,12,-12,33,0,66.66666666666667,1.0
1625,49,3,12,13,-12,33,0,56.666666666666664,2.0
1626,50,3,12,14,-12,33,0,52.0,2.3333333333333335
1627,51,3,12,15,-12,33,0,57.0,1.6666666666666667
1628,52,3,12,16,-12,33,0,42.0,3.0
1629,53,3,12,17,-12,33,0,77.66666666666667,1.3333333333333333
1630,54,3,12,18,-12,33,0,47.0,2.6666666666666665
1631,55,3,12,19,-12,33,0,67.33333333333333,1.3333333333333333
1632,15,6,0,-12,-12,33,0,23.333333333333332,-337.6666666666667
1633,16,6,0,-11,-12,33,0,701.3333333333334,-8.0
1634,17,6,0,-10,-12,33,0,439.6666666666667,-6.0
1635,18,6,0,-9,-12,33,0,559.6666666666666,-7.0
1636,19,6,0,-8,-12,33,0,363.6666666666667,-5.0
1637,20,6,0,-7,-12,33,0,-122.0,-335.6666666666667
1638,21,6,0,-6,-12,33,0,556.6666666666666,-6.0
1639,22,6,0,-5,-12,33,0,248.0,-3.6666666666666665
1640,23,6,0,-4,-12,33,0,315.0,-4.333333333333333
1641,24,6,0,-3,-12,33,0,406.6666666666667,-5.0
1642,25,6,0,-2,-12,33,0,-234.33333333333334,-333.6666666666667
1643,26,6,0,-1,-12,33,0,160.0,-1.3333333333333333
1644,27,6,0,0,-12,33,0,101.33333333333333,-0.3333333333333333
1645,28,6,0,1,-12,33,0,117.33333333333333,-0.3333333333333333
1646,29,6,0,2,-12,33,0,98.33333333333333,0.0
1647,30,6,0,3,-12,33,0,75.0,1.0
1648,31,6,0,4,-12,33,0,62.666666666666664,1.3333333333333333
1649,32,6,0,5,-12,33,0,74.33333333333333,1.0
1650,33,6,0,6,-12,33,0,70.66666666666667,0.6666666666666666
1651,34,6,0,7,-12,33,0,54.666666666666664,2.0
1652,35,6,0,8,-12,33,0,59.666666666666664,1.6666666666666667
1653,36,6,0,9,-12,33,0,47.666666666666664,3.0
1654,37,6,0,10,-12,33,0,45.0,3.0
1655,38,6,0,11,-12,33,0,60.333333333333336,1.6666666666666667
1656,39,6,0,12,-12,33,0,-304.6666666666667,-331.0
1657,40,6,0,13,-12,33,0,83.0,1.3333333333333333
1658,41,6,0,14,-12,33,0,54.333333333333336,2.3333333333333335
1659,42,6,0,15,-12,33,0,46.333333333333336,3.0
1660,43,6,0,16,-12,33,0,47.0,2.6666666666666665
1661,44,6,0,17,-12,33,0,42.333333333333336,3.3333333333333335
1662,45,6,0,18,-12,33,0,72.66666666666667,0.6666666666666666
1663,46,6,0,19,-12,33,0,45.0,3.3333333333333335
1664,24,6,9,-12,-12,33,0,753.0,-7.333333333333333
1665,25,6,9,-11,-12,33,0,458.6666666666667,-6.0
1666,26,6,9,-10,-12,33,0,397.0,-5.333333333333333
1667,27,6,9,-9,-12,33,0,713.3333333333334,-7.333333333333333
1668,28,6,9,-8,-12,33,0,388.3333333333333,-4.666666666666667
1669,29,6,9,-7,-12,33,0,279.6666666666667,-4.0
1670,30,6,9,-6,-12,33,0,139.33333333333334,-1.0
1671,31,6,9,-5,-12,33,0,171.33333333333334,-1.3333333333333333
1672,32,6,9,-4,-12,33,0,126.0,-0.6666666666666666
1673,33,6,9,-3,-12,33,0,87.33333333333333,0.3333333333333333
1674,34,6,9,-2,-12,33,0,226.33333333333334,-1.6666666666666667
1675,35,6,9,-1,-12,33,0,82.66666666666667,0.3333333333333333
1676,36,6,9,0,-12,33,0,78.0,1.0
1677,37,6,9,1,-12,33,0,69.66666666666667,1.0
1678,38,6,9,2,-12,33,0,53.666666666666664,2.0
