Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1283,44,29,9,-9,-18,33,0,13.333333333333334,8.333333333333334
1284,45,29,9,-8,-18,33,0,11.333333333333334,8.666666666666666
1285,46,29,9,-7,-18,33,0,11.666666666666666,8.666666666666666
1286,47,29,9,-6,-18,33,0,9.333333333333334,9.666666666666666
1287,48,29,9,-5,-18,33,0,9.666666666666666,9.333333333333334
1288,49,29,9,-4,-18,33,0,8.666666666666666,10.0
1289,50,29,9,-3,-18,33,0,7.0,10.666666666666666
1290,51,29,9,-2,-18,33,0,8.0,10.333333333333334
1291,52,29,9,-1,-18,33,0,7.333333333333333,10.666666666666666
1292,53,29,9,0,-18,33,0,6.666666666666667,11.0
1293,54,29,9,1,-18,33,0,7.333333333333333,10.333333333333334
1294,55,29,9,2,-18,33,0,-328.6666666666667,-325.3333333333333
1295,56,29,9,3,-18,33,0,6.666666666666667,11.0
1296,57,29,9,4,-18,33,0,6.333333333333333,11.333333333333334
1297,58,29,9,5,-18,33,0,5.666666666666667,11.666666666666666
1298,59,29,9,6,-18,33,0,6.666666666666667,11.0
1299,60,29,9,7,-18,33,0,7.333333333333333,10.666666666666666
1300,61,29,9,8,-18,33,0,5.666666666666667,11.666666666666666
1301,62,29,9,9,-18,33,0,8.0,10.0
1302,63,29,9,10,-18,33,0,6.333333333333333,11.333333333333334
1303,64,29,9,11,-18,33,0,6.666666666666667,11.0
1304,65,29,9,12,-18,33,0,6.0,11.666666666666666
1305,66,29,9,13,-18,33,0,6.333333333333333,11.0
1306,67,29,9,14,-18,33,0,6.666666666666667,10.666666666666666
1307,68,29,9,15,-18,33,0,6.0,11.333333333333334
1308,69,29,9,16,-18,33,0,5.333333333333333,11.666666666666666
1309,70,29,9,17,-18,33,0,6.333333333333333,11.333333333333334
1310,71,29,9,18,-18,33,0,6.333333333333333,11.333333333333334
1311,72,29,9,19,-18,33,0,6.0,11.666666666666666
1312,44,29,12,-12,-18,33,0,13.333333333333334,8.0
1313,45,29,12,-11,-18,33,0,9.333333333333334,9.666666666666666
1314,46,29,12,-10,-18,33,0,10.0,9.333333333333334
1315,47,29,12,-9,-18,33,0,9.333333333333334,9.666666666666666
1316,48,29,12,-8,-18,33,0,8.333333333333334,10.0
1317,49,29,12,-7,-18,33,0,8.666666666666666,9.666666666666666
1318,50,29,12,-6,-18,33,0,7.666666666666667,10.666666666666666
1319,51,29,12,-5,-18,33,0,8.666666666666666,10.0
1320,52,29,12,-4,-18,33,0,6.333333333333333,11.0
1321,53,29,12,-3,-18,33,0,7.0,10.666666666666666
1322,54,29,12,-2,-18,33,0,6.333333333333333,11.0
1323,55,29,12,-1,-18,33,0,6.333333333333333,11.333333333333334
1324,56,29,12,0,-18,33,0,6.666666666666667,11.0
1325,57,29,12,1,-18,33,0,6.333333333333333,11.666666666666666
1326,58,29,12,2,-18,33,0,6.0,11.0
1327,59,29,12,3,-18,33,0,6.0,11.333333333333334
1328,60,29,12,4,-18,33,0,5.666666666666667,11.666666666666666
1329,61,29,12,5,-18,33,0,6.333333333333333,11.0
1330,62,29,12,6,-18,33,0,6.0,11.666666666666666
1331,63,29,12,7,-18,33,0,7.333333333333333,11.0
1332,64,29,12,8,-18,33,0,5.333333333333333,11.666666666666666
1333,65,29,12,9,-18,33,0,5.0,12.0
1334,66,29,12,10,-18,33,0,5.333333333333333,12.0
1335,67,29,12,11,-18,33,0,5.333333333333333,12.0
1336,68,29,12,12,-18,33,0,5.0,12.0
1337,69,29,12,13,-18,33,0,5.0,12.0
1338,70,29,12,14,-18,33,0,4.333333333333333,12.666666666666666
1339,71,29,12,15,-18,33,0,6.333333333333333,11.333333333333334
1340,72,29,12,16,-18,33,0,6.333333333333333,11.333333333333334
1341,73,29,12,17,-18,33,0,5.333333333333333,12.0
1342,74,29,12,18,-18,33,0,6.333333333333333,11.333333333333334
1343,75,29,12,19,-18,33,0,5.666666666666667,11.666666666666666
1344,33,30,0,-12,-18,33,0,25.333333333333332,5.666666666666667
1345,34,30,0,-11,-18,33,0,21.333333333333332,6.333333333333333
1346,35,30,0,-10,-18,33,0,18.333333333333332,6.666666666666667
1347,36,30,0,-9,-18,33,0,15.666666666666666,7.333333333333333
1348,37,30,0,-8,-18,33,0,14.0,8.0
1349,38,30,0,-7,-18,33,0,12.666666666666666,8.333333333333334
1350,39,30,0,-6,-18,33,0,10.333333333333334,9.0
1351,40,30,0,-5,-18,33,0,12.666666666666666,8.666666666666666
1352,41,30,0,-4,-18,33,0,9.333333333333334,9.666666666666666
1353,42,30,0,-3,-18,33,0,10.666666666666666,9.0
1354,43,30,0,-2,-18,33,0,8.333333333333334,10.0
1355,44,30,0,-1,-18,33,0,6.333333333333333,11.0
1356,45,30,0,0,-18,33,0,6.666666666666667,11.0
1357,46,30,0,1,-18,33,0,7.0,10.666666666666666
1358,47,30,0,2,-18,33,0,7.333333333333333,10.666666666666666
1359,48,30,0,3,-18,33,0,8.333333333333334,10.0
1360,49,30,0,4,-18,33,0,7.0,10.666666666666666
1361,50,30,0,5,-18,33,0,7.333333333333333,11.0
1362,51,30,0,6,-18,33,0,6.333333333333333,11.333333333333334
1363,52,30,0,7,-18,33,0,6.333333333333333,11.333333333333334
1364,53,30,0,8,-18,33,0,5.666666666666667,12.0
1365,54,30,0,9,-18,33,0,7.0,11.0
1366,55,30,0,10,-18,33,0,6.0,11.333333333333334
1367,56,30,0,11,-18,33,0,6.0,11.0
1368,57,30,0,12,-18,33,0,6.0,11.333333333333334
1369,58,30,0,13,-18,33,0,7.0,10.666666666666666
1370,59,30,0,14,-18,33,0,5.666666666666667,11.333333333333334
1371,60,30,0,15,-18,33,0,5.666666666666667,11.666666666666666
1372,61,30,0,16,-18,33,0,7.0,10.666666666666666
1373,62,30,0,17,-18,33,0,6.0,11.333333333333334
1374,63,30,0,18,-18,33,0,5.666666666666667,11.333333333333334
1375,64,30,0,19,-18,33,0,6.666666666666667,11.333333333333334
1376,42,30,9,-12,-18,33,0,16.0,7.333333333333333
1377,43,30,9,-11,-18,33,0,13.666666666666666,8.0
1378,44,30,9,-10,-18,33,0,12.333333333333334,8.333333333333334
1379,45,30,9,-9,-18,33,0,10.666666666666666,9.333333333333334
1380,46,30,9,-8,-18,33,0,11.0,9.0
1381,47,30,9,-7,-18,33,0,10.333333333333334,9.333333333333334
1382,48,30,9,-6,-18,33,0,8.333333333333334,10.0
1383,49,30,9,-5,-18,33,0,10.0,9.333333333333334
1384,50,30,9,-4,-18,33,0,6.333333333333333,11.0
1385,51,30,9,-3,-18,33,0,7.0,10.666666666666666
1386,52,30,9,-2,-18,33,0,6.666666666666667,11.0
1387,53,30,9,-1,-18,33,0,6.333333333333333,11.0
1388,54,30,9,0,-18,33,0,6.666666666666667,11.0
1389,55,30,9,1,-18,33,0,6.666666666666667,11.0
1390,56,30,9,2,-18,33,0,-329.6666666666667,-325.0
1391,57,30,9,3,-18,33,0,6.666666666666667,10.666666666666666
1392,58,30,9,4,-18,33,0,6.333333333333333,11.0
1393,59,30,9,5,-18,33,0,6.0,11.0
1394,60,30,9,6,-18,33,0,5.333333333333333,11.666666666666666
1395,61,30,9,7,-18,33,0,6.0,11.666666666666666
1396,62,30,9,8,-18,33,0,5.666666666666667,11.333333333333334
1397,63,30,9,9,-18,33,0,5.333333333333333,11.666666666666666
1398,64,30,9,10,-18,33,0,6.0,11.333333333333334
1399,65,30,9,11,-18,33,0,5.666666666666667,11.333333333333334
1400,66,30,9,12,-18,33,0,6.333333333333333,11.0
1401,67,30,9,13,-18,33,0,6.0,11.666666666666666
1402,68,30,9,14,-18,33,0,6.333333333333333,11.666666666666666
1403,69,30,9,15,-18,33,0,5.333333333333333,12.0
1404,70,30,9,16,-18,33,0,5.666666666666667,11.666666666666666
1405,71,30,9,17,-18,33,0,5.333333333333333,11.666666666666666
1406,72,30,9,18,-18,33,0,5.333333333333333,11.666666666666666
1407,73,30,9,19,-18,33,0,7.0,11.0
1408,45,30,12,-12,-18,33,0,10.666666666666666,9.333333333333334
1409,46,30,12,-11,-18,33,0,9.666666666666666,9.333333333333334
1410,47,30,12,-10,-18,33,0,8.666666666666666,10.0
1411,48,30,12,-9,-18,33,0,9.333333333333334,9.666666666666666
1412,49,30,12,-8,-18,33,0,9.333333333333334,9.666666666666666
1413,50,30,12,-7,-18,33,0,7.0,10.666666666666666
1414,51,30,12,-6,-18,33,0,8.333333333333334,10.0
1415,52,30,12,-5,-18,33,0,7.0,11.0
1416,53,30,12,-4,-18,33,0,6.333333333333333,10.666666666666666
1417,54,30,12,-3,-18,33,0,5.666666666666667,11.666666666666666
1418,55,30,12,-2,-18,33,0,5.333333333333333,11.666666666666666
1419,56,30,12,-1,-18,33,0,5.666666666666667,11.666666666666666
1420,57,30,12,0,-18,33,0,6.0,11.0
1421,58,30,12,1,-18,33,0,6.0,11.666666666666666
1422,59,30,12,2,-18,33,0,5.666666666666667,11.666666666666666
1423,60,30,12,3,-18,33,0,5.666666666666667,11.333333333333334
1424,61,30,12,4,-18,33,0,5.333333333333333,12.0
1425,62,30,12,5,-18,33,0,5.0,12.333333333333334
1426,63,30,12,6,-18,33,0,5.666666666666667,11.666666666666666
1427,64,30,12,7,-18,33,0,5.333333333333333,12.0
1428,65,30,12,8,-18,33,0,5.0,12.333333333333334
1429,66,30,12,9,-18,33,0,-329.3333333333333,-325.0
1430,67,30,12,10,-18,33,0,5.333333333333333,12.0
1431,68,30,12,11,-18,33,0,6.0,11.333333333333334
1432,69,30,12,12,-18,33,0,4.666666666666667,12.333333333333334
1433,70,30,12,13,-18,33,0,6.333333333333333,11.333333333333334
1434,71,30,12,14,-18,33,0,5.0,12.0
1435,72,30,12,15,-18,33,0,5.333333333333333,11.666666666666666
1436,73,30,12,16,-18,33,0,5.666666666666667,11.666666666666666
1437,74,30,12,17,-18,33,0,5.0,12.333333333333334
1438,75,30,12,18,-18,33,0,6.333333333333333,11.0
1439,76,30,12,19,-18,33,0,5.666666666666667,11.666666666666666
1440,9,0,0,-12,-12,33,0,-425.0,-668.6666666666666
1441,10,0,0,-11,-12,33,0,-999.0,-999.0
1442,11,0,0,-10,-12,33,0,-999.0,-999.0
1443,12,0,0,-9,-12,33,0,633.0,-7.666666666666667
1444,13,0,0,-8,-12,33,0,270.6666666666667,-339.3333333333333
1445,14,0,0,-7,-12,33,0,1038.3333333333333,-9.666666666666666
1446,15,0,0,-6,-12,33,0,-79.66666666666667,-670.0
1447,16,0,0,-5,-12,33,0,310.3333333333333,-339.0
1448,17,0,0,-4,-12,33,0,273.6666666666667,-339.0
1449,18,0,0,-3,-12,33,0,2683.0,-10.666666666666666
1450,19,0,0,-2,-12,33,0,1022.0,-9.666666666666666
1451,20,0,0,-1,-12,33,0,26.0,-337.3333333333333
1452,21,0,0,0,-12,33,0,47.333333333333336,-337.3333333333333
1453,22,0,0,1,-12,33,0,689.6666666666666,-7.666666666666667
1454,23,0,0,2,-12,33,0,1792.3333333333333,-10.0
1455,24,0,0,3,-12,33,0,251.0,-338.3333333333333
1456,25,0,0,4,-12,33,0,466.0,-6.333333333333333
1457,26,0,0,5,-12,33,0,346.0,-5.0
1458,27,0,0,6,-12,33,0,506.6666666666667,-6.333333333333333
1459,28,0,0,7,-12,33,0,400.6666666666667,-5.333333333333333
1460,29,0,0,8,-12,33,0,479.3333333333333,-6.0
1461,30,0,0,9,-12,33,0,417.3333333333333,-5.333333333333333
1462,31,0,0,10,-12,33,0,568.6666666666666,-6.666666666666667
1463,32,0,0,11,-12,33,0,283.3333333333333,-4.0
1464,33,0,0,12,-12,33,0,360.0,-4.666666666666667
1465,34,0,0,13,-12,33,0,1513.3333333333333,-10.666666666666666
1466,35,0,0,14,-12,33,0,432.3333333333333,-6.0
1467,36,0,0,15,-12,33,0,357.3333333333333,-4.666666666666667
1468,37,0,0,16,-12,33,0,587.6666666666666,-7.0
1469,38,0,0,17,-12,33,0,-171.0,-335.0
1470,39,0,0,18,-12,33,0,401.0,-5.0
1471,40,0,0,19,-12,33,0,389.6666666666667,-5.0
1472,18,0,9,-12,-12,33,0,106.0,-338.0
1473,19,0,9,-11,-12,33,0,251.0,-338.6666666666667
1474,20,0,9,-10,-12,33,0,-427.0,-668.6666666666666
1475,21,0,9,-9,-12,33,0,363.6666666666667,-339.3333333333333
1476,22,0,9,-8,-12,33,0,1139.0,-340.6666666666667
1477,23,0,9,-7,-12,33,0,437.3333333333333,-339.3333333333333
1478,24,0,9,-6,-12,33,0,893.3333333333334,-8.666666666666666
1479,25,0,9,-5,-12,33,0,-504.0,-668.0
1480,26,0,9,-4,-12,33,0,605.3333333333334,-6.666666666666667
1481,27,0,9,-3,-12,33,0,121.33333333333333,-338.3333333333333
1482,28,0,9,-2,-12,33,0,651.3333333333334,-7.0
1483,29,0,9,-1,-12,33,0,487.3333333333333,-6.333333333333333
1484,30,0,9,0,-12,33,0,492.3333333333333,-339.3333333333333
1485,31,0,9,1,-12,33,0,462.6666666666667,-6.0
1486,32,0,9,2,-12,33,0,489.6666666666667,-5.666666666666667
1487,33,0,9,3,-12,33,0,411.3333333333333,-5.0
1488,34,0,9,4,-12,33,0,498.6666666666667,-6.0
1489,35,0,9,5,-12,33,0,314.3333333333333,-4.333333333333333
1490,36,0,9,6,-12,33,0,-142.66666666666666,-335.6666666666667
1491,37,0,9,7,-12,33,0,413.6666666666667,-5.666666666666667
1492,38,0,9,8,-12,33,0,917.6666666666666,-7.333333333333333
1493,39,0,9,9,-12,33,0,405.6666666666667,-5.333333333333333
1494,40,0,9,10,-12,33,0,298.3333333333333,-4.333333333333333
1495,41,0,9,11,-12,33,0,408.3333333333333,-5.333333333333333
1496,42,0,9,12,-12,33,0,232.0,-3.3333333333333335
1497,43,0,9,13,-12,33,0,280.0,-3.6666666666666665
1498,44,0,9,14,-12,33,0,2224.6666666666665,-10.666666666666666
1499,45,0,9,15,-12,33,0,356.0,-4.333333333333333
1500,46,0,9,16,-12,33,0,211.33333333333334,-3.0
1501,47,0,9,17,-12,33,0,344.0,-4.666666666666667
1502,48,0,9,18,-12,33,0,2034.0,-9.666666666666666
1503,49,0,9,19,-12,33,0,306.0,-4.0
1504,21,0,12,-12,-12,33,0,-220.66666666666666,-669.6666666666666
1505,22,0,12,-11,-12,33,0,677.6666666666666,-340.6666666666667
1506,23,0,12,-10,-12,33,0,1337.6666666666667,-8.666666666666666
1507,24,0,12,-9,-12,33,0,179.66666666666666,-338.3333333333333
1508,25,0,12,-8,-12,33,0,627.3333333333334,-7.0
1509,26,0,12,-7,-12,33,0,519.0,-6.333333333333333
1510,27,0,12,-6,-12,33,0,-21.333333333333332,-337.3333333333333
1511,28,0,12,-5,-12,33,0,507.6666666666667,-6.666666666666667
1512,29,0,12,-4,-12,33,0,482.3333333333333,-6.0
1513,30,0,12,-3,-12,33,0,432.6666666666667,-5.666666666666667
1514,31,0,12,-2,-12,33,0,289.3333333333333,-4.0
1515,32,0,12,-1,-12,33,0,468.6666666666667,-5.666666666666667
1516,33,0,12,0,-12,33,0,441.3333333333333,-5.666666666666667
1517,34,0,12,1,-12,33,0,423.0,-5.333333333333333
1518,35,0,12,2,-12,33,0,281.6666666666667,-4.0
1519,36,0,12,3,-12,33,0,270.3333333333333,-3.6666666666666665
1520,37,0,12,4,-12,33,0,271.6666666666667,-3.6666666666666665
1521,38,0,12,5,-12,33,0,550.0,-6.0
1522,39,0,12,6,-12,33,0,315.3333333333333,-4.333333333333333
1523,40,0,12,7,-12,33,0,218.66666666666666,-3.0
1524,41,0,12,8,-12,33,0,352.6666666666667,-4.333333333333333
1525,42,0,12,9,-12,33,0,234.0,-3.0
1526,43,0,12,10,-12,33,0,215.33333333333334,-3.0
1527,44,0,12,11,-12,33,0,165.33333333333334,-1.6666666666666667
1528,45,0,12,12,-12,33,0,270.6666666666667,-3.6666666666666665
1529,46,0,12,13,-12,33,0,244.33333333333334,-2.6666666666666665
1530,47,0,12,14,-12,33,0,243.33333333333334,-3.0
1531,48,0,12,15,-12,33,0,233.0,-3.0
1532,49,0,12,16,-12,33,0,225.66666666666666,-3.0
1533,50,0,12,17,-12,33,0,248.0,-3.3333333333333335
1534,51,0,12,18,-12,33,0,200.66666666666666,-2.3333333333333335
1535,52,0,12,19,-12,33,0,-199.66666666666666,-334.6666666666667
1536,12,3,0,-12,-12,33,0,-286.6666666666667,-669.3333333333334
1537,13,3,0,-11,-12,33,0,6479.0,-344.6666666666667
1538,14,3,0,-10,-12,33,0,-999.0,-999.0
1539,15,3,0,-9,-12,33,0,-428.6666666666667,-668.6666666666666
1540,16,3,0,-8,-12,33,0,-459.3333333333333,-668.3333333333334
1541,17,3,0,-7,-12,33,0,125.66666666666667,-338.3333333333333
1542,18,3,0,-6,-12,33,0,58.0,-338.0
1543,19,3,0,-5,-12,33,0,33.333333333333336,-337.6666666666667
1544,20,3,0,-4,-12,33,0,1271.3333333333333,-10.333333333333334
1545,21,3,0,-3,-12,33,0,718.3333333333334,-8.0
1546,22,3,0,-2,-12,33,0,409.6666666666667,-5.666666666666667
1547,23,3,0,-1,-12,33,0,454.3333333333333,-6.0
1548,24,3,0,0,-12,33,0,523.6666666666666,-6.666666666666667
1549,25,3,0,1,-12,33,0,463.6666666666667,-6.0
1550,26,3,0,2,-12,33,0,387.0,-5.333333333333333
1551,27,3,0,3,-12,33,0,416.3333333333333,-5.666666666666667
1552,28,3,0,4,-12,33,0,300.3333333333333,-4.333333333333333
1553,29,3,0,5,-12,33,0,254.33333333333334,-3.6666666666666665
1554,30,3,0,6,-12,33,0,251.66666666666666,-3.3333333333333335
1555,31,3,0,7,-12,33,0,310.3333333333333,-4.0
1556,32,3,0,8,-12,33,0,961.6666666666666,-7.666666666666667
1557,33,3,0,9,-12,33,0,203.0,-2.0
1558,34,3,0,10,-12,33,0,547.6666666666666,-5.0
1559,35,3,0,11,-12,33,0,303.3333333333333,-4.333333333333333
1560,36,3,0,12,-12,33,0,407.3333333333333,-5.333333333333333
1561,37,3,0,13,-12,33,0,234.33333333333334,-3.3333333333333335
1562,38,3,0,14,-12,33,0,535.3333333333334,-5.0
1563,39,3,0,15,-12,33,0,358.0,-5.0
1564,40,3,0,16,-12,33,0,693.6666666666666,-7.666666666666667
1565,41,3,0,17,-12,33,0,374.0,-4.666666666666667
1566,42,3,0,18,-12,33,0,241.0,-3.0
1567,43,3,0,19,-12,33,0,476.0,-4.333333333333333
1568,21,3,9,-12,-12,33,0,-481.3333333333333,-668.3333333333334
1569,22,3,9,-11,-12,33,0,1990.0,-11.0
1570,23,3,9,-10,-12,33,0,-447.0,-668.6666666666666
1571,24,3,9,-9,-12,33,0,95.66666666666667,-338.0
1572,25,3,9,-8,-12,33,0,1262.0,-9.333333333333334
1573,26,3,9,-7,-12,33,0,638.0,-7.0
1574,27,3,9,-6,-12,33,0,571.0,-7.0
1575,28,3,9,-5,-12,33,0,406.3333333333333,-339.3333333333333
1576,29,3,9,-4,-12,33,0,1504.0,-8.666666666666666
1577,30,3,9,-3,-12,33,0,405.0,-5.333333333333333
1578,31,3,9,-2,-12,33,0,461.3333333333333,-6.0
1579,32,3,9,-1,-12,33,0,423.0,-5.666666666666667
1580,33,3,9,0,-12,33,0,209.0,-2.6666666666666665
1581,34,3,9,1,-12,33,0,216.0,-2.3333333333333335
1582,35,3,9,2,-12,33,0,313.6666666666667,-4.0
1583,36,3,9,3,-12,33,0,611.3333333333334,-6.0
1584,37,3,9,4,-12,33,0,293.3333333333333,-4.0
1585,38,3,9,5,-12,33,0,1726.0,-9.666666666666666
1586,39,3,9,6,-12,33,0,235.33333333333334,-2.6666666666666665
1587,40,3,9,7,-12,33,0,171.66666666666666,-2.0
1588,41,3,9,8,-12,33,0,275.3333333333333,-3.6666666666666665
1589,42,3,9,9,-12,33,0,143.0,-1.3333333333333333
1590,43,3,9,10,-12,33,0,212.0,-2.6666666666666665
1591,44,3,9,11,-12,33,0,198.33333333333334,-2.0
1592,45,3,9,12,-12,33,0,154.33333333333334,-1.3333333333333333
1593,46,3,9,13,-12,33,0,183.66666666666666,-2.0
1594,47,3,9,14,-12,33,0,160.0,-1.3333333333333333
1595,48,3,9,15,-12,33,0,148.0,-1.3333333333333333
1596,49,3,9,16,-12,33,0,187.33333333333334,-2.0
1597,50,3,9,17,-12,33,0,140.33333333333334,-1.0
1598,51,3,9,18,-12,33,0,124.66666666666667,-0.3333333333333333
1599,52,3,9,19,-12,33,0,192.0,-2.0
1600,24,3,12,-12,-12,33,0,215.66666666666666,-338.6666666666667
1601,25,3,12,-11,-12,33,0,-415.0,-668.6666666666666
1602,26,3,12,-10,-12,33,0,2213.0,-10.0
1603,27,3,12,-9,-12,33,0,481.0,-6.333333333333333
1604,28,3,12,-8,-12,33,0,265.0,-339.0
1605,29,3,12,-7,-12,33,0,-552.6666666666666,-667.6666666666666
1606,30,3,12,-6,-12,33,0,477.3333333333333,-6.0
1607,31,3,12,-5,-12,33,0,1598.6666666666667,-9.0
1608,32,3,12,-4,-12,33,0,339.0,-4.666666666666667
1609,33,3,12,-3,-12,33,0,-152.66666666666666,-335.3333333333333
1610,34,3,12,-2,-12,33,0,188.66666666666666,-2.0
1611,35,3,12,-1,-12,33,0,299.6666666666667,-4.0
1612,36,3,12,0,-12,33,0,233.0,-2.6666666666666665
1613,37,3,12,1,-12,33,0,289.6666666666667,-3.6666666666666665
1614,38,3,12,2,-12,33,0,289.0,-3.3333333333333335
1615,39,3,12,3,-12,33,0,119.0,-0.3333333333333333
1616,40,3,12,4,-12,33,0,132.0,-1.0
1617,41,3,12,5,-12,33,0,184.0,-1.6666666666666667
1618,42,3,12,6,-12,33,0,130.66666666666666,-0.6666666666666666
1619,43,3,12,7,-12,33,0,152.0,-1.3333333333333333
1620,44,3,12,8,-12,33,0,144.33333333333334,-1.0
1621,45,3,12,9,-12,33,0,105.33333333333333,0.0
1622,46,3,12,10,-12,33,0,113.0,-0.3333333333333333
1623,47,3,12,11,-12,33,0,106.33333333333333,0.0
1624,48,3,12,12,-12,33,0,132.66666666666666,-1.0
1625,49,3,12,13,-12,33,0,144.33333333333334,-1.0
1626,50,3,12,14,-12,33,0,108.66666666666667,0.0
1627,51,3,12,15,-12,33,0,106.33333333333333,0.0
1628,52,3,12,16,-12,33,0,104.33333333333333,-0.3333333333333333
1629,53,3,12,17,-12,33,0,149.66666666666666,-1.3333333333333333
1630,54,3,12,18,-12,33,0,95.66666666666667,0.0
1631,55,3,12,19,-12,33,0,117.0,-0.6666666666666666
1632,15,6,0,-12,-12,33,0,-424.6666666666667,-668.6666666666666
1633,16,6,0,-11,-12,33,0,-999.0,-999.0
1634,17,6,0,-10,-12,33,0,-344.6666666666667,-669.0
1635,18,6,0,-9,-12,33,0,12.0,-337.3333333333333
1636,19,6,0,-8,-12,33,0,66.33333333333333,-338.0
1637,20,6,0,-7,-12,33,0,720.0,-340.0
1638,21,6,0,-6,-12,33,0,422.0,-5.666666666666667
1639,22,6,0,-5,-12,33,0,662.6666666666666,-6.666666666666667
1640,23,6,0,-4,-12,33,0,349.3333333333333,-5.333333333333333
1641,24,6,0,-3,-12,33,0,561.0,-6.666666666666667
1642,25,6,0,-2,-12,33,0,403.0,-5.666666666666667
1643,26,6,0,-1,-12,33,0,252.66666666666666,-3.6666666666666665
1644,27,6,0,0,-12,33,0,2798.0,-8.666666666666666
1645,28,6,0,1,-12,33,0,241.66666666666666,-3.3333333333333335
1646,29,6,0,2,-12,33,0,221.66666666666666,-3.0
1647,30,6,0,3,-12,33,0,183.33333333333334,-2.3333333333333335
1648,31,6,0,4,-12,33,0,180.66666666666666,-1.6666666666666667
1649,32,6,0,5,-12,33,0,304.0,-4.333333333333333
1650,33,6,0,6,-12,33,0,277.3333333333333,-3.0
1651,34,6,0,7,-12,33,0,142.33333333333334,-1.0
1652,35,6,0,8,-12,33,0,187.0,-1.6666666666666667
1653,36,6,0,9,-12,33,0,128.33333333333334,-0.6666666666666666
1654,37,6,0,10,-12,33,0,148.33333333333334,-1.0
1655,38,6,0,11,-12,33,0,87.0,0.3333333333333333
1656,39,6,0,12,-12,33,0,97.66666666666667,0.0
1657,40,6,0,13,-12,33,0,106.66666666666667,0.0
1658,41,6,0,14,-12,33,0,101.0,0.0
1659,42,6,0,15,-12,33,0,102.0,-0.3333333333333333
1660,43,6,0,16,-12,33,0,113.0,0.0
1661,44,6,0,17,-12,33,0,109.0,0.3333333333333333
1662,45,6,0,18,-12,33,0,134.33333333333334,-1.0
1663,46,6,0,19,-12,33,0,78.0,0.6666666666666666
1664,24,6,9,-12,-12,33,0,508.6666666666667,-6.333333333333333
1665,25,6,9,-11,-12,33,0,1838.3333333333333,-10.666666666666666
1666,26,6,9,-10,-12,33,0,-72.0,-336.6666666666667
1667,27,6,9,-9,-12,33,0,485.0,-6.0
1668,28,6,9,-8,-12,33,0,364.6666666666667,-5.0
1669,29,6,9,-7,-12,33,0,514.0,-6.333333333333333
1670,30,6,9,-6,-12,33,0,1060.3333333333333,-7.666666666666667
1671,31,6,9,-5,-12,33,0,328.6666666666667,-4.666666666666667
1672,32,6,9,-4,-12,33,0,231.33333333333334,-3.0
1673,33,6,9,-3,-12,33,0,252.0,-3.6666666666666665
1674,34,6,9,-2,-12,33,0,208.66666666666666,-2.6666666666666665
1675,35,6,9,-1,-12,33,0,225.66666666666666,-3.0
1676,36,6,9,0,-12,33,0,1109.6666666666667,-6.0
1677,37,6,9,1,-12,33,0,155.33333333333334,-1.3333333333333333
1678,38,6,9,2,-12,33,0,173.0,-1.6666666666666667
1679,39,6,9,3,-12,33,0,188.0,-1.6666666666666667
1680,40,6,9,4,-12,33,0,160.66666666666666,-1.6666666666666667
1681,41,6,9,5,-12,33,0,252.0,-2.0
1682,42,6,9,6,-12,33,0,83.66666666666667,0.6666666666666666
1683,43,6,9,7,-12,33,0,124.66666666666667,-0.3333333333333333
1684,44,6,9,8,-12,33,0,58.333333333333336,2.0
1685,45,6,9,9,-12,33,0,60.666666666666664,1.6666666666666667
1686,46,6,9,10,-12,33,0,79.33333333333333,0.6666666666666666
1687,47,6,9,11,-12,33,0,104.66666666666667,0.3333333333333333
1688,48,6,9,12,-12,33,0,58.666666666666664,1.6666666666666667
1689,49,6,9,13,-12,33,0,145.66666666666666,-0.3333333333333333
1690,50,6,9,14,-12,33,0,72.33333333333333,1.0
1691,51,6,9,15,-12,33,0,65.66666666666667,1.3333333333333333
1692,52,6,9,16,-12,33,0,71.33333333333333,1.0
1693,53,6,9,17,-12,33,0,51.666666666666664,2.0
1694,54,6,9,18,-12,33,0,55.666666666666664,2.0
1695,55,6,9,19,-12,33,0,93.0,0.3333333333333333
1696,27,6,12,-12,-12,33,0,462.0,-6.0
1697,28,6,12,-11,-12,33,0,381.0,-5.333333333333333
1698,29,6,12,-10,-12,33,0,369.0,-5.0
1699,30,6,12,-9,-12,33,0,559.6666666666666,-6.333333333333333
1700,31,6,12,-8,-12,33,0,299.3333333333333,-4.333333333333333
1701,32,6,12,-7,-12,33,0,611.6666666666666,-5.333333333333333
1702,33,6,12,-6,-12,33,0,359.6666666666667,-4.666666666666667
1703,34,6,12,-5,-12,33,0,200.0,-2.3333333333333335
1704,35,6,12,-4,-12,33,0,235.0,-3.0
1705,36,6,12,-3,-12,33,0,136.0,-1.0
1706,37,6,12,-2,-12,33,0,81.0,0.6666666666666666
1707,38,6,12,-1,-12,33,0,97.66666666666667,0.3333333333333333
1708,39,6,12,0,-12,33,0,59.0,2.0
1709,40,6,12,1,-12,33,0,60.666666666666664,1.6666666666666667
1710,41,6,12,2,-12,33,0,65.33333333333333,1.3333333333333333
1711,42,6,12,3,-12,33,0,115.33333333333333,0.0
1712,43,6,12,4,-12,33,0,102.33333333333333,0.6666666666666666
