Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1140,62,27,12,8,-18,33,0,1.0,17.333333333333332
1141,63,27,12,9,-18,33,0,1.0,17.333333333333332
1142,64,27,12,10,-18,33,0,1.0,17.333333333333332
1143,65,27,12,11,-18,33,0,1.3333333333333333,16.666666666666668
1144,66,27,12,12,-18,33,0,1.0,17.333333333333332
1145,67,27,12,13,-18,33,0,1.0,17.0
1146,68,27,12,14,-18,33,0,1.0,17.333333333333332
1147,69,27,12,15,-18,33,0,1.0,17.333333333333332
1148,70,27,12,16,-18,33,0,1.0,17.333333333333332
1149,71,27,12,17,-18,33,0,1.0,17.0
1150,72,27,12,18,-18,33,0,1.0,17.333333333333332
1151,73,27,12,19,-18,33,0,1.0,17.333333333333332
1152,31,28,0,-12,-18,33,0,3.6666666666666665,13.333333333333334
1153,32,28,0,-11,-18,33,0,3.0,14.333333333333334
1154,33,28,0,-10,-18,33,0,3.0,14.333333333333334
1155,34,28,0,-9,-18,33,0,2.3333333333333335,15.0
1156,35,28,0,-8,-18,33,0,2.0,15.333333333333334
1157,36,28,0,-7,-18,33,0,2.0,15.333333333333334
1158,37,28,0,-6,-18,33,0,2.0,15.666666666666666
1159,38,28,0,-5,-18,33,0,2.0,16.0
1160,39,28,0,-4,-18,33,0,1.3333333333333333,16.333333333333332
1161,40,28,0,-3,-18,33,0,1.3333333333333333,16.666666666666668
1162,41,28,0,-2,-18,33,0,1.0,17.0
1163,42,28,0,-1,-18,33,0,1.0,17.0
1164,43,28,0,0,-18,33,0,1.3333333333333333,16.666666666666668
1165,44,28,0,1,-18,33,0,1.0,17.333333333333332
1166,45,28,0,2,-18,33,0,1.3333333333333333,17.333333333333332
1167,46,28,0,3,-18,33,0,1.0,17.0
1168,47,28,0,4,-18,33,0,1.0,17.333333333333332
1169,48,28,0,5,-18,33,0,1.0,17.333333333333332
1170,49,28,0,6,-18,33,0,1.0,17.333333333333332
1171,50,28,0,7,-18,33,0,1.3333333333333333,16.666666666666668
1172,51,28,0,8,-18,33,0,1.0,17.0
1173,52,28,0,9,-18,33,0,1.0,17.666666666666668
1174,53,28,0,10,-18,33,0,1.0,17.666666666666668
1175,54,28,0,11,-18,33,0,1.3333333333333333,17.0
1176,55,28,0,12,-18,33,0,1.0,17.333333333333332
1177,56,28,0,13,-18,33,0,1.0,17.0
1178,57,28,0,14,-18,33,0,1.0,17.333333333333332
1179,58,28,0,15,-18,33,0,1.0,17.333333333333332
1180,59,28,0,16,-18,33,0,1.0,17.0
1181,60,28,0,17,-18,33,0,1.3333333333333333,17.0
1182,61,28,0,18,-18,33,0,1.0,17.333333333333332
1183,62,28,0,19,-18,33,0,1.0,17.666666666666668
1184,40,28,9,-12,-18,33,0,2.0,15.0
1185,41,28,9,-11,-18,33,0,2.0,15.666666666666666
1186,42,28,9,-10,-18,33,0,2.0,16.0
1187,43,28,9,-9,-18,33,0,2.0,16.0
1188,44,28,9,-8,-18,33,0,1.3333333333333333,16.666666666666668
1189,45,28,9,-7,-18,33,0,2.0,16.0
1190,46,28,9,-6,-18,33,0,1.3333333333333333,16.666666666666668
1191,47,28,9,-5,-18,33,0,1.0,17.0
1192,48,28,9,-4,-18,33,0,1.0,17.333333333333332
1193,49,28,9,-3,-18,33,0,1.0,17.0
1194,50,28,9,-2,-18,33,0,1.3333333333333333,16.333333333333332
1195,51,28,9,-1,-18,33,0,1.0,17.333333333333332
1196,52,28,9,0,-18,33,0,1.3333333333333333,16.666666666666668
1197,53,28,9,1,-18,33,0,1.0,18.0
1198,54,28,9,2,-18,33,0,1.0,17.333333333333332
1199,55,28,9,3,-18,33,0,1.0,17.333333333333332
1200,56,28,9,4,-18,33,0,1.0,17.333333333333332
1201,57,28,9,5,-18,33,0,1.0,18.0
1202,58,28,9,6,-18,33,0,1.0,17.0
1203,59,28,9,7,-18,33,0,1.0,18.0
1204,60,28,9,8,-18,33,0,1.0,17.666666666666668
1205,61,28,9,9,-18,33,0,-332.0,-321.6666666666667
1206,62,28,9,10,-18,33,0,1.0,17.666666666666668
1207,63,28,9,11,-18,33,0,1.0,17.666666666666668
1208,64,28,9,12,-18,33,0,1.0,17.333333333333332
1209,65,28,9,13,-18,33,0,1.0,17.666666666666668
1210,66,28,9,14,-18,33,0,1.0,17.0
1211,67,28,9,15,-18,33,0,1.0,17.333333333333332
1212,68,28,9,16,-18,33,0,1.3333333333333333,17.0
1213,69,28,9,17,-18,33,0,1.0,17.666666666666668
1214,70,28,9,18,-18,33,0,1.0,17.333333333333332
1215,71,28,9,19,-18,33,0,1.0,18.0
1216,43,28,12,-12,-18,33,0,1.6666666666666667,16.333333333333332
1217,44,28,12,-11,-18,33,0,1.6666666666666667,16.333333333333332
1218,45,28,12,-10,-18,33,0,1.6666666666666667,16.333333333333332
1219,46,28,12,-9,-18,33,0,1.3333333333333333,16.666666666666668
1220,47,28,12,-8,-18,33,0,-332.3333333333333,-321.6666666666667
1221,48,28,12,-7,-18,33,0,1.0,17.0
1222,49,28,12,-6,-18,33,0,2.0,15.666666666666666
1223,50,28,12,-5,-18,33,0,1.0,17.0
1224,51,28,12,-4,-18,33,0,-332.0,-321.6666666666667
1225,52,28,12,-3,-18,33,0,1.0,17.333333333333332
1226,53,28,12,-2,-18,33,0,1.0,17.666666666666668
1227,54,28,12,-1,-18,33,0,1.0,17.666666666666668
1228,55,28,12,0,-18,33,0,1.0,18.0
1229,56,28,12,1,-18,33,0,1.0,18.0
1230,57,28,12,2,-18,33,0,1.0,17.666666666666668
1231,58,28,12,3,-18,33,0,1.0,17.666666666666668
1232,59,28,12,4,-18,33,0,1.0,17.333333333333332
1233,60,28,12,5,-18,33,0,1.0,18.0
1234,61,28,12,6,-18,33,0,1.0,17.333333333333332
1235,62,28,12,7,-18,33,0,1.3333333333333333,17.333333333333332
1236,63,28,12,8,-18,33,0,1.0,18.0
1237,64,28,12,9,-18,33,0,1.0,17.333333333333332
1238,65,28,12,10,-18,33,0,1.0,17.666666666666668
1239,66,28,12,11,-18,33,0,1.0,17.333333333333332
1240,67,28,12,12,-18,33,0,1.3333333333333333,17.333333333333332
1241,68,28,12,13,-18,33,0,1.0,17.666666666666668
1242,69,28,12,14,-18,33,0,1.0,17.666666666666668
1243,70,28,12,15,-18,33,0,1.3333333333333333,16.666666666666668
1244,71,28,12,16,-18,33,0,1.0,17.666666666666668
1245,72,28,12,17,-18,33,0,1.3333333333333333,17.0
1246,73,28,12,18,-18,33,0,-332.0,-321.6666666666667
1247,74,28,12,19,-18,33,0,1.0,17.0
1248,32,29,0,-12,-18,33,0,3.0,14.0
1249,33,29,0,-11,-18,33,0,3.0,14.333333333333334
1250,34,29,0,-10,-18,33,0,2.6666666666666665,14.666666666666666
1251,35,29,0,-9,-18,33,0,2.0,16.0
1252,36,29,0,-8,-18,33,0,2.3333333333333335,15.333333333333334
1253,37,29,0,-7,-18,33,0,2.0,16.0
1254,38,29,0,-6,-18,33,0,-331.6666666666667,-322.3333333333333
1255,39,29,0,-5,-18,33,0,1.0,17.0
1256,40,29,0,-4,-18,33,0,1.6666666666666667,16.333333333333332
1257,41,29,0,-3,-18,33,0,1.0,17.0
1258,42,29,0,-2,-18,33,0,1.0,17.333333333333332
1259,43,29,0,-1,-18,33,0,1.0,17.0
1260,44,29,0,0,-18,33,0,1.0,17.333333333333332
1261,45,29,0,1,-18,33,0,1.3333333333333333,17.333333333333332
1262,46,29,0,2,-18,33,0,1.0,17.0
1263,47,29,0,3,-18,33,0,1.0,17.333333333333332
1264,48,29,0,4,-18,33,0,1.3333333333333333,17.0
1265,49,29,0,5,-18,33,0,1.0,17.0
1266,50,29,0,6,-18,33,0,1.0,17.333333333333332
1267,51,29,0,7,-18,33,0,1.3333333333333333,17.0
1268,52,29,0,8,-18,33,0,1.0,17.333333333333332
1269,53,29,0,9,-18,33,0,1.0,17.333333333333332
1270,54,29,0,10,-18,33,0,1.0,17.666666666666668
1271,55,29,0,11,-18,33,0,1.0,18.0
1272,56,29,0,12,-18,33,0,1.0,17.0
1273,57,29,0,13,-18,33,0,1.0,18.0
1274,58,29,0,14,-18,33,0,1.3333333333333333,16.666666666666668
1275,59,29,0,15,-18,33,0,1.3333333333333333,16.666666666666668
1276,60,29,0,16,-18,33,0,1.3333333333333333,17.0
1277,61,29,0,17,-18,33,0,1.6666666666666667,16.0
1278,62,29,0,18,-18,33,0,1.0,17.333333333333332
1279,63,29,0,19,-18,33,0,1.0,18.0
1280,41,29,9,-12,-18,33,0,2.0,16.0
1281,42,29,9,-11,-18,33,0,1.3333333333333333,16.333333333333332
1282,43,29,9,-10,-18,33,0,2.0,16.0
1283,44,29,9,-9,-18,33,0,2.0,16.0
1284,45,29,9,-8,-18,33,0,1.0,17.0
1285,46,29,9,-7,-18,33,0,1.6666666666666667,16.333333333333332
1286,47,29,9,-6,-18,33,0,1.3333333333333333,17.0
1287,48,29,9,-5,-18,33,0,1.0,17.0
1288,49,29,9,-4,-18,33,0,1.0,17.333333333333332
1289,50,29,9,-3,-18,33,0,-332.3333333333333,-321.3333333333333
1290,51,29,9,-2,-18,33,0,1.0,16.666666666666668
1291,52,29,9,-1,-18,33,0,1.0,17.333333333333332
1292,53,29,9,0,-18,33,0,1.0,17.333333333333332
1293,54,29,9,1,-18,33,0,1.0,17.666666666666668
1294,55,29,9,2,-18,33,0,1.0,17.666666666666668
1295,56,29,9,3,-18,33,0,1.0,17.666666666666668
1296,57,29,9,4,-18,33,0,1.0,18.0
1297,58,29,9,5,-18,33,0,1.0,17.333333333333332
1298,59,29,9,6,-18,33,0,1.0,17.333333333333332
1299,60,29,9,7,-18,33,0,1.0,17.0
1300,61,29,9,8,-18,33,0,1.0,18.0
1301,62,29,9,9,-18,33,0,1.0,17.666666666666668
1302,63,29,9,10,-18,33,0,1.0,17.333333333333332
1303,64,29,9,11,-18,33,0,1.0,17.666666666666668
1304,65,29,9,12,-18,33,0,1.3333333333333333,17.0
1305,66,29,9,13,-18,33,0,1.0,17.333333333333332
1306,67,29,9,14,-18,33,0,1.3333333333333333,16.666666666666668
1307,68,29,9,15,-18,33,0,1.0,17.666666666666668
1308,69,29,9,16,-18,33,0,1.0,18.0
1309,70,29,9,17,-18,33,0,1.3333333333333333,17.333333333333332
1310,71,29,9,18,-18,33,0,1.0,17.666666666666668
1311,72,29,9,19,-18,33,0,1.0,17.666666666666668
1312,44,29,12,-12,-18,33,0,2.0,15.666666666666666
1313,45,29,12,-11,-18,33,0,1.0,17.0
1314,46,29,12,-10,-18,33,0,1.0,17.0
1315,47,29,12,-9,-18,33,0,1.0,17.333333333333332
1316,48,29,12,-8,-18,33,0,1.0,17.0
1317,49,29,12,-7,-18,33,0,1.0,17.333333333333332
1318,50,29,12,-6,-18,33,0,1.3333333333333333,17.0
1319,51,29,12,-5,-18,33,0,1.0,17.333333333333332
1320,52,29,12,-4,-18,33,0,-332.3333333333333,-321.6666666666667
1321,53,29,12,-3,-18,33,0,1.3333333333333333,17.0
1322,54,29,12,-2,-18,33,0,1.0,17.666666666666668
1323,55,29,12,-1,-18,33,0,1.0,17.666666666666668
1324,56,29,12,0,-18,33,0,1.0,17.333333333333332
1325,57,29,12,1,-18,33,0,1.0,17.333333333333332
1326,58,29,12,2,-18,33,0,1.0,17.666666666666668
1327,59,29,12,3,-18,33,0,1.3333333333333333,17.0
1328,60,29,12,4,-18,33,0,1.0,17.666666666666668
1329,61,29,12,5,-18,33,0,-665.6666666666666,-660.0
1330,62,29,12,6,-18,33,0,1.0,17.333333333333332
1331,63,29,12,7,-18,33,0,1.0,17.666666666666668
1332,64,29,12,8,-18,33,0,1.0,17.666666666666668
1333,65,29,12,9,-18,33,0,1.0,17.0
1334,66,29,12,10,-18,33,0,1.0,18.666666666666668
1335,67,29,12,11,-18,33,0,1.0,18.0
1336,68,29,12,12,-18,33,0,1.0,17.666666666666668
1337,69,29,12,13,-18,33,0,1.0,17.333333333333332
1338,70,29,12,14,-18,33,0,1.0,17.333333333333332
1339,71,29,12,15,-18,33,0,1.0,18.0
1340,72,29,12,16,-18,33,0,1.0,17.666666666666668
1341,73,29,12,17,-18,33,0,1.0,18.0
1342,74,29,12,18,-18,33,0,1.0,18.333333333333332
1343,75,29,12,19,-18,33,0,1.0,18.0
1344,33,30,0,-12,-18,33,0,2.0,15.333333333333334
1345,34,30,0,-11,-18,33,0,2.3333333333333335,15.0
1346,35,30,0,-10,-18,33,0,2.0,15.666666666666666
1347,36,30,0,-9,-18,33,0,-331.6666666666667,-322.3333333333333
1348,37,30,0,-8,-18,33,0,1.6666666666666667,16.333333333333332
1349,38,30,0,-7,-18,33,0,1.3333333333333333,16.666666666666668
1350,39,30,0,-6,-18,33,0,1.3333333333333333,16.666666666666668
1351,40,30,0,-5,-18,33,0,1.6666666666666667,16.333333333333332
1352,41,30,0,-4,-18,33,0,1.3333333333333333,16.666666666666668
1353,42,30,0,-3,-18,33,0,1.6666666666666667,16.333333333333332
1354,43,30,0,-2,-18,33,0,1.0,17.0
1355,44,30,0,-1,-18,33,0,1.0,17.0
1356,45,30,0,0,-18,33,0,1.0,17.0
1357,46,30,0,1,-18,33,0,1.0,17.0
1358,47,30,0,2,-18,33,0,1.0,17.333333333333332
1359,48,30,0,3,-18,33,0,1.0,18.0
1360,49,30,0,4,-18,33,0,1.0,17.666666666666668
1361,50,30,0,5,-18,33,0,1.0,17.333333333333332
1362,51,30,0,6,-18,33,0,1.0,17.666666666666668
1363,52,30,0,7,-18,33,0,1.0,18.0
1364,53,30,0,8,-18,33,0,1.0,18.0
1365,54,30,0,9,-18,33,0,1.0,18.0
1366,55,30,0,10,-18,33,0,1.0,17.333333333333332
1367,56,30,0,11,-18,33,0,1.0,17.333333333333332
1368,57,30,0,12,-18,33,0,-332.3333333333333,-321.0
1369,58,30,0,13,-18,33,0,1.0,18.0
1370,59,30,0,14,-18,33,0,-665.6666666666666,-660.0
1371,60,30,0,15,-18,33,0,1.0,17.333333333333332
1372,61,30,0,16,-18,33,0,1.0,17.666666666666668
1373,62,30,0,17,-18,33,0,1.3333333333333333,17.0
1374,63,30,0,18,-18,33,0,1.0,17.333333333333332
1375,64,30,0,19,-18,33,0,1.0,17.333333333333332
1376,42,30,9,-12,-18,33,0,2.0,15.666666666666666
1377,43,30,9,-11,-18,33,0,1.6666666666666667,16.333333333333332
1378,44,30,9,-10,-18,33,0,1.6666666666666667,16.333333333333332
1379,45,30,9,-9,-18,33,0,1.0,17.0
1380,46,30,9,-8,-18,33,0,1.3333333333333333,16.666666666666668
1381,47,30,9,-7,-18,33,0,1.3333333333333333,17.0
1382,48,30,9,-6,-18,33,0,1.0,17.333333333333332
1383,49,30,9,-5,-18,33,0,1.3333333333333333,17.0
1384,50,30,9,-4,-18,33,0,-332.3333333333333,-321.3333333333333
1385,51,30,9,-3,-18,33,0,1.0,17.333333333333332
1386,52,30,9,-2,-18,33,0,1.0,17.666666666666668
1387,53,30,9,-1,-18,33,0,1.3333333333333333,17.333333333333332
1388,54,30,9,0,-18,33,0,1.0,17.333333333333332
1389,55,30,9,1,-18,33,0,1.0,18.0
1390,56,30,9,2,-18,33,0,1.0,17.333333333333332
1391,57,30,9,3,-18,33,0,1.0,18.0
1392,58,30,9,4,-18,33,0,1.0,17.666666666666668
1393,59,30,9,5,-18,33,0,1.3333333333333333,17.333333333333332
1394,60,30,9,6,-18,33,0,1.0,17.333333333333332
1395,61,30,9,7,-18,33,0,1.3333333333333333,17.333333333333332
1396,62,30,9,8,-18,33,0,1.0,17.666666666666668
1397,63,30,9,9,-18,33,0,1.0,18.0
1398,64,30,9,10,-18,33,0,1.0,17.666666666666668
1399,65,30,9,11,-18,33,0,1.0,17.333333333333332
1400,66,30,9,12,-18,33,0,1.0,18.0
1401,67,30,9,13,-18,33,0,1.0,17.333333333333332
1402,68,30,9,14,-18,33,0,-332.3333333333333,-321.0
1403,69,30,9,15,-18,33,0,1.0,17.666666666666668
1404,70,30,9,16,-18,33,0,1.0,17.666666666666668
1405,71,30,9,17,-18,33,0,1.0,18.0
1406,72,30,9,18,-18,33,0,1.3333333333333333,17.0
1407,73,30,9,19,-18,33,0,1.0,18.0
1408,45,30,12,-12,-18,33,0,1.0,17.0
1409,46,30,12,-11,-18,33,0,1.0,17.333333333333332
1410,47,30,12,-10,-18,33,0,1.0,17.666666666666668
1411,48,30,12,-9,-18,33,0,1.3333333333333333,16.666666666666668
1412,49,30,12,-8,-18,33,0,-332.3333333333333,-321.3333333333333
1413,50,30,12,-7,-18,33,0,1.0,17.333333333333332
1414,51,30,12,-6,-18,33,0,1.0,17.333333333333332
1415,52,30,12,-5,-18,33,0,1.3333333333333333,17.333333333333332
1416,53,30,12,-4,-18,33,0,1.0,17.333333333333332
1417,54,30,12,-3,-18,33,0,1.0,17.666666666666668
1418,55,30,12,-2,-18,33,0,1.3333333333333333,17.0
1419,56,30,12,-1,-18,33,0,1.0,17.333333333333332
1420,57,30,12,0,-18,33,0,1.0,17.333333333333332
1421,58,30,12,1,-18,33,0,1.3333333333333333,16.666666666666668
1422,59,30,12,2,-18,33,0,1.0,17.666666666666668
1423,60,30,12,3,-18,33,0,1.0,17.666666666666668
1424,61,30,12,4,-18,33,0,1.0,18.0
1425,62,30,12,5,-18,33,0,1.3333333333333333,17.333333333333332
1426,63,30,12,6,-18,33,0,1.6666666666666667,16.666666666666668
1427,64,30,12,7,-18,33,0,1.0,18.0
1428,65,30,12,8,-18,33,0,1.3333333333333333,17.0
1429,66,30,12,9,-18,33,0,1.0,18.333333333333332
1430,67,30,12,10,-18,33,0,1.0,17.666666666666668
1431,68,30,12,11,-18,33,0,1.0,18.0
1432,69,30,12,12,-18,33,0,1.0,18.0
1433,70,30,12,13,-18,33,0,1.0,17.333333333333332
1434,71,30,12,14,-18,33,0,1.0,17.333333333333332
1435,72,30,12,15,-18,33,0,1.3333333333333333,17.333333333333332
1436,73,30,12,16,-18,33,0,1.0,17.666666666666668
1437,74,30,12,17,-18,33,0,1.0,17.666666666666668
1438,75,30,12,18,-18,33,0,1.0,18.0
1439,76,30,12,19,-18,33,0,1.0,17.333333333333332
1440,9,0,0,-12,-12,33,0,443.3333333333333,-6.0
1441,10,0,0,-11,-12,33,0,530.6666666666666,-6.333333333333333
1442,11,0,0,-10,-12,33,0,700.0,-6.333333333333333
1443,12,0,0,-9,-12,33,0,3084.0,-11.333333333333334
1444,13,0,0,-8,-12,33,0,242.0,-3.3333333333333335
1445,14,0,0,-7,-12,33,0,228.66666666666666,-3.0
1446,15,0,0,-6,-12,33,0,123.33333333333333,-0.3333333333333333
1447,16,0,0,-5,-12,33,0,163.33333333333334,-1.3333333333333333
1448,17,0,0,-4,-12,33,0,91.33333333333333,0.3333333333333333
1449,18,0,0,-3,-12,33,0,82.0,0.6666666666666666
1450,19,0,0,-2,-12,33,0,59.666666666666664,1.6666666666666667
1451,20,0,0,-1,-12,33,0,51.0,2.3333333333333335
1452,21,0,0,0,-12,33,0,72.33333333333333,1.6666666666666667
1453,22,0,0,1,-12,33,0,47.0,2.6666666666666665
1454,23,0,0,2,-12,33,0,35.333333333333336,4.0
1455,24,0,0,3,-12,33,0,35.666666666666664,4.0
1456,25,0,0,4,-12,33,0,32.0,4.666666666666667
1457,26,0,0,5,-12,33,0,28.0,5.0
1458,27,0,0,6,-12,33,0,28.333333333333332,5.0
1459,28,0,0,7,-12,33,0,39.0,3.6666666666666665
1460,29,0,0,8,-12,33,0,23.666666666666668,5.666666666666667
1461,30,0,0,9,-12,33,0,26.666666666666668,5.333333333333333
1462,31,0,0,10,-12,33,0,23.0,5.666666666666667
1463,32,0,0,11,-12,33,0,30.0,4.666666666666667
1464,33,0,0,12,-12,33,0,21.666666666666668,6.0
1465,34,0,0,13,-12,33,0,21.666666666666668,6.0
1466,35,0,0,14,-12,33,0,22.0,6.0
1467,36,0,0,15,-12,33,0,21.666666666666668,6.0
1468,37,0,0,16,-12,33,0,22.333333333333332,5.666666666666667
1469,38,0,0,17,-12,33,0,21.666666666666668,6.0
1470,39,0,0,18,-12,33,0,19.666666666666668,6.666666666666667
1471,40,0,0,19,-12,33,0,22.0,6.0
1472,18,0,9,-12,-12,33,0,471.0,-5.666666666666667
1473,19,0,9,-11,-12,33,0,305.3333333333333,-4.0
1474,20,0,9,-10,-12,33,0,156.0,-1.3333333333333333
1475,21,0,9,-9,-12,33,0,135.0,-1.0
1476,22,0,9,-8,-12,33,0,193.66666666666666,-2.0
1477,23,0,9,-7,-12,33,0,-274.6666666666667,-332.6666666666667
1478,24,0,9,-6,-12,33,0,102.0,0.3333333333333333
1479,25,0,9,-5,-12,33,0,57.666666666666664,2.0
1480,26,0,9,-4,-12,33,0,49.333333333333336,2.3333333333333335
1481,27,0,9,-3,-12,33,0,86.0,1.0
1482,28,0,9,-2,-12,33,0,34.666666666666664,4.333333333333333
1483,29,0,9,-1,-12,33,0,27.0,5.0
1484,30,0,9,0,-12,33,0,30.666666666666668,4.666666666666667
1485,31,0,9,1,-12,33,0,24.666666666666668,5.666666666666667
1486,32,0,9,2,-12,33,0,21.666666666666668,6.0
1487,33,0,9,3,-12,33,0,22.666666666666668,6.0
1488,34,0,9,4,-12,33,0,23.333333333333332,5.666666666666667
1489,35,0,9,5,-12,33,0,20.0,6.333333333333333
1490,36,0,9,6,-12,33,0,19.666666666666668,6.333333333333333
1491,37,0,9,7,-12,33,0,18.333333333333332,7.0
1492,38,0,9,8,-12,33,0,17.666666666666668,7.0
1493,39,0,9,9,-12,33,0,16.0,7.333333333333333
1494,40,0,9,10,-12,33,0,19.333333333333332,6.333333333333333
1495,41,0,9,11,-12,33,0,17.0,7.0
1496,42,0,9,12,-12,33,0,17.0,7.0
1497,43,0,9,13,-12,33,0,16.0,7.333333333333333
1498,44,0,9,14,-12,33,0,17.333333333333332,6.666666666666667
1499,45,0,9,15,-12,33,0,15.666666666666666,7.333333333333333
1500,46,0,9,16,-12,33,0,16.0,7.333333333333333
1501,47,0,9,17,-12,33,0,15.0,7.666666666666667
1502,48,0,9,18,-12,33,0,17.0,7.0
1503,49,0,9,19,-12,33,0,15.666666666666666,7.333333333333333
1504,21,0,12,-12,-12,33,0,179.33333333333334,-2.0
1505,22,0,12,-11,-12,33,0,115.0,-0.3333333333333333
1506,23,0,12,-10,-12,33,0,105.33333333333333,0.0
1507,24,0,12,-9,-12,33,0,66.33333333333333,1.3333333333333333
1508,25,0,12,-8,-12,33,0,52.0,2.6666666666666665
1509,26,0,12,-7,-12,33,0,65.33333333333333,2.0
1510,27,0,12,-6,-12,33,0,37.666666666666664,3.6666666666666665
1511,28,0,12,-5,-12,33,0,35.666666666666664,4.0
1512,29,0,12,-4,-12,33,0,28.0,5.0
1513,30,0,12,-3,-12,33,0,24.333333333333332,5.666666666666667
1514,31,0,12,-2,-12,33,0,21.0,6.333333333333333
1515,32,0,12,-1,-12,33,0,23.0,6.0
1516,33,0,12,0,-12,33,0,19.666666666666668,6.666666666666667
1517,34,0,12,1,-12,33,0,17.666666666666668,6.666666666666667
1518,35,0,12,2,-12,33,0,17.333333333333332,7.0
1519,36,0,12,3,-12,33,0,15.333333333333334,7.666666666666667
1520,37,0,12,4,-12,33,0,15.333333333333334,7.333333333333333
1521,38,0,12,5,-12,33,0,14.666666666666666,7.666666666666667
1522,39,0,12,6,-12,33,0,16.0,7.333333333333333
1523,40,0,12,7,-12,33,0,13.0,8.333333333333334
1524,41,0,12,8,-12,33,0,11.333333333333334,8.666666666666666
1525,42,0,12,9,-12,33,0,18.333333333333332,6.666666666666667
1526,43,0,12,10,-12,33,0,14.333333333333334,8.0
1527,44,0,12,11,-12,33,0,12.666666666666666,8.333333333333334
1528,45,0,12,12,-12,33,0,14.0,8.0
1529,46,0,12,13,-12,33,0,14.0,8.0
1530,47,0,12,14,-12,33,0,12.0,8.0
1531,48,0,12,15,-12,33,0,13.666666666666666,8.0
1532,49,0,12,16,-12,33,0,13.333333333333334,8.333333333333334
1533,50,0,12,17,-12,33,0,12.333333333333334,8.666666666666666
1534,51,0,12,18,-12,33,0,13.333333333333334,8.0
1535,52,0,12,19,-12,33,0,11.666666666666666,8.666666666666666
1536,12,3,0,-12,-12,33,0,306.3333333333333,-4.333333333333333
1537,13,3,0,-11,-12,33,0,264.6666666666667,-3.3333333333333335
1538,14,3,0,-10,-12,33,0,412.6666666666667,-4.666666666666667
1539,15,3,0,-9,-12,33,0,103.33333333333333,0.0
1540,16,3,0,-8,-12,33,0,698.6666666666666,-5.0
1541,17,3,0,-7,-12,33,0,-277.0,-332.6666666666667
1542,18,3,0,-6,-12,33,0,69.33333333333333,1.3333333333333333
1543,19,3,0,-5,-12,33,0,60.0,1.6666666666666667
1544,20,3,0,-4,-12,33,0,53.0,2.3333333333333335
1545,21,3,0,-3,-12,33,0,35.333333333333336,4.0
1546,22,3,0,-2,-12,33,0,33.333333333333336,4.333333333333333
1547,23,3,0,-1,-12,33,0,25.666666666666668,5.333333333333333
1548,24,3,0,0,-12,33,0,24.666666666666668,5.333333333333333
1549,25,3,0,1,-12,33,0,26.666666666666668,5.333333333333333
1550,26,3,0,2,-12,33,0,19.0,6.666666666666667
1551,27,3,0,3,-12,33,0,-316.3333333333333,-329.3333333333333
1552,28,3,0,4,-12,33,0,15.666666666666666,7.333333333333333
1553,29,3,0,5,-12,33,0,15.333333333333334,7.333333333333333
1554,30,3,0,6,-12,33,0,16.0,7.333333333333333
1555,31,3,0,7,-12,33,0,13.333333333333334,8.0
1556,32,3,0,8,-12,33,0,12.0,8.666666666666666
1557,33,3,0,9,-12,33,0,13.333333333333334,8.333333333333334
1558,34,3,0,10,-12,33,0,11.666666666666666,9.0
1559,35,3,0,11,-12,33,0,12.333333333333334,8.666666666666666
1560,36,3,0,12,-12,33,0,12.0,8.666666666666666
1561,37,3,0,13,-12,33,0,13.0,8.333333333333334
1562,38,3,0,14,-12,33,0,12.333333333333334,8.333333333333334
1563,39,3,0,15,-12,33,0,14.666666666666666,7.666666666666667
1564,40,3,0,16,-12,33,0,13.666666666666666,8.0
1565,41,3,0,17,-12,33,0,13.666666666666666,8.0
1566,42,3,0,18,-12,33,0,13.333333333333334,8.333333333333334
1567,43,3,0,19,-12,33,0,12.0,8.666666666666666
1568,21,3,9,-12,-12,33,0,208.0,-2.6666666666666665
1569,22,3,9,-11,-12,33,0,175.66666666666666,-1.3333333333333333
1570,23,3,9,-10,-12,33,0,88.66666666666667,0.6666666666666666
1571,24,3,9,-9,-12,33,0,60.0,2.0
1572,25,3,9,-8,-12,33,0,43.0,3.0
1573,26,3,9,-7,-12,33,0,43.666666666666664,3.0
1574,27,3,9,-6,-12,33,0,30.666666666666668,4.333333333333333
1575,28,3,9,-5,-12,33,0,27.333333333333332,5.333333333333333
1576,29,3,9,-4,-12,33,0,27.333333333333332,5.333333333333333
1577,30,3,9,-3,-12,33,0,22.333333333333332,6.333333333333333
1578,31,3,9,-2,-12,33,0,17.0,7.0
1579,32,3,9,-1,-12,33,0,18.333333333333332,7.0
1580,33,3,9,0,-12,33,0,13.666666666666666,8.0
1581,34,3,9,1,-12,33,0,13.666666666666666,8.333333333333334
1582,35,3,9,2,-12,33,0,12.666666666666666,8.333333333333334
1583,36,3,9,3,-12,33,0,11.0,8.666666666666666
1584,37,3,9,4,-12,33,0,11.666666666666666,8.666666666666666
1585,38,3,9,5,-12,33,0,11.333333333333334,9.0
1586,39,3,9,6,-12,33,0,10.0,9.333333333333334
1587,40,3,9,7,-12,33,0,8.666666666666666,9.666666666666666
1588,41,3,9,8,-12,33,0,11.666666666666666,8.666666666666666
1589,42,3,9,9,-12,33,0,9.0,10.0
1590,43,3,9,10,-12,33,0,9.666666666666666,9.333333333333334
