Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1003,49,26,9,-1,-18,33,0,0.0,20.666666666666668
1004,50,26,9,0,-18,33,0,0.0,21.0
1005,51,26,9,1,-18,33,0,0.3333333333333333,20.333333333333332
1006,52,26,9,2,-18,33,0,0.3333333333333333,20.333333333333332
1007,53,26,9,3,-18,33,0,0.0,20.333333333333332
1008,54,26,9,4,-18,33,0,0.0,20.666666666666668
1009,55,26,9,5,-18,33,0,0.0,21.0
1010,56,26,9,6,-18,33,0,0.0,21.666666666666668
1011,57,26,9,7,-18,33,0,0.0,21.0
1012,58,26,9,8,-18,33,0,0.0,21.0
1013,59,26,9,9,-18,33,0,0.0,21.0
1014,60,26,9,10,-18,33,0,0.3333333333333333,20.333333333333332
1015,61,26,9,11,-18,33,0,0.0,21.333333333333332
1016,62,26,9,12,-18,33,0,0.0,21.0
1017,63,26,9,13,-18,33,0,0.0,21.333333333333332
1018,64,26,9,14,-18,33,0,0.0,21.333333333333332
1019,65,26,9,15,-18,33,0,0.0,20.666666666666668
1020,66,26,9,16,-18,33,0,0.0,20.666666666666668
1021,67,26,9,17,-18,33,0,0.3333333333333333,20.666666666666668
1022,68,26,9,18,-18,33,0,0.0,21.0
1023,69,26,9,19,-18,33,0,0.3333333333333333,19.666666666666668
1024,41,26,12,-12,-18,33,0,0.0,20.0
1025,42,26,12,-11,-18,33,0,0.0,20.333333333333332
1026,43,26,12,-10,-18,33,0,0.3333333333333333,20.333333333333332
1027,44,26,12,-9,-18,33,0,0.0,21.0
1028,45,26,12,-8,-18,33,0,0.3333333333333333,20.333333333333332
1029,46,26,12,-7,-18,33,0,0.3333333333333333,20.0
1030,47,26,12,-6,-18,33,0,0.0,21.0
1031,48,26,12,-5,-18,33,0,0.0,20.666666666666668
1032,49,26,12,-4,-18,33,0,0.0,20.333333333333332
1033,50,26,12,-3,-18,33,0,0.3333333333333333,20.333333333333332
1034,51,26,12,-2,-18,33,0,0.0,21.0
1035,52,26,12,-1,-18,33,0,0.0,20.666666666666668
1036,53,26,12,0,-18,33,0,0.0,20.666666666666668
1037,54,26,12,1,-18,33,0,0.0,21.0
1038,55,26,12,2,-18,33,0,0.0,21.0
1039,56,26,12,3,-18,33,0,0.0,21.0
1040,57,26,12,4,-18,33,0,0.3333333333333333,20.333333333333332
1041,58,26,12,5,-18,33,0,0.3333333333333333,20.0
1042,59,26,12,6,-18,33,0,0.0,20.333333333333332
1043,60,26,12,7,-18,33,0,-333.0,-319.3333333333333
1044,61,26,12,8,-18,33,0,0.0,20.666666666666668
1045,62,26,12,9,-18,33,0,0.0,21.0
1046,63,26,12,10,-18,33,0,0.0,21.666666666666668
1047,64,26,12,11,-18,33,0,0.0,21.333333333333332
1048,65,26,12,12,-18,33,0,0.0,21.333333333333332
1049,66,26,12,13,-18,33,0,0.0,21.0
1050,67,26,12,14,-18,33,0,0.0,21.0
1051,68,26,12,15,-18,33,0,0.0,21.666666666666668
1052,69,26,12,16,-18,33,0,0.0,20.666666666666668
1053,70,26,12,17,-18,33,0,0.0,21.0
1054,71,26,12,18,-18,33,0,0.0,20.666666666666668
1055,72,26,12,19,-18,33,0,1.0,18.666666666666668
1056,30,27,0,-12,-18,33,0,1.0,18.666666666666668
1057,31,27,0,-11,-18,33,0,0.0,20.0
1058,32,27,0,-10,-18,33,0,0.6666666666666666,19.333333333333332
1059,33,27,0,-9,-18,33,0,1.0,18.666666666666668
1060,34,27,0,-8,-18,33,0,0.0,20.333333333333332
1061,35,27,0,-7,-18,33,0,0.0,20.666666666666668
1062,36,27,0,-6,-18,33,0,0.6666666666666666,19.333333333333332
1063,37,27,0,-5,-18,33,0,0.0,20.666666666666668
1064,38,27,0,-4,-18,33,0,0.3333333333333333,20.0
1065,39,27,0,-3,-18,33,0,0.0,21.0
1066,40,27,0,-2,-18,33,0,0.0,20.333333333333332
1067,41,27,0,-1,-18,33,0,0.0,21.333333333333332
1068,42,27,0,0,-18,33,0,0.0,20.666666666666668
1069,43,27,0,1,-18,33,0,-333.0,-319.0
1070,44,27,0,2,-18,33,0,0.0,21.0
1071,45,27,0,3,-18,33,0,0.0,20.666666666666668
1072,46,27,0,4,-18,33,0,0.0,21.0
1073,47,27,0,5,-18,33,0,0.0,20.666666666666668
1074,48,27,0,6,-18,33,0,0.0,21.0
1075,49,27,0,7,-18,33,0,0.0,21.333333333333332
1076,50,27,0,8,-18,33,0,0.0,20.666666666666668
1077,51,27,0,9,-18,33,0,0.0,21.666666666666668
1078,52,27,0,10,-18,33,0,0.0,21.0
1079,53,27,0,11,-18,33,0,0.0,21.333333333333332
1080,54,27,0,12,-18,33,0,0.0,20.666666666666668
1081,55,27,0,13,-18,33,0,0.0,21.0
1082,56,27,0,14,-18,33,0,0.0,21.0
1083,57,27,0,15,-18,33,0,0.3333333333333333,20.333333333333332
1084,58,27,0,16,-18,33,0,0.0,21.333333333333332
1085,59,27,0,17,-18,33,0,0.0,21.333333333333332
1086,60,27,0,18,-18,33,0,0.0,21.666666666666668
1087,61,27,0,19,-18,33,0,0.0,21.333333333333332
1088,39,27,9,-12,-18,33,0,0.0,20.0
1089,40,27,9,-11,-18,33,0,0.3333333333333333,19.666666666666668
1090,41,27,9,-10,-18,33,0,0.0,20.0
1091,42,27,9,-9,-18,33,0,0.3333333333333333,20.333333333333332
1092,43,27,9,-8,-18,33,0,0.3333333333333333,19.666666666666668
1093,44,27,9,-7,-18,33,0,0.0,21.0
1094,45,27,9,-6,-18,33,0,0.0,21.0
1095,46,27,9,-5,-18,33,0,0.0,20.666666666666668
1096,47,27,9,-4,-18,33,0,0.0,20.666666666666668
1097,48,27,9,-3,-18,33,0,0.0,21.666666666666668
1098,49,27,9,-2,-18,33,0,0.0,20.666666666666668
1099,50,27,9,-1,-18,33,0,0.0,21.333333333333332
1100,51,27,9,0,-18,33,0,0.0,21.0
1101,52,27,9,1,-18,33,0,0.0,21.333333333333332
1102,53,27,9,2,-18,33,0,0.0,21.0
1103,54,27,9,3,-18,33,0,0.3333333333333333,20.0
1104,55,27,9,4,-18,33,0,0.0,20.333333333333332
1105,56,27,9,5,-18,33,0,0.0,21.0
1106,57,27,9,6,-18,33,0,0.0,21.0
1107,58,27,9,7,-18,33,0,0.0,20.333333333333332
1108,59,27,9,8,-18,33,0,0.0,21.0
1109,60,27,9,9,-18,33,0,0.0,21.333333333333332
1110,61,27,9,10,-18,33,0,0.3333333333333333,20.666666666666668
1111,62,27,9,11,-18,33,0,0.0,20.666666666666668
1112,63,27,9,12,-18,33,0,0.3333333333333333,20.666666666666668
1113,64,27,9,13,-18,33,0,0.0,21.0
1114,65,27,9,14,-18,33,0,0.0,20.666666666666668
1115,66,27,9,15,-18,33,0,0.0,21.333333333333332
1116,67,27,9,16,-18,33,0,0.0,21.0
1117,68,27,9,17,-18,33,0,0.0,21.0
1118,69,27,9,18,-18,33,0,0.0,21.0
1119,70,27,9,19,-18,33,0,0.3333333333333333,20.333333333333332
1120,42,27,12,-12,-18,33,0,0.0,20.666666666666668
1121,43,27,12,-11,-18,33,0,0.0,21.0
1122,44,27,12,-10,-18,33,0,0.0,21.333333333333332
1123,45,27,12,-9,-18,33,0,0.0,20.666666666666668
1124,46,27,12,-8,-18,33,0,-333.0,-319.3333333333333
1125,47,27,12,-7,-18,33,0,0.0,20.666666666666668
1126,48,27,12,-6,-18,33,0,0.3333333333333333,20.0
1127,49,27,12,-5,-18,33,0,0.0,21.333333333333332
1128,50,27,12,-4,-18,33,0,0.0,21.0
1129,51,27,12,-3,-18,33,0,0.3333333333333333,20.666666666666668
1130,52,27,12,-2,-18,33,0,0.0,21.333333333333332
1131,53,27,12,-1,-18,33,0,0.0,21.0
1132,54,27,12,0,-18,33,0,0.0,21.666666666666668
1133,55,27,12,1,-18,33,0,0.0,21.333333333333332
1134,56,27,12,2,-18,33,0,0.0,21.0
1135,57,27,12,3,-18,33,0,0.0,20.666666666666668
1136,58,27,12,4,-18,33,0,0.0,21.666666666666668
1137,59,27,12,5,-18,33,0,0.0,20.666666666666668
1138,60,27,12,6,-18,33,0,-333.0,-319.3333333333333
1139,61,27,12,7,-18,33,0,0.0,21.0
1140,62,27,12,8,-18,33,0,0.0,20.666666666666668
1141,63,27,12,9,-18,33,0,0.0,20.333333333333332
1142,64,27,12,10,-18,33,0,0.0,21.333333333333332
1143,65,27,12,11,-18,33,0,0.0,21.666666666666668
1144,66,27,12,12,-18,33,0,0.3333333333333333,20.333333333333332
1145,67,27,12,13,-18,33,0,0.0,21.333333333333332
1146,68,27,12,14,-18,33,0,0.0,21.333333333333332
1147,69,27,12,15,-18,33,0,0.0,21.666666666666668
1148,70,27,12,16,-18,33,0,0.0,21.666666666666668
1149,71,27,12,17,-18,33,0,0.0,20.666666666666668
1150,72,27,12,18,-18,33,0,0.6666666666666666,19.333333333333332
1151,73,27,12,19,-18,33,0,1.6666666666666667,16.0
1152,31,28,0,-12,-18,33,0,0.3333333333333333,20.0
1153,32,28,0,-11,-18,33,0,0.6666666666666666,19.333333333333332
1154,33,28,0,-10,-18,33,0,0.0,20.333333333333332
1155,34,28,0,-9,-18,33,0,0.3333333333333333,19.333333333333332
1156,35,28,0,-8,-18,33,0,0.0,20.0
1157,36,28,0,-7,-18,33,0,0.0,20.0
1158,37,28,0,-6,-18,33,0,0.0,21.0
1159,38,28,0,-5,-18,33,0,0.0,21.0
1160,39,28,0,-4,-18,33,0,0.0,21.0
1161,40,28,0,-3,-18,33,0,0.0,20.666666666666668
1162,41,28,0,-2,-18,33,0,0.0,21.333333333333332
1163,42,28,0,-1,-18,33,0,0.0,21.0
1164,43,28,0,0,-18,33,0,0.0,22.0
1165,44,28,0,1,-18,33,0,0.0,22.0
1166,45,28,0,2,-18,33,0,0.0,21.666666666666668
1167,46,28,0,3,-18,33,0,0.0,21.333333333333332
1168,47,28,0,4,-18,33,0,0.3333333333333333,19.666666666666668
1169,48,28,0,5,-18,33,0,0.0,20.666666666666668
1170,49,28,0,6,-18,33,0,0.3333333333333333,20.0
1171,50,28,0,7,-18,33,0,0.0,21.333333333333332
1172,51,28,0,8,-18,33,0,0.0,22.0
1173,52,28,0,9,-18,33,0,0.0,20.666666666666668
1174,53,28,0,10,-18,33,0,0.0,20.666666666666668
1175,54,28,0,11,-18,33,0,0.0,21.666666666666668
1176,55,28,0,12,-18,33,0,-333.0,-318.6666666666667
1177,56,28,0,13,-18,33,0,0.0,20.666666666666668
1178,57,28,0,14,-18,33,0,0.0,20.666666666666668
1179,58,28,0,15,-18,33,0,0.0,20.666666666666668
1180,59,28,0,16,-18,33,0,0.3333333333333333,20.333333333333332
1181,60,28,0,17,-18,33,0,0.0,21.0
1182,61,28,0,18,-18,33,0,0.0,21.666666666666668
1183,62,28,0,19,-18,33,0,0.0,21.666666666666668
1184,40,28,9,-12,-18,33,0,0.3333333333333333,19.666666666666668
1185,41,28,9,-11,-18,33,0,0.0,20.666666666666668
1186,42,28,9,-10,-18,33,0,0.0,20.666666666666668
1187,43,28,9,-9,-18,33,0,0.0,20.333333333333332
1188,44,28,9,-8,-18,33,0,0.0,20.666666666666668
1189,45,28,9,-7,-18,33,0,0.0,20.666666666666668
1190,46,28,9,-6,-18,33,0,0.0,20.666666666666668
1191,47,28,9,-5,-18,33,0,0.0,21.333333333333332
1192,48,28,9,-4,-18,33,0,0.0,20.666666666666668
1193,49,28,9,-3,-18,33,0,0.0,21.0
1194,50,28,9,-2,-18,33,0,0.0,21.333333333333332
1195,51,28,9,-1,-18,33,0,-333.0,-319.0
1196,52,28,9,0,-18,33,0,0.0,21.333333333333332
1197,53,28,9,1,-18,33,0,0.0,21.333333333333332
1198,54,28,9,2,-18,33,0,0.0,21.333333333333332
1199,55,28,9,3,-18,33,0,0.0,21.0
1200,56,28,9,4,-18,33,0,0.3333333333333333,20.666666666666668
1201,57,28,9,5,-18,33,0,0.0,21.666666666666668
1202,58,28,9,6,-18,33,0,0.3333333333333333,20.333333333333332
1203,59,28,9,7,-18,33,0,0.0,21.0
1204,60,28,9,8,-18,33,0,0.3333333333333333,20.666666666666668
1205,61,28,9,9,-18,33,0,0.0,21.333333333333332
1206,62,28,9,10,-18,33,0,0.0,21.666666666666668
1207,63,28,9,11,-18,33,0,0.0,21.333333333333332
1208,64,28,9,12,-18,33,0,0.0,21.333333333333332
1209,65,28,9,13,-18,33,0,0.0,20.666666666666668
1210,66,28,9,14,-18,33,0,0.0,21.0
1211,67,28,9,15,-18,33,0,-333.0,-319.0
1212,68,28,9,16,-18,33,0,-332.6666666666667,-319.6666666666667
1213,69,28,9,17,-18,33,0,0.0,21.333333333333332
1214,70,28,9,18,-18,33,0,0.3333333333333333,19.666666666666668
1215,71,28,9,19,-18,33,0,0.3333333333333333,19.666666666666668
1216,43,28,12,-12,-18,33,0,0.3333333333333333,20.0
1217,44,28,12,-11,-18,33,0,0.0,20.666666666666668
1218,45,28,12,-10,-18,33,0,0.3333333333333333,20.333333333333332
1219,46,28,12,-9,-18,33,0,0.0,21.333333333333332
1220,47,28,12,-8,-18,33,0,0.0,21.0
1221,48,28,12,-7,-18,33,0,0.0,20.666666666666668
1222,49,28,12,-6,-18,33,0,0.0,21.0
1223,50,28,12,-5,-18,33,0,0.0,21.666666666666668
1224,51,28,12,-4,-18,33,0,0.0,20.666666666666668
1225,52,28,12,-3,-18,33,0,0.0,21.0
1226,53,28,12,-2,-18,33,0,0.0,21.666666666666668
1227,54,28,12,-1,-18,33,0,0.0,20.666666666666668
1228,55,28,12,0,-18,33,0,0.3333333333333333,20.0
1229,56,28,12,1,-18,33,0,0.0,21.333333333333332
1230,57,28,12,2,-18,33,0,0.0,21.666666666666668
1231,58,28,12,3,-18,33,0,0.3333333333333333,20.0
1232,59,28,12,4,-18,33,0,0.0,21.333333333333332
1233,60,28,12,5,-18,33,0,0.0,21.0
1234,61,28,12,6,-18,33,0,0.0,21.0
1235,62,28,12,7,-18,33,0,0.0,21.333333333333332
1236,63,28,12,8,-18,33,0,0.0,21.333333333333332
1237,64,28,12,9,-18,33,0,0.0,21.333333333333332
1238,65,28,12,10,-18,33,0,0.0,21.333333333333332
1239,66,28,12,11,-18,33,0,0.0,22.0
1240,67,28,12,12,-18,33,0,0.0,21.0
1241,68,28,12,13,-18,33,0,0.0,22.0
1242,69,28,12,14,-18,33,0,0.0,21.666666666666668
1243,70,28,12,15,-18,33,0,0.0,21.333333333333332
1244,71,28,12,16,-18,33,0,0.0,21.0
1245,72,28,12,17,-18,33,0,0.3333333333333333,20.0
1246,73,28,12,18,-18,33,0,1.3333333333333333,17.333333333333332
1247,74,28,12,19,-18,33,0,5.0,12.0
1248,32,29,0,-12,-18,33,0,0.3333333333333333,20.0
1249,33,29,0,-11,-18,33,0,0.0,20.333333333333332
1250,34,29,0,-10,-18,33,0,0.0,21.0
1251,35,29,0,-9,-18,33,0,0.0,20.666666666666668
1252,36,29,0,-8,-18,33,0,0.0,21.0
1253,37,29,0,-7,-18,33,0,-333.0,-319.0
1254,38,29,0,-6,-18,33,0,0.0,21.0
1255,39,29,0,-5,-18,33,0,0.0,20.666666666666668
1256,40,29,0,-4,-18,33,0,0.0,21.666666666666668
1257,41,29,0,-3,-18,33,0,0.0,20.666666666666668
1258,42,29,0,-2,-18,33,0,0.0,21.333333333333332
1259,43,29,0,-1,-18,33,0,0.3333333333333333,20.666666666666668
1260,44,29,0,0,-18,33,0,0.3333333333333333,20.333333333333332
1261,45,29,0,1,-18,33,0,0.0,21.333333333333332
1262,46,29,0,2,-18,33,0,0.3333333333333333,20.333333333333332
1263,47,29,0,3,-18,33,0,0.0,21.0
1264,48,29,0,4,-18,33,0,0.0,21.333333333333332
1265,49,29,0,5,-18,33,0,0.3333333333333333,20.0
1266,50,29,0,6,-18,33,0,0.0,21.333333333333332
1267,51,29,0,7,-18,33,0,0.3333333333333333,20.333333333333332
1268,52,29,0,8,-18,33,0,0.0,21.666666666666668
1269,53,29,0,9,-18,33,0,0.0,21.333333333333332
1270,54,29,0,10,-18,33,0,0.0,21.666666666666668
1271,55,29,0,11,-18,33,0,0.3333333333333333,20.666666666666668
1272,56,29,0,12,-18,33,0,0.0,21.0
1273,57,29,0,13,-18,33,0,0.3333333333333333,20.666666666666668
1274,58,29,0,14,-18,33,0,0.0,21.0
1275,59,29,0,15,-18,33,0,0.0,22.0
1276,60,29,0,16,-18,33,0,0.0,21.666666666666668
1277,61,29,0,17,-18,33,0,0.0,21.333333333333332
1278,62,29,0,18,-18,33,0,-333.0,-319.0
1279,63,29,0,19,-18,33,0,0.0,21.0
1280,41,29,9,-12,-18,33,0,0.0,20.333333333333332
1281,42,29,9,-11,-18,33,0,0.0,21.0
1282,43,29,9,-10,-18,33,0,0.0,20.333333333333332
1283,44,29,9,-9,-18,33,0,0.0,21.0
1284,45,29,9,-8,-18,33,0,0.0,20.666666666666668
1285,46,29,9,-7,-18,33,0,0.3333333333333333,20.666666666666668
1286,47,29,9,-6,-18,33,0,0.0,21.666666666666668
1287,48,29,9,-5,-18,33,0,0.0,21.0
1288,49,29,9,-4,-18,33,0,0.3333333333333333,20.333333333333332
1289,50,29,9,-3,-18,33,0,0.0,21.0
1290,51,29,9,-2,-18,33,0,0.3333333333333333,20.0
1291,52,29,9,-1,-18,33,0,0.0,21.333333333333332
1292,53,29,9,0,-18,33,0,0.0,20.333333333333332
1293,54,29,9,1,-18,33,0,0.0,21.333333333333332
1294,55,29,9,2,-18,33,0,0.0,21.0
1295,56,29,9,3,-18,33,0,-333.0,-318.3333333333333
1296,57,29,9,4,-18,33,0,0.0,21.0
1297,58,29,9,5,-18,33,0,0.3333333333333333,21.0
1298,59,29,9,6,-18,33,0,0.0,21.333333333333332
1299,60,29,9,7,-18,33,0,0.0,22.0
1300,61,29,9,8,-18,33,0,0.0,21.0
1301,62,29,9,9,-18,33,0,0.0,20.333333333333332
1302,63,29,9,10,-18,33,0,0.0,21.333333333333332
1303,64,29,9,11,-18,33,0,0.0,21.0
1304,65,29,9,12,-18,33,0,0.3333333333333333,20.0
1305,66,29,9,13,-18,33,0,0.0,21.666666666666668
1306,67,29,9,14,-18,33,0,0.0,20.666666666666668
1307,68,29,9,15,-18,33,0,0.0,21.333333333333332
1308,69,29,9,16,-18,33,0,0.0,21.666666666666668
1309,70,29,9,17,-18,33,0,-333.0,-318.6666666666667
1310,71,29,9,18,-18,33,0,0.0,20.666666666666668
1311,72,29,9,19,-18,33,0,1.0,18.666666666666668
1312,44,29,12,-12,-18,33,0,0.6666666666666666,19.666666666666668
1313,45,29,12,-11,-18,33,0,0.0,21.0
1314,46,29,12,-10,-18,33,0,0.0,21.0
1315,47,29,12,-9,-18,33,0,0.0,21.0
1316,48,29,12,-8,-18,33,0,0.0,21.0
1317,49,29,12,-7,-18,33,0,0.0,20.666666666666668
1318,50,29,12,-6,-18,33,0,0.0,21.0
1319,51,29,12,-5,-18,33,0,0.0,21.0
1320,52,29,12,-4,-18,33,0,0.0,21.0
1321,53,29,12,-3,-18,33,0,0.0,21.333333333333332
1322,54,29,12,-2,-18,33,0,0.0,20.666666666666668
1323,55,29,12,-1,-18,33,0,0.0,21.0
1324,56,29,12,0,-18,33,0,0.0,21.333333333333332
1325,57,29,12,1,-18,33,0,0.0,21.666666666666668
1326,58,29,12,2,-18,33,0,0.3333333333333333,20.666666666666668
1327,59,29,12,3,-18,33,0,0.0,21.333333333333332
1328,60,29,12,4,-18,33,0,0.0,21.666666666666668
1329,61,29,12,5,-18,33,0,0.0,21.333333333333332
1330,62,29,12,6,-18,33,0,0.0,21.666666666666668
1331,63,29,12,7,-18,33,0,0.0,21.666666666666668
1332,64,29,12,8,-18,33,0,0.0,21.333333333333332
1333,65,29,12,9,-18,33,0,0.0,21.333333333333332
1334,66,29,12,10,-18,33,0,0.0,21.0
1335,67,29,12,11,-18,33,0,0.0,20.333333333333332
1336,68,29,12,12,-18,33,0,0.0,21.333333333333332
1337,69,29,12,13,-18,33,0,-333.0,-318.3333333333333
1338,70,29,12,14,-18,33,0,0.0,21.666666666666668
1339,71,29,12,15,-18,33,0,0.0,21.0
1340,72,29,12,16,-18,33,0,0.3333333333333333,19.666666666666668
1341,73,29,12,17,-18,33,0,1.0,18.0
1342,74,29,12,18,-18,33,0,3.6666666666666665,13.666666666666666
1343,75,29,12,19,-18,33,0,10.333333333333334,9.333333333333334
1344,33,30,0,-12,-18,33,0,0.3333333333333333,19.666666666666668
1345,34,30,0,-11,-18,33,0,0.3333333333333333,20.0
1346,35,30,0,-10,-18,33,0,0.0,20.333333333333332
1347,36,30,0,-9,-18,33,0,0.0,20.333333333333332
1348,37,30,0,-8,-18,33,0,0.0,20.666666666666668
1349,38,30,0,-7,-18,33,0,0.0,21.0
1350,39,30,0,-6,-18,33,0,0.0,20.666666666666668
1351,40,30,0,-5,-18,33,0,-333.0,-319.0
1352,41,30,0,-4,-18,33,0,0.0,20.666666666666668
1353,42,30,0,-3,-18,33,0,0.0,21.0
1354,43,30,0,-2,-18,33,0,0.0,20.666666666666668
1355,44,30,0,-1,-18,33,0,-333.0,-318.3333333333333
1356,45,30,0,0,-18,33,0,0.0,21.0
1357,46,30,0,1,-18,33,0,0.0,20.666666666666668
1358,47,30,0,2,-18,33,0,0.0,20.666666666666668
1359,48,30,0,3,-18,33,0,0.3333333333333333,20.0
1360,49,30,0,4,-18,33,0,0.0,20.333333333333332
1361,50,30,0,5,-18,33,0,0.0,21.666666666666668
1362,51,30,0,6,-18,33,0,0.0,21.666666666666668
1363,52,30,0,7,-18,33,0,0.0,21.666666666666668
1364,53,30,0,8,-18,33,0,0.0,21.0
1365,54,30,0,9,-18,33,0,0.0,21.0
1366,55,30,0,10,-18,33,0,0.0,20.666666666666668
1367,56,30,0,11,-18,33,0,0.3333333333333333,20.333333333333332
1368,57,30,0,12,-18,33,0,0.3333333333333333,20.666666666666668
1369,58,30,0,13,-18,33,0,0.0,21.0
1370,59,30,0,14,-18,33,0,0.0,21.333333333333332
1371,60,30,0,15,-18,33,0,0.0,20.333333333333332
1372,61,30,0,16,-18,33,0,0.0,21.666666666666668
1373,62,30,0,17,-18,33,0,0.0,21.333333333333332
1374,63,30,0,18,-18,33,0,0.0,21.0
1375,64,30,0,19,-18,33,0,0.0,22.0
1376,42,30,9,-12,-18,33,0,0.0,20.666666666666668
1377,43,30,9,-11,-18,33,0,0.0,20.333333333333332
1378,44,30,9,-10,-18,33,0,0.3333333333333333,20.0
1379,45,30,9,-9,-18,33,0,0.3333333333333333,20.666666666666668
1380,46,30,9,-8,-18,33,0,0.0,20.666666666666668
1381,47,30,9,-7,-18,33,0,0.0,20.333333333333332
1382,48,30,9,-6,-18,33,0,0.0,21.333333333333332
1383,49,30,9,-5,-18,33,0,0.0,20.666666666666668
1384,50,30,9,-4,-18,33,0,0.0,21.333333333333332
1385,51,30,9,-3,-18,33,0,0.0,21.333333333333332
1386,52,30,9,-2,-18,33,0,0.0,21.333333333333332
1387,53,30,9,-1,-18,33,0,0.0,21.0
1388,54,30,9,0,-18,33,0,0.0,21.333333333333332
1389,55,30,9,1,-18,33,0,0.0,20.666666666666668
1390,56,30,9,2,-18,33,0,0.0,21.666666666666668
1391,57,30,9,3,-18,33,0,0.0,21.333333333333332
1392,58,30,9,4,-18,33,0,0.0,21.0
1393,59,30,9,5,-18,33,0,0.0,21.333333333333332
1394,60,30,9,6,-18,33,0,0.0,21.0
1395,61,30,9,7,-18,33,0,0.0,22.0
1396,62,30,9,8,-18,33,0,0.0,21.333333333333332
1397,63,30,9,9,-18,33,0,0.3333333333333333,20.333333333333332
1398,64,30,9,10,-18,33,0,0.0,21.0
1399,65,30,9,11,-18,33,0,0.0,21.333333333333332
1400,66,30,9,12,-18,33,0,0.3333333333333333,21.0
1401,67,30,9,13,-18,33,0,0.0,20.666666666666668
1402,68,30,9,14,-18,33,0,0.0,21.666666666666668
1403,69,30,9,15,-18,33,0,0.0,21.333333333333332
1404,70,30,9,16,-18,33,0,0.0,21.333333333333332
1405,71,30,9,17,-18,33,0,0.0,20.666666666666668
1406,72,30,9,18,-18,33,0,0.3333333333333333,20.0
1407,73,30,9,19,-18,33,0,2.3333333333333335,15.333333333333334
1408,45,30,12,-12,-18,33,0,0.0,21.333333333333332
1409,46,30,12,-11,-18,33,0,0.0,21.0
1410,47,30,12,-10,-18,33,0,0.0,20.333333333333332
1411,48,30,12,-9,-18,33,0,0.3333333333333333,19.666666666666668
1412,49,30,12,-8,-18,33,0,0.0,21.333333333333332
1413,50,30,12,-7,-18,33,0,0.0,21.0
1414,51,30,12,-6,-18,33,0,0.3333333333333333,20.666666666666668
1415,52,30,12,-5,-18,33,0,0.0,21.333333333333332
1416,53,30,12,-4,-18,33,0,0.0,20.333333333333332
1417,54,30,12,-3,-18,33,0,0.0,21.0
1418,55,30,12,-2,-18,33,0,0.0,21.333333333333332
1419,56,30,12,-1,-18,33,0,0.3333333333333333,21.0
1420,57,30,12,0,-18,33,0,0.0,21.0
1421,58,30,12,1,-18,33,0,0.0,21.0
1422,59,30,12,2,-18,33,0,0.0,21.666666666666668
1423,60,30,12,3,-18,33,0,0.0,21.666666666666668
1424,61,30,12,4,-18,33,0,0.0,21.666666666666668
1425,62,30,12,5,-18,33,0,0.0,21.666666666666668
1426,63,30,12,6,-18,33,0,0.0,21.333333333333332
1427,64,30,12,7,-18,33,0,0.6666666666666666,19.333333333333332
1428,65,30,12,8,-18,33,0,0.0,21.0
1429,66,30,12,9,-18,33,0,0.0,21.333333333333332
1430,67,30,12,10,-18,33,0,0.0,21.333333333333332
1431,68,30,12,11,-18,33,0,0.0,21.333333333333332
1432,69,30,12,12,-18,33,0,0.0,21.666666666666668
1433,70,30,12,13,-18,33,0,0.0,22.0
1434,71,30,12,14,-18,33,0,0.0,20.666666666666668
1435,72,30,12,15,-18,33,0,0.0,20.666666666666668
1436,73,30,12,16,-18,33,0,1.0,17.333333333333332
1437,74,30,12,17,-18,33,0,5.666666666666667,11.666666666666666
1438,75,30,12,18,-18,33,0,7.333333333333333,10.666666666666666
1439,76,30,12,19,-18,33,0,22.0,6.0
1440,9,0,0,-12,-12,33,0,58.333333333333336,2.0
1441,10,0,0,-11,-12,33,0,55.666666666666664,1.6666666666666667
1442,11,0,0,-10,-12,33,0,36.0,3.6666666666666665
1443,12,0,0,-9,-12,33,0,29.0,5.0
1444,13,0,0,-8,-12,33,0,23.0,5.666666666666667
1445,14,0,0,-7,-12,33,0,17.333333333333332,7.0
1446,15,0,0,-6,-12,33,0,17.0,6.666666666666667
1447,16,0,0,-5,-12,33,0,13.0,8.0
1448,17,0,0,-4,-12,33,0,11.0,9.0
1449,18,0,0,-3,-12,33,0,9.666666666666666,9.666666666666666
1450,19,0,0,-2,-12,33,0,-327.6666666666667,-326.3333333333333
1451,20,0,0,-1,-12,33,0,7.0,10.666666666666666
1452,21,0,0,0,-12,33,0,6.666666666666667,11.333333333333334
1453,22,0,0,1,-12,33,0,6.0,11.333333333333334
1454,23,0,0,2,-12,33,0,5.333333333333333,11.666666666666666
1455,24,0,0,3,-12,33,0,4.333333333333333,12.666666666666666
1456,25,0,0,4,-12,33,0,4.0,13.0
1457,26,0,0,5,-12,33,0,4.0,13.0
1458,27,0,0,6,-12,33,0,-330.3333333333333,-324.3333333333333
1459,28,0,0,7,-12,33,0,3.6666666666666665,13.333333333333334
1460,29,0,0,8,-12,33,0,3.6666666666666665,13.333333333333334
1461,30,0,0,9,-12,33,0,4.333333333333333,12.666666666666666
1462,31,0,0,10,-12,33,0,3.3333333333333335,13.666666666666666
1463,32,0,0,11,-12,33,0,3.3333333333333335,13.666666666666666
1464,33,0,0,12,-12,33,0,3.0,14.0
1465,34,0,0,13,-12,33,0,3.0,14.333333333333334
