Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
2405,40,26,0,-7,-12,33,0,1.0,17.333333333333332
2406,41,26,0,-6,-12,33,0,1.0,17.666666666666668
2407,42,26,0,-5,-12,33,0,1.0,17.666666666666668
2408,43,26,0,-4,-12,33,0,1.0,17.666666666666668
2409,44,26,0,-3,-12,33,0,1.0,18.0
2410,45,26,0,-2,-12,33,0,1.0,18.0
2411,46,26,0,-1,-12,33,0,1.0,18.0
2412,47,26,0,0,-12,33,0,1.0,18.0
2413,48,26,0,1,-12,33,0,1.0,18.333333333333332
2414,49,26,0,2,-12,33,0,2.0,15.666666666666666
2415,50,26,0,3,-12,33,0,5.333333333333333,12.0
2416,51,26,0,4,-12,33,0,9.333333333333334,9.666666666666666
2417,52,26,0,5,-12,33,0,17.666666666666668,6.666666666666667
2418,53,26,0,6,-12,33,0,31.0,4.666666666666667
2419,54,26,0,7,-12,33,0,81.33333333333333,0.6666666666666666
2420,55,26,0,8,-12,33,0,98.0,0.0
2421,56,26,0,9,-12,33,0,229.0,-3.0
2422,57,26,0,10,-12,33,0,521.6666666666666,-6.666666666666667
2423,58,26,0,11,-12,33,0,2316.6666666666665,-11.666666666666666
2424,59,26,0,12,-12,33,0,860.3333333333334,-8.333333333333334
2425,60,26,0,13,-12,33,0,680.0,-7.666666666666667
2426,61,26,0,14,-12,33,0,711.0,-7.666666666666667
2427,62,26,0,15,-12,33,0,582.3333333333334,-7.0
2428,63,26,0,16,-12,33,0,2350.0,-11.333333333333334
2429,64,26,0,17,-12,33,0,-360.3333333333333,-669.0
2430,65,26,0,18,-12,33,0,-999.0,-999.0
2431,66,26,0,19,-12,33,0,-999.0,-999.0
2432,44,26,9,-12,-12,33,0,1.0,17.666666666666668
2433,45,26,9,-11,-12,33,0,1.0,17.333333333333332
2434,46,26,9,-10,-12,33,0,1.3333333333333333,17.0
2435,47,26,9,-9,-12,33,0,1.0,17.0
2436,48,26,9,-8,-12,33,0,1.0,18.333333333333332
2437,49,26,9,-7,-12,33,0,1.3333333333333333,17.666666666666668
2438,50,26,9,-6,-12,33,0,1.0,17.666666666666668
2439,51,26,9,-5,-12,33,0,1.6666666666666667,16.333333333333332
2440,52,26,9,-4,-12,33,0,1.0,18.333333333333332
2441,53,26,9,-3,-12,33,0,1.6666666666666667,16.333333333333332
2442,54,26,9,-2,-12,33,0,2.0,16.0
2443,55,26,9,-1,-12,33,0,4.666666666666667,12.333333333333334
2444,56,26,9,0,-12,33,0,9.0,9.666666666666666
2445,57,26,9,1,-12,33,0,21.333333333333332,6.666666666666667
2446,58,26,9,2,-12,33,0,47.333333333333336,3.0
2447,59,26,9,3,-12,33,0,77.33333333333333,1.3333333333333333
2448,60,26,9,4,-12,33,0,368.3333333333333,-4.666666666666667
2449,61,26,9,5,-12,33,0,389.3333333333333,-5.333333333333333
2450,62,26,9,6,-12,33,0,1921.6666666666667,-12.0
2451,63,26,9,7,-12,33,0,956.0,-9.0
2452,64,26,9,8,-12,33,0,1327.6666666666667,-10.666666666666666
2453,65,26,9,9,-12,33,0,1062.6666666666667,-9.666666666666666
2454,66,26,9,10,-12,33,0,453.3333333333333,-6.0
2455,67,26,9,11,-12,33,0,1655.6666666666667,-9.666666666666666
2456,68,26,9,12,-12,33,0,1471.0,-9.0
2457,69,26,9,13,-12,33,0,234.66666666666666,-338.6666666666667
2458,70,26,9,14,-12,33,0,522.6666666666666,-340.0
2459,71,26,9,15,-12,33,0,1119.6666666666667,-8.333333333333334
2460,72,26,9,16,-12,33,0,2876.6666666666665,-672.6666666666666
2461,73,26,9,17,-12,33,0,-32.666666666666664,-337.0
2462,74,26,9,18,-12,33,0,878.3333333333334,-9.0
2463,75,26,9,19,-12,33,0,815.6666666666666,-8.666666666666666
2464,47,26,12,-12,-12,33,0,1.0,18.333333333333332
2465,48,26,12,-11,-12,33,0,1.0,18.0
2466,49,26,12,-10,-12,33,0,1.0,17.0
2467,50,26,12,-9,-12,33,0,1.0,18.333333333333332
2468,51,26,12,-8,-12,33,0,1.3333333333333333,17.333333333333332
2469,52,26,12,-7,-12,33,0,1.0,17.666666666666668
2470,53,26,12,-6,-12,33,0,1.0,18.0
2471,54,26,12,-5,-12,33,0,1.3333333333333333,16.666666666666668
2472,55,26,12,-4,-12,33,0,3.0,14.0
2473,56,26,12,-3,-12,33,0,8.0,10.333333333333334
2474,57,26,12,-2,-12,33,0,16.333333333333332,7.333333333333333
2475,58,26,12,-1,-12,33,0,34.666666666666664,4.333333333333333
2476,59,26,12,0,-12,33,0,56.666666666666664,2.0
2477,60,26,12,1,-12,33,0,134.33333333333334,-0.6666666666666666
2478,61,26,12,2,-12,33,0,1051.3333333333333,-7.666666666666667
2479,62,26,12,3,-12,33,0,955.6666666666666,-9.0
2480,63,26,12,4,-12,33,0,810.0,-8.333333333333334
2481,64,26,12,5,-12,33,0,1418.3333333333333,-9.666666666666666
2482,65,26,12,6,-12,33,0,486.0,-6.333333333333333
2483,66,26,12,7,-12,33,0,170.0,-338.3333333333333
2484,67,26,12,8,-12,33,0,668.3333333333334,-7.333333333333333
2485,68,26,12,9,-12,33,0,358.0,-339.0
2486,69,26,12,10,-12,33,0,-94.33333333333333,-336.3333333333333
2487,70,26,12,11,-12,33,0,453.0,-339.6666666666667
2488,71,26,12,12,-12,33,0,3506.0,-343.3333333333333
2489,72,26,12,13,-12,33,0,-238.0,-669.6666666666666
2490,73,26,12,14,-12,33,0,114.33333333333333,-338.3333333333333
2491,74,26,12,15,-12,33,0,-530.6666666666666,-668.0
2492,75,26,12,16,-12,33,0,-248.66666666666666,-669.3333333333334
2493,76,26,12,17,-12,33,0,187.66666666666666,-338.6666666666667
2494,77,26,12,18,-12,33,0,25120.0,-345.6666666666667
2495,78,26,12,19,-12,33,0,814.0,-8.333333333333334
2496,36,27,0,-12,-12,33,0,1.0,18.0
2497,37,27,0,-11,-12,33,0,1.0,18.666666666666668
2498,38,27,0,-10,-12,33,0,1.6666666666666667,16.666666666666668
2499,39,27,0,-9,-12,33,0,1.0,19.0
2500,40,27,0,-8,-12,33,0,1.0,18.0
2501,41,27,0,-7,-12,33,0,1.0,18.0
2502,42,27,0,-6,-12,33,0,1.3333333333333333,16.666666666666668
2503,43,27,0,-5,-12,33,0,1.6666666666666667,16.666666666666668
2504,44,27,0,-4,-12,33,0,1.0,17.333333333333332
2505,45,27,0,-3,-12,33,0,1.0,18.0
2506,46,27,0,-2,-12,33,0,1.0,19.0
2507,47,27,0,-1,-12,33,0,1.0,18.333333333333332
2508,48,27,0,0,-12,33,0,1.0,18.0
2509,49,27,0,1,-12,33,0,2.0,15.666666666666666
2510,50,27,0,2,-12,33,0,-329.3333333333333,-325.0
2511,51,27,0,3,-12,33,0,9.666666666666666,9.333333333333334
2512,52,27,0,4,-12,33,0,17.333333333333332,7.0
2513,53,27,0,5,-12,33,0,29.666666666666668,5.0
2514,54,27,0,6,-12,33,0,-301.0,-331.3333333333333
2515,55,27,0,7,-12,33,0,-210.66666666666666,-334.0
2516,56,27,0,8,-12,33,0,2215.3333333333335,-7.666666666666667
2517,57,27,0,9,-12,33,0,570.6666666666666,-6.666666666666667
2518,58,27,0,10,-12,33,0,537.3333333333334,-6.666666666666667
2519,59,27,0,11,-12,33,0,8029.333333333333,-12.0
2520,60,27,0,12,-12,33,0,1593.3333333333333,-10.333333333333334
2521,61,27,0,13,-12,33,0,682.6666666666666,-340.3333333333333
2522,62,27,0,14,-12,33,0,1359.6666666666667,-10.0
2523,63,27,0,15,-12,33,0,676.3333333333334,-7.666666666666667
2524,64,27,0,16,-12,33,0,1003.3333333333334,-9.333333333333334
2525,65,27,0,17,-12,33,0,-999.0,-999.0
2526,66,27,0,18,-12,33,0,1100.0,-9.666666666666666
2527,67,27,0,19,-12,33,0,-999.0,-999.0
2528,45,27,9,-12,-12,33,0,-332.0,-322.0
2529,46,27,9,-11,-12,33,0,1.0,18.333333333333332
2530,47,27,9,-10,-12,33,0,1.3333333333333333,16.666666666666668
2531,48,27,9,-9,-12,33,0,1.0,18.0
2532,49,27,9,-8,-12,33,0,1.0,18.0
2533,50,27,9,-7,-12,33,0,1.0,18.0
2534,51,27,9,-6,-12,33,0,-332.3333333333333,-320.6666666666667
2535,52,27,9,-5,-12,33,0,1.3333333333333333,17.333333333333332
2536,53,27,9,-4,-12,33,0,1.0,17.666666666666668
2537,54,27,9,-3,-12,33,0,-331.6666666666667,-322.6666666666667
2538,55,27,9,-2,-12,33,0,4.333333333333333,12.666666666666666
2539,56,27,9,-1,-12,33,0,-327.0,-326.3333333333333
2540,57,27,9,0,-12,33,0,23.666666666666668,5.666666666666667
2541,58,27,9,1,-12,33,0,-308.6666666666667,-330.3333333333333
2542,59,27,9,2,-12,33,0,95.66666666666667,0.6666666666666666
2543,60,27,9,3,-12,33,0,155.33333333333334,-1.3333333333333333
2544,61,27,9,4,-12,33,0,327.3333333333333,-4.666666666666667
2545,62,27,9,5,-12,33,0,1094.0,-9.333333333333334
2546,63,27,9,6,-12,33,0,49.0,-337.6666666666667
2547,64,27,9,7,-12,33,0,693.6666666666666,-7.666666666666667
2548,65,27,9,8,-12,33,0,899.6666666666666,-9.0
2549,66,27,9,9,-12,33,0,648.6666666666666,-7.333333333333333
2550,67,27,9,10,-12,33,0,546.6666666666666,-6.666666666666667
2551,68,27,9,11,-12,33,0,-519.3333333333334,-668.0
2552,69,27,9,12,-12,33,0,715.3333333333334,-340.6666666666667
2553,70,27,9,13,-12,33,0,-442.0,-668.6666666666666
2554,71,27,9,14,-12,33,0,1347.3333333333333,-340.6666666666667
2555,72,27,9,15,-12,33,0,-8.0,-337.3333333333333
2556,73,27,9,16,-12,33,0,752.6666666666666,-8.0
2557,74,27,9,17,-12,33,0,208.33333333333334,-338.6666666666667
2558,75,27,9,18,-12,33,0,-489.0,-668.3333333333334
2559,76,27,9,19,-12,33,0,509.3333333333333,-339.6666666666667
2560,48,27,12,-12,-12,33,0,1.0,18.333333333333332
2561,49,27,12,-11,-12,33,0,1.0,18.333333333333332
2562,50,27,12,-10,-12,33,0,1.0,17.666666666666668
2563,51,27,12,-9,-12,33,0,1.3333333333333333,17.333333333333332
2564,52,27,12,-8,-12,33,0,1.0,18.666666666666668
2565,53,27,12,-7,-12,33,0,1.0,18.0
2566,54,27,12,-6,-12,33,0,1.3333333333333333,17.0
2567,55,27,12,-5,-12,33,0,2.6666666666666665,14.333333333333334
2568,56,27,12,-4,-12,33,0,7.333333333333333,10.666666666666666
2569,57,27,12,-3,-12,33,0,-321.3333333333333,-328.3333333333333
2570,58,27,12,-2,-12,33,0,29.0,4.666666666666667
2571,59,27,12,-1,-12,33,0,47.666666666666664,2.6666666666666665
2572,60,27,12,0,-12,33,0,146.66666666666666,-1.3333333333333333
2573,61,27,12,1,-12,33,0,245.0,-3.3333333333333335
2574,62,27,12,2,-12,33,0,2470.6666666666665,-10.333333333333334
2575,63,27,12,3,-12,33,0,851.0,-8.0
2576,64,27,12,4,-12,33,0,643.0,-7.333333333333333
2577,65,27,12,5,-12,33,0,517.3333333333334,-6.333333333333333
2578,66,27,12,6,-12,33,0,-61.0,-336.6666666666667
2579,67,27,12,7,-12,33,0,892.6666666666666,-340.3333333333333
2580,68,27,12,8,-12,33,0,124.33333333333333,-338.3333333333333
2581,69,27,12,9,-12,33,0,1145.3333333333333,-10.0
2582,70,27,12,10,-12,33,0,-491.6666666666667,-668.3333333333334
2583,71,27,12,11,-12,33,0,1242.0,-9.666666666666666
2584,72,27,12,12,-12,33,0,-478.0,-668.3333333333334
2585,73,27,12,13,-12,33,0,542.3333333333334,-6.666666666666667
2586,74,27,12,14,-12,33,0,4960.333333333333,-14.333333333333334
2587,75,27,12,15,-12,33,0,215.0,-338.6666666666667
2588,76,27,12,16,-12,33,0,77.0,-338.0
2589,77,27,12,17,-12,33,0,17.666666666666668,-337.3333333333333
2590,78,27,12,18,-12,33,0,51.333333333333336,-337.3333333333333
2591,79,27,12,19,-12,33,0,643.6666666666666,-7.333333333333333
2592,37,28,0,-12,-12,33,0,1.3333333333333333,17.333333333333332
2593,38,28,0,-11,-12,33,0,1.0,18.0
2594,39,28,0,-10,-12,33,0,1.0,18.666666666666668
2595,40,28,0,-9,-12,33,0,1.0,17.333333333333332
2596,41,28,0,-8,-12,33,0,1.0,18.333333333333332
2597,42,28,0,-7,-12,33,0,1.3333333333333333,17.333333333333332
2598,43,28,0,-6,-12,33,0,1.0,18.0
2599,44,28,0,-5,-12,33,0,1.3333333333333333,16.666666666666668
2600,45,28,0,-4,-12,33,0,1.0,18.0
2601,46,28,0,-3,-12,33,0,1.3333333333333333,17.666666666666668
2602,47,28,0,-2,-12,33,0,1.0,18.666666666666668
2603,48,28,0,-1,-12,33,0,1.0,18.333333333333332
2604,49,28,0,0,-12,33,0,2.0,15.666666666666666
2605,50,28,0,1,-12,33,0,5.0,12.0
2606,51,28,0,2,-12,33,0,9.666666666666666,9.333333333333334
2607,52,28,0,3,-12,33,0,16.333333333333332,7.0
2608,53,28,0,4,-12,33,0,30.0,4.666666666666667
2609,54,28,0,5,-12,33,0,47.333333333333336,3.0
2610,55,28,0,6,-12,33,0,164.33333333333334,-1.3333333333333333
2611,56,28,0,7,-12,33,0,201.33333333333334,-2.3333333333333335
2612,57,28,0,8,-12,33,0,555.3333333333334,-6.666666666666667
2613,58,28,0,9,-12,33,0,666.0,-7.333333333333333
2614,59,28,0,10,-12,33,0,620.3333333333334,-7.333333333333333
2615,60,28,0,11,-12,33,0,1231.6666666666667,-9.333333333333334
2616,61,28,0,12,-12,33,0,745.0,-8.0
2617,62,28,0,13,-12,33,0,116.0,-338.3333333333333
2618,63,28,0,14,-12,33,0,894.6666666666666,-9.0
2619,64,28,0,15,-12,33,0,384.0,-339.3333333333333
2620,65,28,0,16,-12,33,0,362.0,-339.6666666666667
2621,66,28,0,17,-12,33,0,1431.6666666666667,-342.0
2622,67,28,0,18,-12,33,0,-15.0,-670.0
2623,68,28,0,19,-12,33,0,-999.0,-999.0
2624,46,28,9,-12,-12,33,0,1.0,17.0
2625,47,28,9,-11,-12,33,0,1.0,18.0
2626,48,28,9,-10,-12,33,0,1.0,18.333333333333332
2627,49,28,9,-9,-12,33,0,1.3333333333333333,18.0
2628,50,28,9,-8,-12,33,0,1.0,18.0
2629,51,28,9,-7,-12,33,0,1.0,18.666666666666668
2630,52,28,9,-6,-12,33,0,1.0,18.0
2631,53,28,9,-5,-12,33,0,1.0,18.0
2632,54,28,9,-4,-12,33,0,1.6666666666666667,16.333333333333332
2633,55,28,9,-3,-12,33,0,4.333333333333333,12.666666666666666
2634,56,28,9,-2,-12,33,0,9.333333333333334,9.666666666666666
2635,57,28,9,-1,-12,33,0,16.333333333333332,7.333333333333333
2636,58,28,9,0,-12,33,0,33.666666666666664,4.0
2637,59,28,9,1,-12,33,0,143.33333333333334,-0.6666666666666666
2638,60,28,9,2,-12,33,0,177.66666666666666,-2.0
2639,61,28,9,3,-12,33,0,434.3333333333333,-5.666666666666667
2640,62,28,9,4,-12,33,0,1444.3333333333333,-10.666666666666666
2641,63,28,9,5,-12,33,0,555.0,-7.0
2642,64,28,9,6,-12,33,0,642.3333333333334,-7.0
2643,65,28,9,7,-12,33,0,132.33333333333334,-338.0
2644,66,28,9,8,-12,33,0,429.3333333333333,-5.666666666666667
2645,67,28,9,9,-12,33,0,789.6666666666666,-8.333333333333334
2646,68,28,9,10,-12,33,0,1381.3333333333333,-671.6666666666666
2647,69,28,9,11,-12,33,0,-999.0,-999.0
2648,70,28,9,12,-12,33,0,-999.0,-999.0
2649,71,28,9,13,-12,33,0,12.333333333333334,-337.3333333333333
2650,72,28,9,14,-12,33,0,32.0,-337.3333333333333
2651,73,28,9,15,-12,33,0,607.0,-339.0
2652,74,28,9,16,-12,33,0,556.0,-6.666666666666667
2653,75,28,9,17,-12,33,0,39158.333333333336,-344.3333333333333
2654,76,28,9,18,-12,33,0,-529.0,-668.0
2655,77,28,9,19,-12,33,0,-220.0,-669.6666666666666
2656,49,28,12,-12,-12,33,0,1.0,17.666666666666668
2657,50,28,12,-11,-12,33,0,1.6666666666666667,17.0
2658,51,28,12,-10,-12,33,0,1.0,18.0
2659,52,28,12,-9,-12,33,0,1.3333333333333333,16.666666666666668
2660,53,28,12,-8,-12,33,0,1.0,18.0
2661,54,28,12,-7,-12,33,0,1.3333333333333333,16.333333333333332
2662,55,28,12,-6,-12,33,0,2.6666666666666665,14.333333333333334
2663,56,28,12,-5,-12,33,0,6.0,11.333333333333334
2664,57,28,12,-4,-12,33,0,15.333333333333334,7.333333333333333
2665,58,28,12,-3,-12,33,0,29.333333333333332,4.666666666666667
2666,59,28,12,-2,-12,33,0,63.0,1.3333333333333333
2667,60,28,12,-1,-12,33,0,188.0,-1.3333333333333333
2668,61,28,12,0,-12,33,0,575.6666666666666,-7.333333333333333
2669,62,28,12,1,-12,33,0,483.0,-6.333333333333333
2670,63,28,12,2,-12,33,0,2024.6666666666667,-11.0
2671,64,28,12,3,-12,33,0,665.6666666666666,-7.666666666666667
2672,65,28,12,4,-12,33,0,948.3333333333334,-9.0
2673,66,28,12,5,-12,33,0,190.0,-338.6666666666667
2674,67,28,12,6,-12,33,0,4966.666666666667,-12.333333333333334
2675,68,28,12,7,-12,33,0,272.0,-339.0
2676,69,28,12,8,-12,33,0,1669.6666666666667,-672.0
2677,70,28,12,9,-12,33,0,779.6666666666666,-340.3333333333333
2678,71,28,12,10,-12,33,0,278.6666666666667,-338.6666666666667
2679,72,28,12,11,-12,33,0,464.0,-339.6666666666667
2680,73,28,12,12,-12,33,0,578.6666666666666,-340.0
2681,74,28,12,13,-12,33,0,1573.3333333333333,-11.0
2682,75,28,12,14,-12,33,0,-9.333333333333334,-670.0
2683,76,28,12,15,-12,33,0,1103.6666666666667,-340.3333333333333
2684,77,28,12,16,-12,33,0,1097.0,-9.666666666666666
2685,78,28,12,17,-12,33,0,-504.0,-668.0
2686,79,28,12,18,-12,33,0,387.3333333333333,-339.3333333333333
2687,80,28,12,19,-12,33,0,1211.6666666666667,-340.6666666666667
2688,38,29,0,-12,-12,33,0,1.3333333333333333,17.0
2689,39,29,0,-11,-12,33,0,1.0,17.0
2690,40,29,0,-10,-12,33,0,1.0,17.333333333333332
2691,41,29,0,-9,-12,33,0,1.0,18.0
2692,42,29,0,-8,-12,33,0,1.3333333333333333,17.666666666666668
2693,43,29,0,-7,-12,33,0,1.0,18.0
2694,44,29,0,-6,-12,33,0,1.0,18.0
2695,45,29,0,-5,-12,33,0,1.0,18.333333333333332
2696,46,29,0,-4,-12,33,0,1.0,18.333333333333332
2697,47,29,0,-3,-12,33,0,1.0,17.666666666666668
2698,48,29,0,-2,-12,33,0,1.3333333333333333,16.666666666666668
2699,49,29,0,-1,-12,33,0,2.6666666666666665,14.666666666666666
2700,50,29,0,0,-12,33,0,4.333333333333333,12.666666666666666
2701,51,29,0,1,-12,33,0,8.666666666666666,10.0
2702,52,29,0,2,-12,33,0,16.333333333333332,7.333333333333333
2703,53,29,0,3,-12,33,0,27.0,5.0
2704,54,29,0,4,-12,33,0,46.333333333333336,2.6666666666666665
2705,55,29,0,5,-12,33,0,96.0,0.3333333333333333
2706,56,29,0,6,-12,33,0,998.0,-8.0
2707,57,29,0,7,-12,33,0,513.0,-6.666666666666667
2708,58,29,0,8,-12,33,0,827.6666666666666,-8.666666666666666
2709,59,29,0,9,-12,33,0,1606.3333333333333,-9.666666666666666
2710,60,29,0,10,-12,33,0,601.0,-7.333333333333333
2711,61,29,0,11,-12,33,0,1153.6666666666667,-9.666666666666666
2712,62,29,0,12,-12,33,0,542.6666666666666,-6.666666666666667
2713,63,29,0,13,-12,33,0,699.3333333333334,-8.0
2714,64,29,0,14,-12,33,0,1111.6666666666667,-9.333333333333334
2715,65,29,0,15,-12,33,0,741.0,-340.3333333333333
2716,66,29,0,16,-12,33,0,728.0,-8.333333333333334
2717,67,29,0,17,-12,33,0,-999.0,-999.0
2718,68,29,0,18,-12,33,0,18.666666666666668,-337.3333333333333
2719,69,29,0,19,-12,33,0,-352.3333333333333,-669.0
2720,47,29,9,-12,-12,33,0,1.3333333333333333,17.333333333333332
2721,48,29,9,-11,-12,33,0,1.0,18.0
2722,49,29,9,-10,-12,33,0,1.0,17.666666666666668
2723,50,29,9,-9,-12,33,0,1.0,18.666666666666668
2724,51,29,9,-8,-12,33,0,1.0,17.666666666666668
2725,52,29,9,-7,-12,33,0,1.0,18.333333333333332
2726,53,29,9,-6,-12,33,0,-332.3333333333333,-320.6666666666667
2727,54,29,9,-5,-12,33,0,1.3333333333333333,16.666666666666668
2728,55,29,9,-4,-12,33,0,2.6666666666666665,14.333333333333334
2729,56,29,9,-3,-12,33,0,9.0,9.666666666666666
2730,57,29,9,-2,-12,33,0,17.333333333333332,7.0
2731,58,29,9,-1,-12,33,0,33.666666666666664,4.333333333333333
2732,59,29,9,0,-12,33,0,82.33333333333333,0.6666666666666666
2733,60,29,9,1,-12,33,0,119.33333333333333,-0.3333333333333333
2734,61,29,9,2,-12,33,0,332.0,-4.333333333333333
2735,62,29,9,3,-12,33,0,1387.3333333333333,-10.333333333333334
2736,63,29,9,4,-12,33,0,718.6666666666666,-7.666666666666667
2737,64,29,9,5,-12,33,0,1043.3333333333333,-9.0
2738,65,29,9,6,-12,33,0,608.6666666666666,-7.0
2739,66,29,9,7,-12,33,0,544.3333333333334,-7.0
2740,67,29,9,8,-12,33,0,668.3333333333334,-7.666666666666667
2741,68,29,9,9,-12,33,0,743.6666666666666,-340.3333333333333
2742,69,29,9,10,-12,33,0,482.6666666666667,-6.333333333333333
2743,70,29,9,11,-12,33,0,47.0,-337.6666666666667
2744,71,29,9,12,-12,33,0,622.3333333333334,-340.0
2745,72,29,9,13,-12,33,0,1031.0,-9.666666666666666
2746,73,29,9,14,-12,33,0,607.6666666666666,-7.333333333333333
2747,74,29,9,15,-12,33,0,805.3333333333334,-8.0
2748,75,29,9,16,-12,33,0,213.0,-338.6666666666667
2749,76,29,9,17,-12,33,0,466.3333333333333,-6.0
2750,77,29,9,18,-12,33,0,661.6666666666666,-7.666666666666667
2751,78,29,9,19,-12,33,0,-480.3333333333333,-668.3333333333334
2752,50,29,12,-12,-12,33,0,1.0,18.333333333333332
2753,51,29,12,-11,-12,33,0,1.0,17.666666666666668
2754,52,29,12,-10,-12,33,0,1.0,18.333333333333332
2755,53,29,12,-9,-12,33,0,1.0,17.333333333333332
2756,54,29,12,-8,-12,33,0,1.6666666666666667,16.0
2757,55,29,12,-7,-12,33,0,3.0,14.0
2758,56,29,12,-6,-12,33,0,7.666666666666667,10.666666666666666
2759,57,29,12,-5,-12,33,0,16.0,7.666666666666667
2760,58,29,12,-4,-12,33,0,28.666666666666668,5.0
2761,59,29,12,-3,-12,33,0,44.0,3.0
2762,60,29,12,-2,-12,33,0,105.0,0.0
2763,61,29,12,-1,-12,33,0,272.0,-4.0
2764,62,29,12,0,-12,33,0,285.6666666666667,-3.6666666666666665
2765,63,29,12,1,-12,33,0,1226.6666666666667,-10.0
2766,64,29,12,2,-12,33,0,810.0,-8.0
2767,65,29,12,3,-12,33,0,199.0,-338.6666666666667
2768,66,29,12,4,-12,33,0,3078.0,-10.666666666666666
2769,67,29,12,5,-12,33,0,2027.6666666666667,-11.666666666666666
2770,68,29,12,6,-12,33,0,1186.3333333333333,-9.0
2771,69,29,12,7,-12,33,0,222.0,-338.3333333333333
2772,70,29,12,8,-12,33,0,3033.3333333333335,-672.6666666666666
2773,71,29,12,9,-12,33,0,483.6666666666667,-339.0
2774,72,29,12,10,-12,33,0,-467.3333333333333,-668.3333333333334
2775,73,29,12,11,-12,33,0,-999.0,-999.0
2776,74,29,12,12,-12,33,0,-491.0,-668.3333333333334
2777,75,29,12,13,-12,33,0,1081.3333333333333,-9.0
2778,76,29,12,14,-12,33,0,3664.6666666666665,-11.666666666666666
2779,77,29,12,15,-12,33,0,-53.666666666666664,-337.0
2780,78,29,12,16,-12,33,0,82.66666666666667,-338.0
2781,79,29,12,17,-12,33,0,89.0,-338.0
2782,80,29,12,18,-12,33,0,-66.33333333333333,-336.6666666666667
2783,81,29,12,19,-12,33,0,992.0,-340.6666666666667
2784,39,30,0,-12,-12,33,0,1.0,18.0
2785,40,30,0,-11,-12,33,0,1.3333333333333333,17.666666666666668
2786,41,30,0,-10,-12,33,0,1.0,18.333333333333332
2787,42,30,0,-9,-12,33,0,1.0,18.666666666666668
2788,43,30,0,-8,-12,33,0,1.3333333333333333,17.666666666666668
2789,44,30,0,-7,-12,33,0,1.3333333333333333,17.666666666666668
2790,45,30,0,-6,-12,33,0,1.0,18.0
2791,46,30,0,-5,-12,33,0,1.0,17.666666666666668
2792,47,30,0,-4,-12,33,0,1.3333333333333333,17.666666666666668
2793,48,30,0,-3,-12,33,0,1.0,17.333333333333332
2794,49,30,0,-2,-12,33,0,2.6666666666666665,14.666666666666666
2795,50,30,0,-1,-12,33,0,4.333333333333333,12.666666666666666
2796,51,30,0,0,-12,33,0,9.0,9.666666666666666
2797,52,30,0,1,-12,33,0,18.333333333333332,7.0
2798,53,30,0,2,-12,33,0,29.666666666666668,5.0
2799,54,30,0,3,-12,33,0,49.333333333333336,2.3333333333333335
2800,55,30,0,4,-12,33,0,95.66666666666667,0.0
2801,56,30,0,5,-12,33,0,289.0,-3.6666666666666665
2802,57,30,0,6,-12,33,0,1322.0,-8.333333333333334
2803,58,30,0,7,-12,33,0,542.0,-6.666666666666667
2804,59,30,0,8,-12,33,0,496.3333333333333,-6.333333333333333
2805,60,30,0,9,-12,33,0,557.0,-7.0
2806,61,30,0,10,-12,33,0,842.0,-8.333333333333334
2807,62,30,0,11,-12,33,0,319.6666666666667,-339.3333333333333
2808,63,30,0,12,-12,33,0,992.6666666666666,-9.333333333333334
2809,64,30,0,13,-12,33,0,-5.0,-337.3333333333333
2810,65,30,0,14,-12,33,0,1731.0,-11.0
2811,66,30,0,15,-12,33,0,64.66666666666667,-338.0
2812,67,30,0,16,-12,33,0,63.333333333333336,-337.6666666666667
2813,68,30,0,17,-12,33,0,1408.3333333333333,-10.666666666666666
2814,69,30,0,18,-12,33,0,95630.0,-346.6666666666667
2815,70,30,0,19,-12,33,0,-999.0,-999.0
2816,48,30,9,-12,-12,33,0,1.0,17.666666666666668
2817,49,30,9,-11,-12,33,0,1.0,18.0
2818,50,30,9,-10,-12,33,0,-332.3333333333333,-321.0
2819,51,30,9,-9,-12,33,0,1.0,18.333333333333332
2820,52,30,9,-8,-12,33,0,1.6666666666666667,16.666666666666668
2821,53,30,9,-7,-12,33,0,1.0,17.666666666666668
2822,54,30,9,-6,-12,33,0,1.3333333333333333,16.333333333333332
2823,55,30,9,-5,-12,33,0,3.3333333333333335,13.666666666666666
2824,56,30,9,-4,-12,33,0,8.333333333333334,10.0
2825,57,30,9,-3,-12,33,0,18.0,7.0
2826,58,30,9,-2,-12,33,0,28.666666666666668,5.0
2827,59,30,9,-1,-12,33,0,-281.0,-332.3333333333333
2828,60,30,9,0,-12,33,0,113.0,-0.3333333333333333
2829,61,30,9,1,-12,33,0,314.6666666666667,-4.0
2830,62,30,9,2,-12,33,0,393.0,-5.333333333333333
2831,63,30,9,3,-12,33,0,480.0,-6.333333333333333
2832,64,30,9,4,-12,33,0,891.6666666666666,-8.333333333333334
2833,65,30,9,5,-12,33,0,538.3333333333334,-7.0
2834,66,30,9,6,-12,33,0,706.3333333333334,-7.666666666666667
2835,67,30,9,7,-12,33,0,8868.0,-13.0
2836,68,30,9,8,-12,33,0,1884.6666666666667,-11.0
2837,69,30,9,9,-12,33,0,5189.666666666667,-343.0
2838,70,30,9,10,-12,33,0,50.333333333333336,-337.6666666666667
