Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1328,60,29,12,4,-18,33,0,603.6666666666666,-7.333333333333333
1329,61,29,12,5,-18,33,0,492.3333333333333,-6.333333333333333
1330,62,29,12,6,-18,33,0,834.0,-8.333333333333334
1331,63,29,12,7,-18,33,0,189.33333333333334,-338.3333333333333
1332,64,29,12,8,-18,33,0,819.3333333333334,-8.333333333333334
1333,65,29,12,9,-18,33,0,53.0,-337.6666666666667
1334,66,29,12,10,-18,33,0,-999.0,-999.0
1335,67,29,12,11,-18,33,0,151.33333333333334,-338.3333333333333
1336,68,29,12,12,-18,33,0,-999.0,-999.0
1337,69,29,12,13,-18,33,0,32.0,-337.6666666666667
1338,70,29,12,14,-18,33,0,966.6666666666666,-9.0
1339,71,29,12,15,-18,33,0,-392.0,-669.0
1340,72,29,12,16,-18,33,0,-308.3333333333333,-669.3333333333334
1341,73,29,12,17,-18,33,0,-406.3333333333333,-668.6666666666666
1342,74,29,12,18,-18,33,0,299.0,-670.6666666666666
1343,75,29,12,19,-18,33,0,30.0,-337.6666666666667
1344,33,30,0,-12,-18,33,0,0.0,23.333333333333332
1345,34,30,0,-11,-18,33,0,0.0,22.666666666666668
1346,35,30,0,-10,-18,33,0,0.0,22.666666666666668
1347,36,30,0,-9,-18,33,0,0.3333333333333333,22.0
1348,37,30,0,-8,-18,33,0,0.0,23.333333333333332
1349,38,30,0,-7,-18,33,0,0.0,22.666666666666668
1350,39,30,0,-6,-18,33,0,0.0,23.333333333333332
1351,40,30,0,-5,-18,33,0,0.0,22.666666666666668
1352,41,30,0,-4,-18,33,0,0.3333333333333333,22.0
1353,42,30,0,-3,-18,33,0,0.0,23.0
1354,43,30,0,-2,-18,33,0,0.0,23.666666666666668
1355,44,30,0,-1,-18,33,0,0.0,22.333333333333332
1356,45,30,0,0,-18,33,0,0.0,22.333333333333332
1357,46,30,0,1,-18,33,0,0.0,22.0
1358,47,30,0,2,-18,33,0,0.6666666666666666,18.666666666666668
1359,48,30,0,3,-18,33,0,3.0,14.0
1360,49,30,0,4,-18,33,0,8.0,10.333333333333334
1361,50,30,0,5,-18,33,0,15.666666666666666,7.333333333333333
1362,51,30,0,6,-18,33,0,30.0,4.666666666666667
1363,52,30,0,7,-18,33,0,67.66666666666667,1.0
1364,53,30,0,8,-18,33,0,126.66666666666667,-1.0
1365,54,30,0,9,-18,33,0,511.6666666666667,-6.0
1366,55,30,0,10,-18,33,0,953.6666666666666,-9.0
1367,56,30,0,11,-18,33,0,819.0,-8.333333333333334
1368,57,30,0,12,-18,33,0,1271.3333333333333,-10.333333333333334
1369,58,30,0,13,-18,33,0,1550.6666666666667,-10.333333333333334
1370,59,30,0,14,-18,33,0,-283.0,-669.3333333333334
1371,60,30,0,15,-18,33,0,-182.33333333333334,-669.6666666666666
1372,61,30,0,16,-18,33,0,-999.0,-999.0
1373,62,30,0,17,-18,33,0,953.6666666666666,-341.3333333333333
1374,63,30,0,18,-18,33,0,248.0,-670.6666666666666
1375,64,30,0,19,-18,33,0,-496.6666666666667,-668.3333333333334
1376,42,30,9,-12,-18,33,0,0.0,21.666666666666668
1377,43,30,9,-11,-18,33,0,0.0,22.333333333333332
1378,44,30,9,-10,-18,33,0,0.0,23.333333333333332
1379,45,30,9,-9,-18,33,0,0.0,22.333333333333332
1380,46,30,9,-8,-18,33,0,0.0,23.0
1381,47,30,9,-7,-18,33,0,0.3333333333333333,21.0
1382,48,30,9,-6,-18,33,0,0.0,21.666666666666668
1383,49,30,9,-5,-18,33,0,0.3333333333333333,21.333333333333332
1384,50,30,9,-4,-18,33,0,0.0,22.333333333333332
1385,51,30,9,-3,-18,33,0,0.0,22.0
1386,52,30,9,-2,-18,33,0,0.0,21.0
1387,53,30,9,-1,-18,33,0,4.666666666666667,12.666666666666666
1388,54,30,9,0,-18,33,0,6.666666666666667,10.666666666666666
1389,55,30,9,1,-18,33,0,18.333333333333332,6.666666666666667
1390,56,30,9,2,-18,33,0,29.666666666666668,4.666666666666667
1391,57,30,9,3,-18,33,0,68.33333333333333,1.3333333333333333
1392,58,30,9,4,-18,33,0,230.0,-2.6666666666666665
1393,59,30,9,5,-18,33,0,688.0,-7.0
1394,60,30,9,6,-18,33,0,716.3333333333334,-8.0
1395,61,30,9,7,-18,33,0,1363.3333333333333,-9.666666666666666
1396,62,30,9,8,-18,33,0,766.6666666666666,-8.333333333333334
1397,63,30,9,9,-18,33,0,9743.333333333334,-343.6666666666667
1398,64,30,9,10,-18,33,0,4.666666666666667,-337.3333333333333
1399,65,30,9,11,-18,33,0,809.6666666666666,-8.666666666666666
1400,66,30,9,12,-18,33,0,-512.3333333333334,-668.0
1401,67,30,9,13,-18,33,0,-178.0,-669.6666666666666
1402,68,30,9,14,-18,33,0,-999.0,-999.0
1403,69,30,9,15,-18,33,0,1155.3333333333333,-9.333333333333334
1404,70,30,9,16,-18,33,0,670.3333333333334,-340.3333333333333
1405,71,30,9,17,-18,33,0,-299.0,-669.3333333333334
1406,72,30,9,18,-18,33,0,2185.0,-342.0
1407,73,30,9,19,-18,33,0,216.33333333333334,-338.6666666666667
1408,45,30,12,-12,-18,33,0,0.0,23.0
1409,46,30,12,-11,-18,33,0,0.0,23.0
1410,47,30,12,-10,-18,33,0,0.0,21.666666666666668
1411,48,30,12,-9,-18,33,0,0.0,22.333333333333332
1412,49,30,12,-8,-18,33,0,0.0,22.333333333333332
1413,50,30,12,-7,-18,33,0,0.0,22.666666666666668
1414,51,30,12,-6,-18,33,0,0.0,22.0
1415,52,30,12,-5,-18,33,0,0.0,21.0
1416,53,30,12,-4,-18,33,0,1.6666666666666667,16.0
1417,54,30,12,-3,-18,33,0,6.666666666666667,11.0
1418,55,30,12,-2,-18,33,0,14.333333333333334,8.0
1419,56,30,12,-1,-18,33,0,32.666666666666664,5.0
1420,57,30,12,0,-18,33,0,62.333333333333336,1.6666666666666667
1421,58,30,12,1,-18,33,0,116.33333333333333,-0.3333333333333333
1422,59,30,12,2,-18,33,0,1012.6666666666666,-8.333333333333334
1423,60,30,12,3,-18,33,0,444.3333333333333,-6.0
1424,61,30,12,4,-18,33,0,673.0,-7.666666666666667
1425,62,30,12,5,-18,33,0,3985.0,-12.666666666666666
1426,63,30,12,6,-18,33,0,4347.666666666667,-13.0
1427,64,30,12,7,-18,33,0,9.666666666666666,-337.3333333333333
1428,65,30,12,8,-18,33,0,-147.66666666666666,-669.6666666666666
1429,66,30,12,9,-18,33,0,-456.6666666666667,-668.3333333333334
1430,67,30,12,10,-18,33,0,-286.6666666666667,-669.3333333333334
1431,68,30,12,11,-18,33,0,-999.0,-999.0
1432,69,30,12,12,-18,33,0,99.33333333333333,-670.3333333333334
1433,70,30,12,13,-18,33,0,-999.0,-999.0
1434,71,30,12,14,-18,33,0,-281.3333333333333,-669.3333333333334
1435,72,30,12,15,-18,33,0,-504.3333333333333,-668.0
1436,73,30,12,16,-18,33,0,38.666666666666664,-670.3333333333334
1437,74,30,12,17,-18,33,0,-452.6666666666667,-668.6666666666666
1438,75,30,12,18,-18,33,0,2786.3333333333335,-12.0
1439,76,30,12,19,-18,33,0,249.33333333333334,-339.0
1440,9,0,0,-12,-12,33,0,0.0,20.0
1441,10,0,0,-11,-12,33,0,0.6666666666666666,19.666666666666668
1442,11,0,0,-10,-12,33,0,0.3333333333333333,20.333333333333332
1443,12,0,0,-9,-12,33,0,0.0,20.666666666666668
1444,13,0,0,-8,-12,33,0,0.0,21.666666666666668
1445,14,0,0,-7,-12,33,0,0.3333333333333333,20.666666666666668
1446,15,0,0,-6,-12,33,0,0.0,21.666666666666668
1447,16,0,0,-5,-12,33,0,0.0,21.333333333333332
1448,17,0,0,-4,-12,33,0,0.0,23.0
1449,18,0,0,-3,-12,33,0,0.3333333333333333,21.0
1450,19,0,0,-2,-12,33,0,-333.0,-317.6666666666667
1451,20,0,0,-1,-12,33,0,0.0,22.666666666666668
1452,21,0,0,0,-12,33,0,0.0,22.0
1453,22,0,0,1,-12,33,0,-333.0,-318.3333333333333
1454,23,0,0,2,-12,33,0,0.0,21.666666666666668
1455,24,0,0,3,-12,33,0,0.0,21.0
1456,25,0,0,4,-12,33,0,0.0,23.0
1457,26,0,0,5,-12,33,0,0.0,22.333333333333332
1458,27,0,0,6,-12,33,0,0.0,22.666666666666668
1459,28,0,0,7,-12,33,0,0.0,22.0
1460,29,0,0,8,-12,33,0,0.0,22.666666666666668
1461,30,0,0,9,-12,33,0,-333.0,-317.6666666666667
1462,31,0,0,10,-12,33,0,0.0,22.333333333333332
1463,32,0,0,11,-12,33,0,0.0,23.0
1464,33,0,0,12,-12,33,0,0.0,23.0
1465,34,0,0,13,-12,33,0,0.0,22.666666666666668
1466,35,0,0,14,-12,33,0,0.0,23.0
1467,36,0,0,15,-12,33,0,0.0,22.0
1468,37,0,0,16,-12,33,0,-333.0,-318.0
1469,38,0,0,17,-12,33,0,0.0,22.666666666666668
1470,39,0,0,18,-12,33,0,0.0,22.0
1471,40,0,0,19,-12,33,0,0.0,22.666666666666668
1472,18,0,9,-12,-12,33,0,0.0,21.0
1473,19,0,9,-11,-12,33,0,0.0,21.333333333333332
1474,20,0,9,-10,-12,33,0,0.3333333333333333,20.333333333333332
1475,21,0,9,-9,-12,33,0,0.0,22.333333333333332
1476,22,0,9,-8,-12,33,0,0.0,22.333333333333332
1477,23,0,9,-7,-12,33,0,0.0,22.333333333333332
1478,24,0,9,-6,-12,33,0,0.0,21.333333333333332
1479,25,0,9,-5,-12,33,0,0.0,22.0
1480,26,0,9,-4,-12,33,0,0.0,23.0
1481,27,0,9,-3,-12,33,0,0.0,22.666666666666668
1482,28,0,9,-2,-12,33,0,0.0,21.333333333333332
1483,29,0,9,-1,-12,33,0,0.0,22.666666666666668
1484,30,0,9,0,-12,33,0,0.0,22.333333333333332
1485,31,0,9,1,-12,33,0,0.0,23.0
1486,32,0,9,2,-12,33,0,0.0,22.333333333333332
1487,33,0,9,3,-12,33,0,0.0,21.0
1488,34,0,9,4,-12,33,0,0.0,22.666666666666668
1489,35,0,9,5,-12,33,0,0.0,22.0
1490,36,0,9,6,-12,33,0,0.0,22.0
1491,37,0,9,7,-12,33,0,0.0,22.333333333333332
1492,38,0,9,8,-12,33,0,0.0,22.666666666666668
1493,39,0,9,9,-12,33,0,0.3333333333333333,21.0
1494,40,0,9,10,-12,33,0,0.0,23.0
1495,41,0,9,11,-12,33,0,0.0,21.666666666666668
1496,42,0,9,12,-12,33,0,0.0,21.666666666666668
1497,43,0,9,13,-12,33,0,0.0,21.666666666666668
1498,44,0,9,14,-12,33,0,0.0,20.666666666666668
1499,45,0,9,15,-12,33,0,0.0,21.333333333333332
1500,46,0,9,16,-12,33,0,0.0,22.0
1501,47,0,9,17,-12,33,0,0.0,22.666666666666668
1502,48,0,9,18,-12,33,0,0.0,21.666666666666668
1503,49,0,9,19,-12,33,0,0.0,22.666666666666668
1504,21,0,12,-12,-12,33,0,0.3333333333333333,20.666666666666668
1505,22,0,12,-11,-12,33,0,-332.6666666666667,-319.6666666666667
1506,23,0,12,-10,-12,33,0,0.0,21.333333333333332
1507,24,0,12,-9,-12,33,0,-333.0,-318.3333333333333
1508,25,0,12,-8,-12,33,0,-333.0,-318.0
1509,26,0,12,-7,-12,33,0,0.0,22.666666666666668
1510,27,0,12,-6,-12,33,0,0.0,21.333333333333332
1511,28,0,12,-5,-12,33,0,0.0,22.0
1512,29,0,12,-4,-12,33,0,0.0,22.0
1513,30,0,12,-3,-12,33,0,0.0,22.666666666666668
1514,31,0,12,-2,-12,33,0,0.0,22.666666666666668
1515,32,0,12,-1,-12,33,0,0.0,22.333333333333332
1516,33,0,12,0,-12,33,0,0.0,22.333333333333332
1517,34,0,12,1,-12,33,0,0.0,22.0
1518,35,0,12,2,-12,33,0,0.0,21.666666666666668
1519,36,0,12,3,-12,33,0,0.0,23.0
1520,37,0,12,4,-12,33,0,0.0,21.0
1521,38,0,12,5,-12,33,0,0.0,21.666666666666668
1522,39,0,12,6,-12,33,0,-333.0,-318.0
1523,40,0,12,7,-12,33,0,0.0,22.666666666666668
1524,41,0,12,8,-12,33,0,0.0,23.0
1525,42,0,12,9,-12,33,0,0.0,22.0
1526,43,0,12,10,-12,33,0,0.0,22.333333333333332
1527,44,0,12,11,-12,33,0,0.0,22.666666666666668
1528,45,0,12,12,-12,33,0,0.0,23.0
1529,46,0,12,13,-12,33,0,0.0,23.0
1530,47,0,12,14,-12,33,0,0.0,21.333333333333332
1531,48,0,12,15,-12,33,0,0.0,22.333333333333332
1532,49,0,12,16,-12,33,0,0.0,23.0
1533,50,0,12,17,-12,33,0,0.0,22.333333333333332
1534,51,0,12,18,-12,33,0,0.0,22.0
1535,52,0,12,19,-12,33,0,0.0,20.666666666666668
1536,12,3,0,-12,-12,33,0,-333.0,-319.6666666666667
1537,13,3,0,-11,-12,33,0,0.3333333333333333,19.666666666666668
1538,14,3,0,-10,-12,33,0,0.0,21.333333333333332
1539,15,3,0,-9,-12,33,0,0.0,21.666666666666668
1540,16,3,0,-8,-12,33,0,0.0,22.0
1541,17,3,0,-7,-12,33,0,0.0,22.0
1542,18,3,0,-6,-12,33,0,0.0,22.333333333333332
1543,19,3,0,-5,-12,33,0,0.0,22.0
1544,20,3,0,-4,-12,33,0,0.0,22.666666666666668
1545,21,3,0,-3,-12,33,0,0.0,22.0
1546,22,3,0,-2,-12,33,0,0.0,22.0
1547,23,3,0,-1,-12,33,0,0.0,22.666666666666668
1548,24,3,0,0,-12,33,0,0.0,21.333333333333332
1549,25,3,0,1,-12,33,0,0.0,22.0
1550,26,3,0,2,-12,33,0,0.0,22.666666666666668
1551,27,3,0,3,-12,33,0,0.0,22.666666666666668
1552,28,3,0,4,-12,33,0,0.0,22.666666666666668
1553,29,3,0,5,-12,33,0,0.0,23.0
1554,30,3,0,6,-12,33,0,0.0,21.666666666666668
1555,31,3,0,7,-12,33,0,0.0,22.666666666666668
1556,32,3,0,8,-12,33,0,0.0,21.666666666666668
1557,33,3,0,9,-12,33,0,0.0,22.666666666666668
1558,34,3,0,10,-12,33,0,0.0,22.0
1559,35,3,0,11,-12,33,0,0.6666666666666666,19.666666666666668
1560,36,3,0,12,-12,33,0,0.0,21.666666666666668
1561,37,3,0,13,-12,33,0,0.0,23.0
1562,38,3,0,14,-12,33,0,0.0,21.666666666666668
1563,39,3,0,15,-12,33,0,0.0,22.0
1564,40,3,0,16,-12,33,0,0.0,20.666666666666668
1565,41,3,0,17,-12,33,0,0.0,22.0
1566,42,3,0,18,-12,33,0,0.0,22.333333333333332
1567,43,3,0,19,-12,33,0,0.0,22.0
1568,21,3,9,-12,-12,33,0,0.3333333333333333,20.333333333333332
1569,22,3,9,-11,-12,33,0,0.0,22.0
1570,23,3,9,-10,-12,33,0,0.0,22.666666666666668
1571,24,3,9,-9,-12,33,0,0.0,23.0
1572,25,3,9,-8,-12,33,0,0.0,22.333333333333332
1573,26,3,9,-7,-12,33,0,0.0,22.0
1574,27,3,9,-6,-12,33,0,0.0,22.333333333333332
1575,28,3,9,-5,-12,33,0,0.0,22.666666666666668
1576,29,3,9,-4,-12,33,0,0.0,22.333333333333332
1577,30,3,9,-3,-12,33,0,0.0,23.333333333333332
1578,31,3,9,-2,-12,33,0,0.0,22.333333333333332
1579,32,3,9,-1,-12,33,0,0.0,21.333333333333332
1580,33,3,9,0,-12,33,0,0.0,22.666666666666668
1581,34,3,9,1,-12,33,0,0.0,21.666666666666668
1582,35,3,9,2,-12,33,0,0.0,21.333333333333332
1583,36,3,9,3,-12,33,0,0.0,23.0
1584,37,3,9,4,-12,33,0,0.0,23.0
1585,38,3,9,5,-12,33,0,0.0,21.666666666666668
1586,39,3,9,6,-12,33,0,0.0,23.0
1587,40,3,9,7,-12,33,0,0.0,22.666666666666668
1588,41,3,9,8,-12,33,0,0.0,22.0
1589,42,3,9,9,-12,33,0,0.0,23.666666666666668
1590,43,3,9,10,-12,33,0,0.0,22.333333333333332
1591,44,3,9,11,-12,33,0,0.0,22.0
1592,45,3,9,12,-12,33,0,0.0,21.666666666666668
1593,46,3,9,13,-12,33,0,0.0,23.0
1594,47,3,9,14,-12,33,0,0.0,23.333333333333332
1595,48,3,9,15,-12,33,0,0.0,22.666666666666668
1596,49,3,9,16,-12,33,0,0.0,21.666666666666668
1597,50,3,9,17,-12,33,0,0.0,21.666666666666668
1598,51,3,9,18,-12,33,0,0.0,21.0
1599,52,3,9,19,-12,33,0,1.0,18.0
1600,24,3,12,-12,-12,33,0,0.0,21.666666666666668
1601,25,3,12,-11,-12,33,0,0.0,22.0
1602,26,3,12,-10,-12,33,0,0.3333333333333333,20.666666666666668
1603,27,3,12,-9,-12,33,0,0.0,23.0
1604,28,3,12,-8,-12,33,0,0.0,21.666666666666668
1605,29,3,12,-7,-12,33,0,0.0,21.333333333333332
1606,30,3,12,-6,-12,33,0,-333.0,-318.3333333333333
1607,31,3,12,-5,-12,33,0,0.0,23.333333333333332
1608,32,3,12,-4,-12,33,0,0.0,22.0
1609,33,3,12,-3,-12,33,0,-333.0,-317.6666666666667
1610,34,3,12,-2,-12,33,0,0.0,22.333333333333332
1611,35,3,12,-1,-12,33,0,0.0,23.0
1612,36,3,12,0,-12,33,0,0.0,22.666666666666668
1613,37,3,12,1,-12,33,0,0.0,23.0
1614,38,3,12,2,-12,33,0,0.0,22.333333333333332
1615,39,3,12,3,-12,33,0,0.0,22.0
1616,40,3,12,4,-12,33,0,0.0,22.666666666666668
1617,41,3,12,5,-12,33,0,0.0,23.333333333333332
1618,42,3,12,6,-12,33,0,0.0,22.0
1619,43,3,12,7,-12,33,0,0.0,22.333333333333332
1620,44,3,12,8,-12,33,0,0.0,22.333333333333332
1621,45,3,12,9,-12,33,0,0.3333333333333333,21.0
1622,46,3,12,10,-12,33,0,0.0,23.333333333333332
1623,47,3,12,11,-12,33,0,0.0,21.666666666666668
1624,48,3,12,12,-12,33,0,0.0,22.666666666666668
1625,49,3,12,13,-12,33,0,0.0,23.0
1626,50,3,12,14,-12,33,0,0.0,22.333333333333332
1627,51,3,12,15,-12,33,0,0.0,21.333333333333332
1628,52,3,12,16,-12,33,0,0.0,21.333333333333332
1629,53,3,12,17,-12,33,0,1.6666666666666667,16.0
1630,54,3,12,18,-12,33,0,7.0,10.666666666666666
1631,55,3,12,19,-12,33,0,14.333333333333334,7.666666666666667
1632,15,6,0,-12,-12,33,0,0.0,22.0
1633,16,6,0,-11,-12,33,0,0.0,22.0
1634,17,6,0,-10,-12,33,0,0.0,21.333333333333332
1635,18,6,0,-9,-12,33,0,0.3333333333333333,21.0
1636,19,6,0,-8,-12,33,0,0.0,22.0
1637,20,6,0,-7,-12,33,0,0.0,23.0
1638,21,6,0,-6,-12,33,0,0.0,22.333333333333332
1639,22,6,0,-5,-12,33,0,0.0,21.666666666666668
1640,23,6,0,-4,-12,33,0,0.0,22.0
1641,24,6,0,-3,-12,33,0,0.0,22.333333333333332
1642,25,6,0,-2,-12,33,0,0.0,22.0
1643,26,6,0,-1,-12,33,0,0.0,23.333333333333332
1644,27,6,0,0,-12,33,0,0.0,22.666666666666668
1645,28,6,0,1,-12,33,0,0.0,22.0
1646,29,6,0,2,-12,33,0,0.0,22.0
1647,30,6,0,3,-12,33,0,0.0,22.333333333333332
1648,31,6,0,4,-12,33,0,0.0,22.0
1649,32,6,0,5,-12,33,0,0.0,21.333333333333332
1650,33,6,0,6,-12,33,0,-333.0,-318.3333333333333
1651,34,6,0,7,-12,33,0,0.0,23.0
1652,35,6,0,8,-12,33,0,0.0,22.666666666666668
1653,36,6,0,9,-12,33,0,0.0,23.333333333333332
1654,37,6,0,10,-12,33,0,0.3333333333333333,22.0
1655,38,6,0,11,-12,33,0,0.0,22.0
1656,39,6,0,12,-12,33,0,0.0,22.333333333333332
1657,40,6,0,13,-12,33,0,0.0,22.666666666666668
1658,41,6,0,14,-12,33,0,0.0,22.666666666666668
1659,42,6,0,15,-12,33,0,0.0,23.666666666666668
1660,43,6,0,16,-12,33,0,0.0,22.666666666666668
1661,44,6,0,17,-12,33,0,0.0,22.0
1662,45,6,0,18,-12,33,0,0.0,22.0
1663,46,6,0,19,-12,33,0,0.0,22.0
1664,24,6,9,-12,-12,33,0,0.0,21.666666666666668
1665,25,6,9,-11,-12,33,0,0.3333333333333333,21.0
1666,26,6,9,-10,-12,33,0,0.0,22.666666666666668
1667,27,6,9,-9,-12,33,0,-333.0,-319.0
1668,28,6,9,-8,-12,33,0,0.0,22.333333333333332
1669,29,6,9,-7,-12,33,0,0.0,21.666666666666668
1670,30,6,9,-6,-12,33,0,0.0,23.0
1671,31,6,9,-5,-12,33,0,-333.0,-316.6666666666667
1672,32,6,9,-4,-12,33,0,0.0,23.0
1673,33,6,9,-3,-12,33,0,0.0,22.0
1674,34,6,9,-2,-12,33,0,0.0,23.666666666666668
1675,35,6,9,-1,-12,33,0,0.0,22.0
1676,36,6,9,0,-12,33,0,0.0,22.333333333333332
1677,37,6,9,1,-12,33,0,0.0,22.333333333333332
1678,38,6,9,2,-12,33,0,0.0,22.333333333333332
1679,39,6,9,3,-12,33,0,-333.0,-317.3333333333333
1680,40,6,9,4,-12,33,0,0.0,24.0
1681,41,6,9,5,-12,33,0,0.0,22.333333333333332
1682,42,6,9,6,-12,33,0,0.0,22.333333333333332
1683,43,6,9,7,-12,33,0,0.0,22.333333333333332
1684,44,6,9,8,-12,33,0,0.0,22.0
1685,45,6,9,9,-12,33,0,0.0,22.333333333333332
1686,46,6,9,10,-12,33,0,0.0,22.333333333333332
1687,47,6,9,11,-12,33,0,0.0,22.0
1688,48,6,9,12,-12,33,0,0.0,21.333333333333332
1689,49,6,9,13,-12,33,0,0.0,23.333333333333332
1690,50,6,9,14,-12,33,0,0.0,23.333333333333332
1691,51,6,9,15,-12,33,0,0.0,22.333333333333332
1692,52,6,9,16,-12,33,0,0.3333333333333333,19.333333333333332
1693,53,6,9,17,-12,33,0,4.0,13.0
1694,54,6,9,18,-12,33,0,8.0,10.333333333333334
1695,55,6,9,19,-12,33,0,15.0,7.666666666666667
1696,27,6,12,-12,-12,33,0,0.0,22.666666666666668
1697,28,6,12,-11,-12,33,0,0.0,22.666666666666668
1698,29,6,12,-10,-12,33,0,0.0,22.0
1699,30,6,12,-9,-12,33,0,0.0,22.0
1700,31,6,12,-8,-12,33,0,0.0,23.0
1701,32,6,12,-7,-12,33,0,0.0,22.0
1702,33,6,12,-6,-12,33,0,0.0,22.0
1703,34,6,12,-5,-12,33,0,0.0,22.0
1704,35,6,12,-4,-12,33,0,0.0,22.333333333333332
1705,36,6,12,-3,-12,33,0,0.0,23.666666666666668
1706,37,6,12,-2,-12,33,0,0.0,23.0
1707,38,6,12,-1,-12,33,0,0.0,21.666666666666668
1708,39,6,12,0,-12,33,0,0.0,22.333333333333332
1709,40,6,12,1,-12,33,0,0.0,23.666666666666668
1710,41,6,12,2,-12,33,0,0.0,23.333333333333332
1711,42,6,12,3,-12,33,0,0.0,22.333333333333332
1712,43,6,12,4,-12,33,0,0.0,22.0
1713,44,6,12,5,-12,33,0,0.0,22.333333333333332
1714,45,6,12,6,-12,33,0,0.0,22.333333333333332
1715,46,6,12,7,-12,33,0,0.0,22.666666666666668
1716,47,6,12,8,-12,33,0,0.0,21.333333333333332
1717,48,6,12,9,-12,33,0,0.0,22.333333333333332
1718,49,6,12,10,-12,33,0,0.0,22.666666666666668
1719,50,6,12,11,-12,33,0,0.0,22.666666666666668
1720,51,6,12,12,-12,33,0,0.0,22.666666666666668
1721,52,6,12,13,-12,33,0,-333.0,-319.3333333333333
1722,53,6,12,14,-12,33,0,3.0,14.666666666666666
1723,54,6,12,15,-12,33,0,6.666666666666667,11.0
1724,55,6,12,16,-12,33,0,14.333333333333334,8.0
1725,56,6,12,17,-12,33,0,27.333333333333332,5.0
1726,57,6,12,18,-12,33,0,55.0,2.3333333333333335
1727,58,6,12,19,-12,33,0,147.0,-1.3333333333333333
1728,18,9,0,-12,-12,33,0,0.0,22.0
1729,19,9,0,-11,-12,33,0,0.0,23.0
1730,20,9,0,-10,-12,33,0,0.0,22.333333333333332
1731,21,9,0,-9,-12,33,0,0.0,22.333333333333332
1732,22,9,0,-8,-12,33,0,0.0,23.666666666666668
1733,23,9,0,-7,-12,33,0,0.0,23.0
1734,24,9,0,-6,-12,33,0,0.0,21.666666666666668
1735,25,9,0,-5,-12,33,0,0.0,22.0
1736,26,9,0,-4,-12,33,0,0.0,23.333333333333332
1737,27,9,0,-3,-12,33,0,0.0,22.333333333333332
1738,28,9,0,-2,-12,33,0,0.0,23.0
1739,29,9,0,-1,-12,33,0,0.0,22.333333333333332
1740,30,9,0,0,-12,33,0,0.3333333333333333,21.333333333333332
1741,31,9,0,1,-12,33,0,0.0,22.666666666666668
1742,32,9,0,2,-12,33,0,0.0,22.333333333333332
1743,33,9,0,3,-12,33,0,0.0,22.0
1744,34,9,0,4,-12,33,0,0.0,22.0
1745,35,9,0,5,-12,33,0,-333.0,-318.6666666666667
1746,36,9,0,6,-12,33,0,0.0,22.0
1747,37,9,0,7,-12,33,0,0.0,22.0
1748,38,9,0,8,-12,33,0,0.0,23.0
1749,39,9,0,9,-12,33,0,0.0,22.0
1750,40,9,0,10,-12,33,0,0.0,23.0
1751,41,9,0,11,-12,33,0,0.0,22.666666666666668
1752,42,9,0,12,-12,33,0,0.0,22.333333333333332
1753,43,9,0,13,-12,33,0,0.0,22.0
1754,44,9,0,14,-12,33,0,0.0,22.333333333333332
1755,45,9,0,15,-12,33,0,0.0,23.0
1756,46,9,0,16,-12,33,0,0.0,22.333333333333332
1757,47,9,0,17,-12,33,0,-332.0,-321.3333333333333
1758,48,9,0,18,-12,33,0,3.6666666666666665,13.333333333333334
1759,49,9,0,19,-12,33,0,9.0,10.0
1760,27,9,9,-12,-12,33,0,0.0,21.666666666666668
1761,28,9,9,-11,-12,33,0,0.0,23.0
1762,29,9,9,-10,-12,33,0,0.0,21.666666666666668
1763,30,9,9,-9,-12,33,0,0.0,21.333333333333332
1764,31,9,9,-8,-12,33,0,0.0,21.666666666666668
1765,32,9,9,-7,-12,33,0,0.0,22.666666666666668
1766,33,9,9,-6,-12,33,0,0.0,23.0
1767,34,9,9,-5,-12,33,0,0.0,22.0
1768,35,9,9,-4,-12,33,0,0.0,21.333333333333332
1769,36,9,9,-3,-12,33,0,0.0,24.0
1770,37,9,9,-2,-12,33,0,-333.0,-317.3333333333333
1771,38,9,9,-1,-12,33,0,0.0,22.666666666666668
1772,39,9,9,0,-12,33,0,0.0,22.333333333333332
1773,40,9,9,1,-12,33,0,0.0,22.666666666666668
1774,41,9,9,2,-12,33,0,0.0,22.666666666666668
1775,42,9,9,3,-12,33,0,0.0,22.666666666666668
1776,43,9,9,4,-12,33,0,0.0,21.666666666666668
1777,44,9,9,5,-12,33,0,0.0,23.0
1778,45,9,9,6,-12,33,0,-333.0,-318.0
1779,46,9,9,7,-12,33,0,0.0,22.333333333333332
1780,47,9,9,8,-12,33,0,0.0,22.333333333333332
1781,48,9,9,9,-12,33,0,0.0,22.333333333333332
1782,49,9,9,10,-12,33,0,0.0,21.333333333333332
1783,50,9,9,11,-12,33,0,0.0,22.333333333333332
1784,51,9,9,12,-12,33,0,0.0,21.666666666666668
1785,52,9,9,13,-12,33,0,0.6666666666666666,19.333333333333332
1786,53,9,9,14,-12,33,0,3.0,14.0
1787,54,9,9,15,-12,33,0,8.333333333333334,10.333333333333334
1788,55,9,9,16,-12,33,0,15.333333333333334,7.666666666666667
1789,56,9,9,17,-12,33,0,26.0,5.333333333333333
1790,57,9,9,18,-12,33,0,144.33333333333334,-1.0
1791,58,9,9,19,-12,33,0,184.33333333333334,-2.0
