Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1977,58,15,9,13,-12,33,0,1.0,17.0
1978,59,15,9,14,-12,33,0,1.0,17.0
1979,60,15,9,15,-12,33,0,1.3333333333333333,16.666666666666668
1980,61,15,9,16,-12,33,0,1.3333333333333333,17.0
1981,62,15,9,17,-12,33,0,1.6666666666666667,16.666666666666668
1982,63,15,9,18,-12,33,0,1.3333333333333333,16.333333333333332
1983,64,15,9,19,-12,33,0,1.3333333333333333,16.666666666666668
1984,36,15,12,-12,-12,33,0,3.6666666666666665,13.333333333333334
1985,37,15,12,-11,-12,33,0,3.3333333333333335,13.333333333333334
1986,38,15,12,-10,-12,33,0,3.0,14.0
1987,39,15,12,-9,-12,33,0,2.6666666666666665,14.333333333333334
1988,40,15,12,-8,-12,33,0,2.6666666666666665,15.0
1989,41,15,12,-7,-12,33,0,2.3333333333333335,15.333333333333334
1990,42,15,12,-6,-12,33,0,2.0,15.666666666666666
1991,43,15,12,-5,-12,33,0,2.0,15.666666666666666
1992,44,15,12,-4,-12,33,0,2.0,16.0
1993,45,15,12,-3,-12,33,0,1.6666666666666667,16.333333333333332
1994,46,15,12,-2,-12,33,0,1.3333333333333333,16.666666666666668
1995,47,15,12,-1,-12,33,0,1.6666666666666667,16.333333333333332
1996,48,15,12,0,-12,33,0,1.0,17.0
1997,49,15,12,1,-12,33,0,1.6666666666666667,16.333333333333332
1998,50,15,12,2,-12,33,0,1.0,17.0
1999,51,15,12,3,-12,33,0,1.0,17.0
2000,52,15,12,4,-12,33,0,1.3333333333333333,16.666666666666668
2001,53,15,12,5,-12,33,0,-332.3333333333333,-321.6666666666667
2002,54,15,12,6,-12,33,0,1.0,17.0
2003,55,15,12,7,-12,33,0,1.3333333333333333,16.666666666666668
2004,56,15,12,8,-12,33,0,1.6666666666666667,16.0
2005,57,15,12,9,-12,33,0,1.3333333333333333,17.0
2006,58,15,12,10,-12,33,0,1.3333333333333333,17.0
2007,59,15,12,11,-12,33,0,1.3333333333333333,16.666666666666668
2008,60,15,12,12,-12,33,0,1.3333333333333333,17.0
2009,61,15,12,13,-12,33,0,1.3333333333333333,17.0
2010,62,15,12,14,-12,33,0,1.3333333333333333,17.0
2011,63,15,12,15,-12,33,0,1.0,17.333333333333332
2012,64,15,12,16,-12,33,0,1.0,17.333333333333332
2013,65,15,12,17,-12,33,0,1.3333333333333333,17.0
2014,66,15,12,18,-12,33,0,1.0,17.666666666666668
2015,67,15,12,19,-12,33,0,1.3333333333333333,16.666666666666668
2016,27,18,0,-12,-12,33,0,6.333333333333333,11.0
2017,28,18,0,-11,-12,33,0,5.0,12.0
2018,29,18,0,-10,-12,33,0,4.333333333333333,12.666666666666666
2019,30,18,0,-9,-12,33,0,4.0,13.0
2020,31,18,0,-8,-12,33,0,-331.0,-323.6666666666667
2021,32,18,0,-7,-12,33,0,3.0,14.333333333333334
2022,33,18,0,-6,-12,33,0,2.0,15.0
2023,34,18,0,-5,-12,33,0,2.3333333333333335,15.333333333333334
2024,35,18,0,-4,-12,33,0,2.0,15.666666666666666
2025,36,18,0,-3,-12,33,0,2.6666666666666665,14.333333333333334
2026,37,18,0,-2,-12,33,0,1.6666666666666667,16.0
2027,38,18,0,-1,-12,33,0,1.3333333333333333,16.333333333333332
2028,39,18,0,0,-12,33,0,1.0,17.0
2029,40,18,0,1,-12,33,0,1.6666666666666667,16.333333333333332
2030,41,18,0,2,-12,33,0,1.3333333333333333,16.666666666666668
2031,42,18,0,3,-12,33,0,1.3333333333333333,16.666666666666668
2032,43,18,0,4,-12,33,0,1.3333333333333333,16.666666666666668
2033,44,18,0,5,-12,33,0,1.0,17.0
2034,45,18,0,6,-12,33,0,1.0,17.333333333333332
2035,46,18,0,7,-12,33,0,1.0,17.0
2036,47,18,0,8,-12,33,0,1.6666666666666667,16.333333333333332
2037,48,18,0,9,-12,33,0,1.0,17.0
2038,49,18,0,10,-12,33,0,1.3333333333333333,17.0
2039,50,18,0,11,-12,33,0,1.0,17.0
2040,51,18,0,12,-12,33,0,1.0,18.0
2041,52,18,0,13,-12,33,0,1.3333333333333333,17.333333333333332
2042,53,18,0,14,-12,33,0,1.0,17.333333333333332
2043,54,18,0,15,-12,33,0,1.0,17.333333333333332
2044,55,18,0,16,-12,33,0,1.0,17.666666666666668
2045,56,18,0,17,-12,33,0,1.0,17.0
2046,57,18,0,18,-12,33,0,1.0,17.333333333333332
2047,58,18,0,19,-12,33,0,1.0,17.333333333333332
2048,36,18,9,-12,-12,33,0,4.0,13.333333333333334
2049,37,18,9,-11,-12,33,0,3.3333333333333335,13.666666666666666
2050,38,18,9,-10,-12,33,0,2.3333333333333335,14.666666666666666
2051,39,18,9,-9,-12,33,0,2.0,15.0
2052,40,18,9,-8,-12,33,0,2.0,15.666666666666666
2053,41,18,9,-7,-12,33,0,2.0,15.666666666666666
2054,42,18,9,-6,-12,33,0,2.3333333333333335,15.333333333333334
2055,43,18,9,-5,-12,33,0,1.6666666666666667,16.333333333333332
2056,44,18,9,-4,-12,33,0,1.3333333333333333,16.666666666666668
2057,45,18,9,-3,-12,33,0,1.0,17.333333333333332
2058,46,18,9,-2,-12,33,0,1.0,17.0
2059,47,18,9,-1,-12,33,0,1.3333333333333333,16.666666666666668
2060,48,18,9,0,-12,33,0,1.3333333333333333,16.666666666666668
2061,49,18,9,1,-12,33,0,-332.0,-322.0
2062,50,18,9,2,-12,33,0,1.0,17.333333333333332
2063,51,18,9,3,-12,33,0,1.3333333333333333,16.666666666666668
2064,52,18,9,4,-12,33,0,1.0,17.666666666666668
2065,53,18,9,5,-12,33,0,-332.3333333333333,-321.0
2066,54,18,9,6,-12,33,0,1.3333333333333333,16.666666666666668
2067,55,18,9,7,-12,33,0,1.0,17.666666666666668
2068,56,18,9,8,-12,33,0,1.0,17.333333333333332
2069,57,18,9,9,-12,33,0,1.0,17.666666666666668
2070,58,18,9,10,-12,33,0,1.0,17.666666666666668
2071,59,18,9,11,-12,33,0,1.0,17.333333333333332
2072,60,18,9,12,-12,33,0,1.0,17.666666666666668
2073,61,18,9,13,-12,33,0,1.0,17.333333333333332
2074,62,18,9,14,-12,33,0,1.0,17.333333333333332
2075,63,18,9,15,-12,33,0,1.0,17.666666666666668
2076,64,18,9,16,-12,33,0,1.0,18.0
2077,65,18,9,17,-12,33,0,1.0,18.0
2078,66,18,9,18,-12,33,0,1.0,18.0
2079,67,18,9,19,-12,33,0,1.0,17.666666666666668
2080,39,18,12,-12,-12,33,0,2.3333333333333335,14.666666666666666
2081,40,18,12,-11,-12,33,0,2.0,15.666666666666666
2082,41,18,12,-10,-12,33,0,2.0,16.0
2083,42,18,12,-9,-12,33,0,2.0,16.0
2084,43,18,12,-8,-12,33,0,1.6666666666666667,16.333333333333332
2085,44,18,12,-7,-12,33,0,1.6666666666666667,16.333333333333332
2086,45,18,12,-6,-12,33,0,1.3333333333333333,16.666666666666668
2087,46,18,12,-5,-12,33,0,1.3333333333333333,16.666666666666668
2088,47,18,12,-4,-12,33,0,1.0,17.0
2089,48,18,12,-3,-12,33,0,1.3333333333333333,16.666666666666668
2090,49,18,12,-2,-12,33,0,1.3333333333333333,17.0
2091,50,18,12,-1,-12,33,0,1.0,17.333333333333332
2092,51,18,12,0,-12,33,0,1.6666666666666667,16.666666666666668
2093,52,18,12,1,-12,33,0,-332.0,-322.0
2094,53,18,12,2,-12,33,0,1.0,17.666666666666668
2095,54,18,12,3,-12,33,0,1.3333333333333333,17.333333333333332
2096,55,18,12,4,-12,33,0,1.0,17.333333333333332
2097,56,18,12,5,-12,33,0,1.0,17.333333333333332
2098,57,18,12,6,-12,33,0,-332.0,-321.6666666666667
2099,58,18,12,7,-12,33,0,1.0,17.666666666666668
2100,59,18,12,8,-12,33,0,1.0,17.0
2101,60,18,12,9,-12,33,0,1.0,17.333333333333332
2102,61,18,12,10,-12,33,0,1.0,17.0
2103,62,18,12,11,-12,33,0,1.0,17.333333333333332
2104,63,18,12,12,-12,33,0,1.0,18.0
2105,64,18,12,13,-12,33,0,1.0,17.333333333333332
2106,65,18,12,14,-12,33,0,1.3333333333333333,17.666666666666668
2107,66,18,12,15,-12,33,0,1.0,18.0
2108,67,18,12,16,-12,33,0,1.0,18.0
2109,68,18,12,17,-12,33,0,1.0,17.666666666666668
2110,69,18,12,18,-12,33,0,1.0,18.0
2111,70,18,12,19,-12,33,0,1.0,17.666666666666668
2112,30,21,0,-12,-12,33,0,3.6666666666666665,13.666666666666666
2113,31,21,0,-11,-12,33,0,3.0,14.0
2114,32,21,0,-10,-12,33,0,2.6666666666666665,14.333333333333334
2115,33,21,0,-9,-12,33,0,2.6666666666666665,14.666666666666666
2116,34,21,0,-8,-12,33,0,2.0,15.0
2117,35,21,0,-7,-12,33,0,2.0,15.666666666666666
2118,36,21,0,-6,-12,33,0,1.6666666666666667,16.333333333333332
2119,37,21,0,-5,-12,33,0,1.6666666666666667,16.333333333333332
2120,38,21,0,-4,-12,33,0,1.3333333333333333,16.333333333333332
2121,39,21,0,-3,-12,33,0,1.6666666666666667,16.333333333333332
2122,40,21,0,-2,-12,33,0,2.0,15.666666666666666
2123,41,21,0,-1,-12,33,0,1.3333333333333333,16.666666666666668
2124,42,21,0,0,-12,33,0,1.0,17.0
2125,43,21,0,1,-12,33,0,1.6666666666666667,16.333333333333332
2126,44,21,0,2,-12,33,0,1.0,17.333333333333332
2127,45,21,0,3,-12,33,0,1.0,17.333333333333332
2128,46,21,0,4,-12,33,0,1.3333333333333333,17.0
2129,47,21,0,5,-12,33,0,1.0,17.333333333333332
2130,48,21,0,6,-12,33,0,1.0,17.666666666666668
2131,49,21,0,7,-12,33,0,1.0,17.666666666666668
2132,50,21,0,8,-12,33,0,-332.3333333333333,-320.6666666666667
2133,51,21,0,9,-12,33,0,1.0,17.666666666666668
2134,52,21,0,10,-12,33,0,1.0,17.666666666666668
2135,53,21,0,11,-12,33,0,1.3333333333333333,17.333333333333332
2136,54,21,0,12,-12,33,0,1.0,17.333333333333332
2137,55,21,0,13,-12,33,0,1.0,17.666666666666668
2138,56,21,0,14,-12,33,0,1.3333333333333333,16.333333333333332
2139,57,21,0,15,-12,33,0,1.0,17.666666666666668
2140,58,21,0,16,-12,33,0,1.0,18.0
2141,59,21,0,17,-12,33,0,1.0,18.0
2142,60,21,0,18,-12,33,0,1.0,17.666666666666668
2143,61,21,0,19,-12,33,0,1.0,17.666666666666668
2144,39,21,9,-12,-12,33,0,2.0,15.333333333333334
2145,40,21,9,-11,-12,33,0,2.0,16.0
2146,41,21,9,-10,-12,33,0,2.0,15.666666666666666
2147,42,21,9,-9,-12,33,0,1.6666666666666667,16.333333333333332
2148,43,21,9,-8,-12,33,0,2.0,15.666666666666666
2149,44,21,9,-7,-12,33,0,1.6666666666666667,16.333333333333332
2150,45,21,9,-6,-12,33,0,1.3333333333333333,16.333333333333332
2151,46,21,9,-5,-12,33,0,1.3333333333333333,16.666666666666668
2152,47,21,9,-4,-12,33,0,1.3333333333333333,17.0
2153,48,21,9,-3,-12,33,0,1.0,17.333333333333332
2154,49,21,9,-2,-12,33,0,1.0,17.333333333333332
2155,50,21,9,-1,-12,33,0,1.0,18.0
2156,51,21,9,0,-12,33,0,1.0,18.0
2157,52,21,9,1,-12,33,0,1.0,17.666666666666668
2158,53,21,9,2,-12,33,0,1.0,17.333333333333332
2159,54,21,9,3,-12,33,0,1.0,17.333333333333332
2160,55,21,9,4,-12,33,0,1.0,18.0
2161,56,21,9,5,-12,33,0,1.0,17.666666666666668
2162,57,21,9,6,-12,33,0,-332.3333333333333,-321.3333333333333
2163,58,21,9,7,-12,33,0,1.0,17.333333333333332
2164,59,21,9,8,-12,33,0,1.0,18.0
2165,60,21,9,9,-12,33,0,1.0,18.0
2166,61,21,9,10,-12,33,0,1.0,18.0
2167,62,21,9,11,-12,33,0,1.0,18.0
2168,63,21,9,12,-12,33,0,-332.3333333333333,-321.3333333333333
2169,64,21,9,13,-12,33,0,1.0,17.333333333333332
2170,65,21,9,14,-12,33,0,1.0,18.0
2171,66,21,9,15,-12,33,0,1.0,18.333333333333332
2172,67,21,9,16,-12,33,0,1.3333333333333333,17.333333333333332
2173,68,21,9,17,-12,33,0,1.0,18.0
2174,69,21,9,18,-12,33,0,1.0,18.666666666666668
2175,70,21,9,19,-12,33,0,1.0,18.0
2176,42,21,12,-12,-12,33,0,1.3333333333333333,16.666666666666668
2177,43,21,12,-11,-12,33,0,1.3333333333333333,16.333333333333332
2178,44,21,12,-10,-12,33,0,1.0,17.0
2179,45,21,12,-9,-12,33,0,1.0,17.666666666666668
2180,46,21,12,-8,-12,33,0,1.0,17.333333333333332
2181,47,21,12,-7,-12,33,0,1.3333333333333333,16.666666666666668
2182,48,21,12,-6,-12,33,0,1.3333333333333333,17.333333333333332
2183,49,21,12,-5,-12,33,0,1.0,17.333333333333332
2184,50,21,12,-4,-12,33,0,1.0,18.0
2185,51,21,12,-3,-12,33,0,1.0,18.333333333333332
2186,52,21,12,-2,-12,33,0,1.0,17.666666666666668
2187,53,21,12,-1,-12,33,0,1.0,17.333333333333332
2188,54,21,12,0,-12,33,0,1.0,18.0
2189,55,21,12,1,-12,33,0,1.0,18.333333333333332
2190,56,21,12,2,-12,33,0,1.0,17.666666666666668
2191,57,21,12,3,-12,33,0,1.0,17.333333333333332
2192,58,21,12,4,-12,33,0,1.0,17.333333333333332
2193,59,21,12,5,-12,33,0,1.0,18.333333333333332
2194,60,21,12,6,-12,33,0,1.0,18.0
2195,61,21,12,7,-12,33,0,1.3333333333333333,17.333333333333332
2196,62,21,12,8,-12,33,0,1.0,18.0
2197,63,21,12,9,-12,33,0,1.0,18.333333333333332
2198,64,21,12,10,-12,33,0,1.0,18.0
2199,65,21,12,11,-12,33,0,1.0,18.0
2200,66,21,12,12,-12,33,0,1.3333333333333333,17.333333333333332
2201,67,21,12,13,-12,33,0,1.3333333333333333,17.666666666666668
2202,68,21,12,14,-12,33,0,1.0,17.666666666666668
2203,69,21,12,15,-12,33,0,1.0,18.333333333333332
2204,70,21,12,16,-12,33,0,1.3333333333333333,17.333333333333332
2205,71,21,12,17,-12,33,0,1.0,17.666666666666668
2206,72,21,12,18,-12,33,0,1.0,18.0
2207,73,21,12,19,-12,33,0,1.0,18.666666666666668
2208,33,24,0,-12,-12,33,0,2.0,15.333333333333334
2209,34,24,0,-11,-12,33,0,2.0,15.333333333333334
2210,35,24,0,-10,-12,33,0,2.0,15.666666666666666
2211,36,24,0,-9,-12,33,0,1.6666666666666667,16.333333333333332
2212,37,24,0,-8,-12,33,0,1.0,17.0
2213,38,24,0,-7,-12,33,0,1.3333333333333333,16.666666666666668
2214,39,24,0,-6,-12,33,0,1.3333333333333333,16.666666666666668
2215,40,24,0,-5,-12,33,0,1.6666666666666667,16.333333333333332
2216,41,24,0,-4,-12,33,0,1.0,17.333333333333332
2217,42,24,0,-3,-12,33,0,1.0,17.333333333333332
2218,43,24,0,-2,-12,33,0,1.0,18.0
2219,44,24,0,-1,-12,33,0,1.0,17.666666666666668
2220,45,24,0,0,-12,33,0,1.0,18.0
2221,46,24,0,1,-12,33,0,1.0,18.333333333333332
2222,47,24,0,2,-12,33,0,1.0,18.0
2223,48,24,0,3,-12,33,0,1.0,17.333333333333332
2224,49,24,0,4,-12,33,0,1.0,18.0
2225,50,24,0,5,-12,33,0,1.0,17.333333333333332
2226,51,24,0,6,-12,33,0,1.0,17.666666666666668
2227,52,24,0,7,-12,33,0,1.0,17.666666666666668
2228,53,24,0,8,-12,33,0,1.0,18.333333333333332
2229,54,24,0,9,-12,33,0,1.0,18.0
2230,55,24,0,10,-12,33,0,1.0,18.0
2231,56,24,0,11,-12,33,0,1.0,18.0
2232,57,24,0,12,-12,33,0,1.0,18.333333333333332
2233,58,24,0,13,-12,33,0,1.0,18.333333333333332
2234,59,24,0,14,-12,33,0,1.3333333333333333,17.333333333333332
2235,60,24,0,15,-12,33,0,1.0,18.0
2236,61,24,0,16,-12,33,0,1.3333333333333333,17.333333333333332
2237,62,24,0,17,-12,33,0,1.0,18.0
2238,63,24,0,18,-12,33,0,1.0,17.666666666666668
2239,64,24,0,19,-12,33,0,1.0,18.0
2240,42,24,9,-12,-12,33,0,1.6666666666666667,16.333333333333332
2241,43,24,9,-11,-12,33,0,1.0,17.0
2242,44,24,9,-10,-12,33,0,1.0,17.0
2243,45,24,9,-9,-12,33,0,1.3333333333333333,17.0
2244,46,24,9,-8,-12,33,0,1.0,17.666666666666668
2245,47,24,9,-7,-12,33,0,1.0,18.0
2246,48,24,9,-6,-12,33,0,1.0,17.666666666666668
2247,49,24,9,-5,-12,33,0,1.0,18.333333333333332
2248,50,24,9,-4,-12,33,0,1.3333333333333333,17.0
2249,51,24,9,-3,-12,33,0,1.0,17.333333333333332
2250,52,24,9,-2,-12,33,0,1.0,17.333333333333332
2251,53,24,9,-1,-12,33,0,1.0,18.0
2252,54,24,9,0,-12,33,0,1.0,18.0
2253,55,24,9,1,-12,33,0,1.0,18.333333333333332
2254,56,24,9,2,-12,33,0,-332.3333333333333,-321.0
2255,57,24,9,3,-12,33,0,1.0,17.666666666666668
2256,58,24,9,4,-12,33,0,1.0,18.0
2257,59,24,9,5,-12,33,0,1.0,18.333333333333332
2258,60,24,9,6,-12,33,0,1.0,18.666666666666668
2259,61,24,9,7,-12,33,0,1.0,17.333333333333332
2260,62,24,9,8,-12,33,0,1.0,18.0
2261,63,24,9,9,-12,33,0,1.0,18.333333333333332
2262,64,24,9,10,-12,33,0,1.0,18.333333333333332
2263,65,24,9,11,-12,33,0,1.0,17.333333333333332
2264,66,24,9,12,-12,33,0,1.0,18.0
2265,67,24,9,13,-12,33,0,1.0,17.666666666666668
2266,68,24,9,14,-12,33,0,1.0,18.333333333333332
2267,69,24,9,15,-12,33,0,1.0,18.0
2268,70,24,9,16,-12,33,0,1.0,18.333333333333332
2269,71,24,9,17,-12,33,0,1.0,17.666666666666668
2270,72,24,9,18,-12,33,0,1.0,18.0
2271,73,24,9,19,-12,33,0,1.0,18.0
2272,45,24,12,-12,-12,33,0,1.0,17.0
2273,46,24,12,-11,-12,33,0,1.6666666666666667,16.333333333333332
2274,47,24,12,-10,-12,33,0,1.0,17.0
2275,48,24,12,-9,-12,33,0,1.0,18.0
2276,49,24,12,-8,-12,33,0,1.0,17.333333333333332
2277,50,24,12,-7,-12,33,0,1.0,18.0
2278,51,24,12,-6,-12,33,0,1.0,17.666666666666668
2279,52,24,12,-5,-12,33,0,1.0,17.666666666666668
2280,53,24,12,-4,-12,33,0,1.0,18.0
2281,54,24,12,-3,-12,33,0,1.0,18.0
2282,55,24,12,-2,-12,33,0,1.0,17.666666666666668
2283,56,24,12,-1,-12,33,0,1.0,17.666666666666668
2284,57,24,12,0,-12,33,0,1.0,17.666666666666668
2285,58,24,12,1,-12,33,0,1.0,17.666666666666668
2286,59,24,12,2,-12,33,0,1.0,18.333333333333332
2287,60,24,12,3,-12,33,0,1.0,18.0
2288,61,24,12,4,-12,33,0,1.0,18.0
2289,62,24,12,5,-12,33,0,1.3333333333333333,17.0
2290,63,24,12,6,-12,33,0,1.0,18.333333333333332
2291,64,24,12,7,-12,33,0,1.0,18.0
2292,65,24,12,8,-12,33,0,1.0,18.666666666666668
2293,66,24,12,9,-12,33,0,1.0,18.333333333333332
2294,67,24,12,10,-12,33,0,1.0,18.333333333333332
2295,68,24,12,11,-12,33,0,1.0,18.0
2296,69,24,12,12,-12,33,0,1.0,17.666666666666668
2297,70,24,12,13,-12,33,0,1.0,18.333333333333332
2298,71,24,12,14,-12,33,0,1.0,18.333333333333332
2299,72,24,12,15,-12,33,0,1.0,18.333333333333332
2300,73,24,12,16,-12,33,0,1.0,17.666666666666668
2301,74,24,12,17,-12,33,0,1.0,18.666666666666668
2302,75,24,12,18,-12,33,0,1.0,18.0
2303,76,24,12,19,-12,33,0,1.0,18.666666666666668
2304,34,25,0,-12,-12,33,0,2.0,15.666666666666666
2305,35,25,0,-11,-12,33,0,1.3333333333333333,16.666666666666668
2306,36,25,0,-10,-12,33,0,1.3333333333333333,16.666666666666668
2307,37,25,0,-9,-12,33,0,1.3333333333333333,16.333333333333332
2308,38,25,0,-8,-12,33,0,1.0,17.0
2309,39,25,0,-7,-12,33,0,1.0,17.333333333333332
2310,40,25,0,-6,-12,33,0,1.0,17.333333333333332
2311,41,25,0,-5,-12,33,0,1.0,17.666666666666668
2312,42,25,0,-4,-12,33,0,1.0,17.666666666666668
2313,43,25,0,-3,-12,33,0,1.0,17.333333333333332
2314,44,25,0,-2,-12,33,0,1.3333333333333333,17.333333333333332
2315,45,25,0,-1,-12,33,0,1.0,18.0
2316,46,25,0,0,-12,33,0,1.0,17.333333333333332
2317,47,25,0,1,-12,33,0,1.3333333333333333,16.666666666666668
2318,48,25,0,2,-12,33,0,1.0,17.333333333333332
2319,49,25,0,3,-12,33,0,1.0,17.666666666666668
2320,50,25,0,4,-12,33,0,1.0,18.333333333333332
2321,51,25,0,5,-12,33,0,1.0,18.0
2322,52,25,0,6,-12,33,0,1.3333333333333333,17.333333333333332
2323,53,25,0,7,-12,33,0,1.0,18.0
2324,54,25,0,8,-12,33,0,1.0,17.333333333333332
2325,55,25,0,9,-12,33,0,1.0,18.333333333333332
2326,56,25,0,10,-12,33,0,1.0,17.666666666666668
2327,57,25,0,11,-12,33,0,1.0,17.666666666666668
2328,58,25,0,12,-12,33,0,1.0,17.333333333333332
2329,59,25,0,13,-12,33,0,1.0,17.666666666666668
2330,60,25,0,14,-12,33,0,1.0,18.333333333333332
2331,61,25,0,15,-12,33,0,1.0,18.333333333333332
2332,62,25,0,16,-12,33,0,1.0,17.666666666666668
2333,63,25,0,17,-12,33,0,1.0,18.0
2334,64,25,0,18,-12,33,0,1.0,18.333333333333332
2335,65,25,0,19,-12,33,0,1.0,18.666666666666668
2336,43,25,9,-12,-12,33,0,1.0,17.333333333333332
2337,44,25,9,-11,-12,33,0,1.0,17.0
2338,45,25,9,-10,-12,33,0,1.3333333333333333,17.0
2339,46,25,9,-9,-12,33,0,1.0,17.666666666666668
2340,47,25,9,-8,-12,33,0,1.0,17.333333333333332
2341,48,25,9,-7,-12,33,0,1.0,18.0
2342,49,25,9,-6,-12,33,0,1.0,17.666666666666668
2343,50,25,9,-5,-12,33,0,1.0,18.0
2344,51,25,9,-4,-12,33,0,1.0,18.0
2345,52,25,9,-3,-12,33,0,1.0,17.666666666666668
2346,53,25,9,-2,-12,33,0,1.0,17.666666666666668
2347,54,25,9,-1,-12,33,0,1.0,17.333333333333332
2348,55,25,9,0,-12,33,0,1.0,17.666666666666668
2349,56,25,9,1,-12,33,0,1.0,18.0
2350,57,25,9,2,-12,33,0,1.0,17.666666666666668
2351,58,25,9,3,-12,33,0,1.0,18.333333333333332
2352,59,25,9,4,-12,33,0,1.0,17.333333333333332
2353,60,25,9,5,-12,33,0,1.0,18.333333333333332
2354,61,25,9,6,-12,33,0,1.0,18.0
2355,62,25,9,7,-12,33,0,1.0,18.0
2356,63,25,9,8,-12,33,0,1.0,18.333333333333332
2357,64,25,9,9,-12,33,0,1.0,18.0
2358,65,25,9,10,-12,33,0,1.0,18.0
2359,66,25,9,11,-12,33,0,1.0,17.666666666666668
2360,67,25,9,12,-12,33,0,1.0,18.0
2361,68,25,9,13,-12,33,0,1.0,17.333333333333332
2362,69,25,9,14,-12,33,0,1.0,18.0
2363,70,25,9,15,-12,33,0,1.0,18.333333333333332
2364,71,25,9,16,-12,33,0,1.0,18.666666666666668
2365,72,25,9,17,-12,33,0,1.0,18.333333333333332
2366,73,25,9,18,-12,33,0,1.0,18.0
2367,74,25,9,19,-12,33,0,1.0,18.0
2368,46,25,12,-12,-12,33,0,1.3333333333333333,17.0
2369,47,25,12,-11,-12,33,0,1.3333333333333333,17.0
2370,48,25,12,-10,-12,33,0,1.0,17.333333333333332
2371,49,25,12,-9,-12,33,0,1.0,18.0
2372,50,25,12,-8,-12,33,0,1.3333333333333333,17.0
2373,51,25,12,-7,-12,33,0,1.0,18.0
2374,52,25,12,-6,-12,33,0,1.0,17.666666666666668
2375,53,25,12,-5,-12,33,0,1.0,18.0
2376,54,25,12,-4,-12,33,0,1.0,18.0
2377,55,25,12,-3,-12,33,0,1.0,18.0
2378,56,25,12,-2,-12,33,0,1.0,18.0
2379,57,25,12,-1,-12,33,0,1.0,18.0
2380,58,25,12,0,-12,33,0,1.0,18.0
2381,59,25,12,1,-12,33,0,1.3333333333333333,17.333333333333332
2382,60,25,12,2,-12,33,0,1.0,18.333333333333332
2383,61,25,12,3,-12,33,0,1.0,18.333333333333332
2384,62,25,12,4,-12,33,0,1.0,18.333333333333332
2385,63,25,12,5,-12,33,0,1.0,18.0
2386,64,25,12,6,-12,33,0,1.0,18.0
2387,65,25,12,7,-12,33,0,1.0,18.333333333333332
2388,66,25,12,8,-12,33,0,1.0,18.0
2389,67,25,12,9,-12,33,0,1.0,18.333333333333332
2390,68,25,12,10,-12,33,0,1.0,18.0
2391,69,25,12,11,-12,33,0,1.0,17.666666666666668
2392,70,25,12,12,-12,33,0,-332.3333333333333,-321.0
2393,71,25,12,13,-12,33,0,1.0,18.333333333333332
2394,72,25,12,14,-12,33,0,1.0,18.333333333333332
2395,73,25,12,15,-12,33,0,1.0,17.666666666666668
2396,74,25,12,16,-12,33,0,1.0,19.0
2397,75,25,12,17,-12,33,0,1.0,18.666666666666668
2398,76,25,12,18,-12,33,0,1.0,18.333333333333332
2399,77,25,12,19,-12,33,0,1.0,18.0
2400,35,26,0,-12,-12,33,0,1.3333333333333333,16.333333333333332
2401,36,26,0,-11,-12,33,0,1.6666666666666667,16.333333333333332
2402,37,26,0,-10,-12,33,0,2.0,16.0
2403,38,26,0,-9,-12,33,0,1.3333333333333333,16.666666666666668
2404,39,26,0,-8,-12,33,0,1.0,17.666666666666668
2405,40,26,0,-7,-12,33,0,1.0,17.333333333333332
2406,41,26,0,-6,-12,33,0,1.0,17.333333333333332
2407,42,26,0,-5,-12,33,0,1.0,17.333333333333332
2408,43,26,0,-4,-12,33,0,1.0,17.666666666666668
2409,44,26,0,-3,-12,33,0,1.0,17.333333333333332
2410,45,26,0,-2,-12,33,0,1.0,18.0
2411,46,26,0,-1,-12,33,0,1.0,18.333333333333332
2412,47,26,0,0,-12,33,0,1.0,17.0
2413,48,26,0,1,-12,33,0,1.3333333333333333,17.666666666666668
2414,49,26,0,2,-12,33,0,1.0,18.0
2415,50,26,0,3,-12,33,0,1.0,18.0
2416,51,26,0,4,-12,33,0,1.0,18.0
2417,52,26,0,5,-12,33,0,1.0,17.666666666666668
2418,53,26,0,6,-12,33,0,1.0,18.0
2419,54,26,0,7,-12,33,0,1.0,18.0
2420,55,26,0,8,-12,33,0,1.0,18.0
2421,56,26,0,9,-12,33,0,1.0,18.0
2422,57,26,0,10,-12,33,0,1.0,17.666666666666668
2423,58,26,0,11,-12,33,0,1.0,18.0
2424,59,26,0,12,-12,33,0,1.0,18.0
2425,60,26,0,13,-12,33,0,1.0,17.666666666666668
2426,61,26,0,14,-12,33,0,1.0,18.333333333333332
2427,62,26,0,15,-12,33,0,1.0,18.333333333333332
2428,63,26,0,16,-12,33,0,1.3333333333333333,17.333333333333332
2429,64,26,0,17,-12,33,0,1.0,18.0
2430,65,26,0,18,-12,33,0,1.0,18.0
2431,66,26,0,19,-12,33,0,1.0,18.333333333333332
2432,44,26,9,-12,-12,33,0,1.6666666666666667,16.0
2433,45,26,9,-11,-12,33,0,1.3333333333333333,17.0
2434,46,26,9,-10,-12,33,0,1.0,17.333333333333332
2435,47,26,9,-9,-12,33,0,1.0,17.666666666666668
2436,48,26,9,-8,-12,33,0,1.0,17.333333333333332
