Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
1161,40,28,0,-3,-18,33,0,-999.0,-999.0
1162,41,28,0,-2,-18,33,0,218.33333333333334,-338.3333333333333
1163,42,28,0,-1,-18,33,0,-999.0,-999.0
1164,43,28,0,0,-18,33,0,-16.0,-337.3333333333333
1165,44,28,0,1,-18,33,0,255.66666666666666,-338.6666666666667
1166,45,28,0,2,-18,33,0,-999.0,-999.0
1167,46,28,0,3,-18,33,0,1395.0,-9.666666666666666
1168,47,28,0,4,-18,33,0,1292.6666666666667,-10.0
1169,48,28,0,5,-18,33,0,182.0,-338.3333333333333
1170,49,28,0,6,-18,33,0,-30.333333333333332,-337.0
1171,50,28,0,7,-18,33,0,-80.0,-670.0
1172,51,28,0,8,-18,33,0,-371.0,-669.0
1173,52,28,0,9,-18,33,0,-24.333333333333332,-337.0
1174,53,28,0,10,-18,33,0,165.33333333333334,-338.3333333333333
1175,54,28,0,11,-18,33,0,412.3333333333333,-339.3333333333333
1176,55,28,0,12,-18,33,0,-287.3333333333333,-669.3333333333334
1177,56,28,0,13,-18,33,0,396.0,-671.0
1178,57,28,0,14,-18,33,0,167.0,-338.6666666666667
1179,58,28,0,15,-18,33,0,16.0,-337.3333333333333
1180,59,28,0,16,-18,33,0,44.0,-337.6666666666667
1181,60,28,0,17,-18,33,0,-999.0,-999.0
1182,61,28,0,18,-18,33,0,46.333333333333336,-337.6666666666667
1183,62,28,0,19,-18,33,0,-449.3333333333333,-668.6666666666666
1184,40,28,9,-12,-18,33,0,-999.0,-999.0
1185,41,28,9,-11,-18,33,0,-333.0,-669.0
1186,42,28,9,-10,-18,33,0,2622.0,-672.3333333333334
1187,43,28,9,-9,-18,33,0,-999.0,-999.0
1188,44,28,9,-8,-18,33,0,-999.0,-999.0
1189,45,28,9,-7,-18,33,0,30.333333333333332,-337.6666666666667
1190,46,28,9,-6,-18,33,0,-449.6666666666667,-668.6666666666666
1191,47,28,9,-5,-18,33,0,-482.3333333333333,-668.3333333333334
1192,48,28,9,-4,-18,33,0,-999.0,-999.0
1193,49,28,9,-3,-18,33,0,-357.0,-669.0
1194,50,28,9,-2,-18,33,0,-999.0,-999.0
1195,51,28,9,-1,-18,33,0,-540.0,-667.6666666666666
1196,52,28,9,0,-18,33,0,-550.3333333333334,-667.6666666666666
1197,53,28,9,1,-18,33,0,-176.0,-669.6666666666666
1198,54,28,9,2,-18,33,0,-5.666666666666667,-337.3333333333333
1199,55,28,9,3,-18,33,0,305.6666666666667,-339.0
1200,56,28,9,4,-18,33,0,-496.0,-668.3333333333334
1201,57,28,9,5,-18,33,0,159.66666666666666,-338.3333333333333
1202,58,28,9,6,-18,33,0,-23.0,-337.0
1203,59,28,9,7,-18,33,0,-469.3333333333333,-668.3333333333334
1204,60,28,9,8,-18,33,0,747.6666666666666,-339.6666666666667
1205,61,28,9,9,-18,33,0,161.33333333333334,-338.6666666666667
1206,62,28,9,10,-18,33,0,100.66666666666667,-337.6666666666667
1207,63,28,9,11,-18,33,0,-470.0,-668.3333333333334
1208,64,28,9,12,-18,33,0,3883.3333333333335,-673.0
1209,65,28,9,13,-18,33,0,-999.0,-999.0
1210,66,28,9,14,-18,33,0,4517.0,-11.333333333333334
1211,67,28,9,15,-18,33,0,1226.3333333333333,-10.333333333333334
1212,68,28,9,16,-18,33,0,-20.333333333333332,-337.3333333333333
1213,69,28,9,17,-18,33,0,-330.3333333333333,-669.3333333333334
1214,70,28,9,18,-18,33,0,-184.33333333333334,-669.6666666666666
1215,71,28,9,19,-18,33,0,564.6666666666666,-7.0
1216,43,28,12,-12,-18,33,0,-999.0,-999.0
1217,44,28,12,-11,-18,33,0,727.6666666666666,-340.6666666666667
1218,45,28,12,-10,-18,33,0,-252.66666666666666,-669.3333333333334
1219,46,28,12,-9,-18,33,0,-999.0,-999.0
1220,47,28,12,-8,-18,33,0,1757.6666666666667,-10.666666666666666
1221,48,28,12,-7,-18,33,0,201.66666666666666,-338.3333333333333
1222,49,28,12,-6,-18,33,0,645.6666666666666,-7.333333333333333
1223,50,28,12,-5,-18,33,0,-433.3333333333333,-668.6666666666666
1224,51,28,12,-4,-18,33,0,-282.0,-669.3333333333334
1225,52,28,12,-3,-18,33,0,494.3333333333333,-339.6666666666667
1226,53,28,12,-2,-18,33,0,-498.0,-668.3333333333334
1227,54,28,12,-1,-18,33,0,8.0,-337.3333333333333
1228,55,28,12,0,-18,33,0,5260.333333333333,-342.6666666666667
1229,56,28,12,1,-18,33,0,-999.0,-999.0
1230,57,28,12,2,-18,33,0,-531.0,-668.0
1231,58,28,12,3,-18,33,0,131.33333333333334,-338.3333333333333
1232,59,28,12,4,-18,33,0,272.0,-338.6666666666667
1233,60,28,12,5,-18,33,0,223.0,-338.6666666666667
1234,61,28,12,6,-18,33,0,-418.3333333333333,-668.6666666666666
1235,62,28,12,7,-18,33,0,-141.33333333333334,-669.6666666666666
1236,63,28,12,8,-18,33,0,195.0,-338.6666666666667
1237,64,28,12,9,-18,33,0,195.33333333333334,-338.0
1238,65,28,12,10,-18,33,0,112.33333333333333,-338.0
1239,66,28,12,11,-18,33,0,-999.0,-999.0
1240,67,28,12,12,-18,33,0,548.3333333333334,-339.6666666666667
1241,68,28,12,13,-18,33,0,-437.3333333333333,-668.6666666666666
1242,69,28,12,14,-18,33,0,-485.0,-668.3333333333334
1243,70,28,12,15,-18,33,0,-455.0,-668.6666666666666
1244,71,28,12,16,-18,33,0,-999.0,-999.0
1245,72,28,12,17,-18,33,0,-490.0,-668.3333333333334
1246,73,28,12,18,-18,33,0,641.3333333333334,-7.0
1247,74,28,12,19,-18,33,0,-505.3333333333333,-668.0
1248,32,29,0,-12,-18,33,0,-999.0,-999.0
1249,33,29,0,-11,-18,33,0,-378.0,-669.0
1250,34,29,0,-10,-18,33,0,-999.0,-999.0
1251,35,29,0,-9,-18,33,0,-999.0,-999.0
1252,36,29,0,-8,-18,33,0,438.6666666666667,-339.6666666666667
1253,37,29,0,-7,-18,33,0,-375.3333333333333,-669.0
1254,38,29,0,-6,-18,33,0,-999.0,-999.0
1255,39,29,0,-5,-18,33,0,-999.0,-999.0
1256,40,29,0,-4,-18,33,0,-340.3333333333333,-669.0
1257,41,29,0,-3,-18,33,0,-999.0,-999.0
1258,42,29,0,-2,-18,33,0,-484.0,-668.3333333333334
1259,43,29,0,-1,-18,33,0,-267.6666666666667,-669.3333333333334
1260,44,29,0,0,-18,33,0,-331.3333333333333,-669.3333333333334
1261,45,29,0,1,-18,33,0,625.0,-339.3333333333333
1262,46,29,0,2,-18,33,0,653.3333333333334,-7.333333333333333
1263,47,29,0,3,-18,33,0,704.6666666666666,-8.0
1264,48,29,0,4,-18,33,0,-506.6666666666667,-668.0
1265,49,29,0,5,-18,33,0,3434.0,-12.333333333333334
1266,50,29,0,6,-18,33,0,-999.0,-999.0
1267,51,29,0,7,-18,33,0,117.33333333333333,-338.3333333333333
1268,52,29,0,8,-18,33,0,-513.6666666666666,-668.0
1269,53,29,0,9,-18,33,0,-2.3333333333333335,-337.0
1270,54,29,0,10,-18,33,0,-478.3333333333333,-668.3333333333334
1271,55,29,0,11,-18,33,0,82.33333333333333,-338.0
1272,56,29,0,12,-18,33,0,-480.0,-668.3333333333334
1273,57,29,0,13,-18,33,0,7560.0,-343.6666666666667
1274,58,29,0,14,-18,33,0,528.0,-6.666666666666667
1275,59,29,0,15,-18,33,0,-480.6666666666667,-668.3333333333334
1276,60,29,0,16,-18,33,0,236.66666666666666,-338.3333333333333
1277,61,29,0,17,-18,33,0,-526.3333333333334,-668.0
1278,62,29,0,18,-18,33,0,138.0,-338.3333333333333
1279,63,29,0,19,-18,33,0,57.333333333333336,-338.0
1280,41,29,9,-12,-18,33,0,-348.0,-669.0
1281,42,29,9,-11,-18,33,0,209.33333333333334,-338.6666666666667
1282,43,29,9,-10,-18,33,0,-458.6666666666667,-668.3333333333334
1283,44,29,9,-9,-18,33,0,-999.0,-999.0
1284,45,29,9,-8,-18,33,0,-377.3333333333333,-669.0
1285,46,29,9,-7,-18,33,0,316.3333333333333,-670.6666666666666
1286,47,29,9,-6,-18,33,0,-45.333333333333336,-670.0
1287,48,29,9,-5,-18,33,0,-187.0,-669.6666666666666
1288,49,29,9,-4,-18,33,0,2665.0,-342.0
1289,50,29,9,-3,-18,33,0,-999.0,-999.0
1290,51,29,9,-2,-18,33,0,336.6666666666667,-339.3333333333333
1291,52,29,9,-1,-18,33,0,662.0,-7.666666666666667
1292,53,29,9,0,-18,33,0,-521.6666666666666,-668.0
1293,54,29,9,1,-18,33,0,-68.66666666666667,-336.3333333333333
1294,55,29,9,2,-18,33,0,626.0,-671.0
1295,56,29,9,3,-18,33,0,-473.3333333333333,-668.3333333333334
1296,57,29,9,4,-18,33,0,-497.3333333333333,-668.3333333333334
1297,58,29,9,5,-18,33,0,-999.0,-999.0
1298,59,29,9,6,-18,33,0,1001.6666666666666,-8.666666666666666
1299,60,29,9,7,-18,33,0,-999.0,-999.0
1300,61,29,9,8,-18,33,0,-420.3333333333333,-668.6666666666666
1301,62,29,9,9,-18,33,0,-32.0,-336.6666666666667
1302,63,29,9,10,-18,33,0,148.66666666666666,-338.3333333333333
1303,64,29,9,11,-18,33,0,29.333333333333332,-337.6666666666667
1304,65,29,9,12,-18,33,0,-515.3333333333334,-668.0
1305,66,29,9,13,-18,33,0,-17.666666666666668,-337.3333333333333
1306,67,29,9,14,-18,33,0,2037.3333333333333,-341.6666666666667
1307,68,29,9,15,-18,33,0,-491.3333333333333,-668.3333333333334
1308,69,29,9,16,-18,33,0,199.66666666666666,-338.3333333333333
1309,70,29,9,17,-18,33,0,-432.0,-668.6666666666666
1310,71,29,9,18,-18,33,0,-999.0,-999.0
1311,72,29,9,19,-18,33,0,-999.0,-999.0
1312,44,29,12,-12,-18,33,0,-169.33333333333334,-669.6666666666666
1313,45,29,12,-11,-18,33,0,-407.3333333333333,-668.6666666666666
1314,46,29,12,-10,-18,33,0,-428.6666666666667,-668.6666666666666
1315,47,29,12,-9,-18,33,0,-999.0,-999.0
1316,48,29,12,-8,-18,33,0,-999.0,-999.0
1317,49,29,12,-7,-18,33,0,507.3333333333333,-339.3333333333333
1318,50,29,12,-6,-18,33,0,137.33333333333334,-338.3333333333333
1319,51,29,12,-5,-18,33,0,-427.0,-668.6666666666666
1320,52,29,12,-4,-18,33,0,536.0,-6.333333333333333
1321,53,29,12,-3,-18,33,0,120.0,-338.0
1322,54,29,12,-2,-18,33,0,-479.3333333333333,-668.3333333333334
1323,55,29,12,-1,-18,33,0,989.6666666666666,-9.0
1324,56,29,12,0,-18,33,0,-999.0,-999.0
1325,57,29,12,1,-18,33,0,565.6666666666666,-7.0
1326,58,29,12,2,-18,33,0,98.0,-338.0
1327,59,29,12,3,-18,33,0,78.0,-338.0
1328,60,29,12,4,-18,33,0,968.0,-340.0
1329,61,29,12,5,-18,33,0,-553.0,-667.6666666666666
1330,62,29,12,6,-18,33,0,95.33333333333333,-338.0
1331,63,29,12,7,-18,33,0,6343.0,-342.6666666666667
1332,64,29,12,8,-18,33,0,589.0,-340.0
1333,65,29,12,9,-18,33,0,-999.0,-999.0
1334,66,29,12,10,-18,33,0,-546.3333333333334,-667.6666666666666
1335,67,29,12,11,-18,33,0,-477.3333333333333,-668.3333333333334
1336,68,29,12,12,-18,33,0,-438.6666666666667,-668.6666666666666
1337,69,29,12,13,-18,33,0,68.33333333333333,-337.6666666666667
1338,70,29,12,14,-18,33,0,1717.6666666666667,-11.0
1339,71,29,12,15,-18,33,0,1188.6666666666667,-9.666666666666666
1340,72,29,12,16,-18,33,0,-9.666666666666666,-337.0
1341,73,29,12,17,-18,33,0,112.0,-338.0
1342,74,29,12,18,-18,33,0,52.333333333333336,-337.6666666666667
1343,75,29,12,19,-18,33,0,2938.3333333333335,-13.666666666666666
1344,33,30,0,-12,-18,33,0,-458.3333333333333,-668.3333333333334
1345,34,30,0,-11,-18,33,0,-999.0,-999.0
1346,35,30,0,-10,-18,33,0,473.6666666666667,-671.0
1347,36,30,0,-9,-18,33,0,-377.0,-669.0
1348,37,30,0,-8,-18,33,0,-390.0,-669.0
1349,38,30,0,-7,-18,33,0,1016.6666666666666,-671.6666666666666
1350,39,30,0,-6,-18,33,0,-999.0,-999.0
1351,40,30,0,-5,-18,33,0,227.33333333333334,-670.6666666666666
1352,41,30,0,-4,-18,33,0,7257.0,-343.6666666666667
1353,42,30,0,-3,-18,33,0,125.0,-338.3333333333333
1354,43,30,0,-2,-18,33,0,-492.3333333333333,-668.3333333333334
1355,44,30,0,-1,-18,33,0,186.0,-670.6666666666666
1356,45,30,0,0,-18,33,0,-462.6666666666667,-668.3333333333334
1357,46,30,0,1,-18,33,0,615.3333333333334,-340.0
1358,47,30,0,2,-18,33,0,-517.0,-668.0
1359,48,30,0,3,-18,33,0,1000.3333333333334,-8.666666666666666
1360,49,30,0,4,-18,33,0,445.0,-339.3333333333333
1361,50,30,0,5,-18,33,0,-361.0,-669.0
1362,51,30,0,6,-18,33,0,147.33333333333334,-338.3333333333333
1363,52,30,0,7,-18,33,0,265.3333333333333,-338.6666666666667
1364,53,30,0,8,-18,33,0,-999.0,-999.0
1365,54,30,0,9,-18,33,0,119.33333333333333,-338.3333333333333
1366,55,30,0,10,-18,33,0,-304.0,-669.3333333333334
1367,56,30,0,11,-18,33,0,83.66666666666667,-337.3333333333333
1368,57,30,0,12,-18,33,0,593.3333333333334,-7.0
1369,58,30,0,13,-18,33,0,-550.6666666666666,-667.6666666666666
1370,59,30,0,14,-18,33,0,335.0,-339.0
1371,60,30,0,15,-18,33,0,-999.0,-999.0
1372,61,30,0,16,-18,33,0,78035.0,-677.0
1373,62,30,0,17,-18,33,0,-34.666666666666664,-337.0
1374,63,30,0,18,-18,33,0,844.3333333333334,-8.0
1375,64,30,0,19,-18,33,0,-48.333333333333336,-336.6666666666667
1376,42,30,9,-12,-18,33,0,-999.0,-999.0
1377,43,30,9,-11,-18,33,0,-999.0,-999.0
1378,44,30,9,-10,-18,33,0,-271.0,-669.3333333333334
1379,45,30,9,-9,-18,33,0,-323.3333333333333,-669.3333333333334
1380,46,30,9,-8,-18,33,0,-404.0,-668.6666666666666
1381,47,30,9,-7,-18,33,0,825.3333333333334,-671.3333333333334
1382,48,30,9,-6,-18,33,0,-465.6666666666667,-668.3333333333334
1383,49,30,9,-5,-18,33,0,-27.333333333333332,-670.0
1384,50,30,9,-4,-18,33,0,-443.6666666666667,-668.6666666666666
1385,51,30,9,-3,-18,33,0,3851.0,-11.666666666666666
1386,52,30,9,-2,-18,33,0,-516.6666666666666,-668.0
1387,53,30,9,-1,-18,33,0,1315.3333333333333,-9.333333333333334
1388,54,30,9,0,-18,33,0,-561.3333333333334,-667.3333333333334
1389,55,30,9,1,-18,33,0,458.0,-339.0
1390,56,30,9,2,-18,33,0,-406.0,-668.6666666666666
1391,57,30,9,3,-18,33,0,871.6666666666666,-340.3333333333333
1392,58,30,9,4,-18,33,0,-465.3333333333333,-668.3333333333334
1393,59,30,9,5,-18,33,0,35.333333333333336,-337.6666666666667
1394,60,30,9,6,-18,33,0,-438.3333333333333,-668.6666666666666
1395,61,30,9,7,-18,33,0,-26.333333333333332,-337.0
1396,62,30,9,8,-18,33,0,-65.33333333333333,-336.6666666666667
1397,63,30,9,9,-18,33,0,245.33333333333334,-338.6666666666667
1398,64,30,9,10,-18,33,0,-497.3333333333333,-668.3333333333334
1399,65,30,9,11,-18,33,0,984.6666666666666,-9.333333333333334
1400,66,30,9,12,-18,33,0,-400.0,-669.0
1401,67,30,9,13,-18,33,0,854.0,-8.333333333333334
1402,68,30,9,14,-18,33,0,1157.0,-341.6666666666667
1403,69,30,9,15,-18,33,0,-999.0,-999.0
1404,70,30,9,16,-18,33,0,-999.0,-999.0
1405,71,30,9,17,-18,33,0,459.0,-338.6666666666667
1406,72,30,9,18,-18,33,0,358.6666666666667,-339.3333333333333
1407,73,30,9,19,-18,33,0,33.0,-337.3333333333333
1408,45,30,12,-12,-18,33,0,-999.0,-999.0
1409,46,30,12,-11,-18,33,0,365.0,-339.3333333333333
1410,47,30,12,-10,-18,33,0,-530.6666666666666,-668.0
1411,48,30,12,-9,-18,33,0,1140.6666666666667,-9.666666666666666
1412,49,30,12,-8,-18,33,0,-495.0,-668.3333333333334
1413,50,30,12,-7,-18,33,0,-418.0,-668.6666666666666
1414,51,30,12,-6,-18,33,0,287.6666666666667,-338.0
1415,52,30,12,-5,-18,33,0,274.3333333333333,-339.0
1416,53,30,12,-4,-18,33,0,-400.6666666666667,-669.0
1417,54,30,12,-3,-18,33,0,75.0,-338.0
1418,55,30,12,-2,-18,33,0,-363.0,-669.0
1419,56,30,12,-1,-18,33,0,-301.6666666666667,-669.3333333333334
1420,57,30,12,0,-18,33,0,1119.0,-9.333333333333334
1421,58,30,12,1,-18,33,0,142.66666666666666,-338.3333333333333
1422,59,30,12,2,-18,33,0,-510.6666666666667,-668.0
1423,60,30,12,3,-18,33,0,-343.3333333333333,-669.0
1424,61,30,12,4,-18,33,0,-999.0,-999.0
1425,62,30,12,5,-18,33,0,260.0,-339.0
1426,63,30,12,6,-18,33,0,-56.333333333333336,-670.0
1427,64,30,12,7,-18,33,0,-472.3333333333333,-668.3333333333334
1428,65,30,12,8,-18,33,0,41.666666666666664,-337.6666666666667
1429,66,30,12,9,-18,33,0,-999.0,-999.0
1430,67,30,12,10,-18,33,0,-490.0,-668.3333333333334
1431,68,30,12,11,-18,33,0,61.0,-337.6666666666667
1432,69,30,12,12,-18,33,0,-46.0,-337.0
1433,70,30,12,13,-18,33,0,-2.3333333333333335,-337.3333333333333
1434,71,30,12,14,-18,33,0,1.0,-337.3333333333333
1435,72,30,12,15,-18,33,0,345.3333333333333,-338.6666666666667
1436,73,30,12,16,-18,33,0,293.3333333333333,-339.0
1437,74,30,12,17,-18,33,0,1346.6666666666667,-340.0
1438,75,30,12,18,-18,33,0,-324.0,-669.3333333333334
1439,76,30,12,19,-18,33,0,-999.0,-999.0
1440,9,0,0,-12,-12,33,0,-999.0,-999.0
1441,10,0,0,-11,-12,33,0,-999.0,-999.0
1442,11,0,0,-10,-12,33,0,-478.6666666666667,-668.3333333333334
1443,12,0,0,-9,-12,33,0,-999.0,-999.0
1444,13,0,0,-8,-12,33,0,-999.0,-999.0
1445,14,0,0,-7,-12,33,0,-999.0,-999.0
1446,15,0,0,-6,-12,33,0,47.0,-670.3333333333334
1447,16,0,0,-5,-12,33,0,-999.0,-999.0
1448,17,0,0,-4,-12,33,0,-999.0,-999.0
1449,18,0,0,-3,-12,33,0,-999.0,-999.0
1450,19,0,0,-2,-12,33,0,829.6666666666666,-671.3333333333334
1451,20,0,0,-1,-12,33,0,-999.0,-999.0
1452,21,0,0,0,-12,33,0,1300.6666666666667,-341.3333333333333
1453,22,0,0,1,-12,33,0,-999.0,-999.0
1454,23,0,0,2,-12,33,0,-999.0,-999.0
1455,24,0,0,3,-12,33,0,-999.0,-999.0
1456,25,0,0,4,-12,33,0,-999.0,-999.0
1457,26,0,0,5,-12,33,0,-91.0,-670.0
1458,27,0,0,6,-12,33,0,-999.0,-999.0
1459,28,0,0,7,-12,33,0,-999.0,-999.0
1460,29,0,0,8,-12,33,0,-999.0,-999.0
1461,30,0,0,9,-12,33,0,-999.0,-999.0
1462,31,0,0,10,-12,33,0,-999.0,-999.0
1463,32,0,0,11,-12,33,0,-999.0,-999.0
1464,33,0,0,12,-12,33,0,146.0,-670.3333333333334
1465,34,0,0,13,-12,33,0,-999.0,-999.0
1466,35,0,0,14,-12,33,0,-379.0,-669.0
1467,36,0,0,15,-12,33,0,-999.0,-999.0
1468,37,0,0,16,-12,33,0,-999.0,-999.0
1469,38,0,0,17,-12,33,0,-999.0,-999.0
1470,39,0,0,18,-12,33,0,-999.0,-999.0
1471,40,0,0,19,-12,33,0,-305.6666666666667,-669.3333333333334
1472,18,0,9,-12,-12,33,0,1223.6666666666667,-671.6666666666666
1473,19,0,9,-11,-12,33,0,-999.0,-999.0
1474,20,0,9,-10,-12,33,0,-999.0,-999.0
1475,21,0,9,-9,-12,33,0,-999.0,-999.0
1476,22,0,9,-8,-12,33,0,-999.0,-999.0
1477,23,0,9,-7,-12,33,0,-999.0,-999.0
1478,24,0,9,-6,-12,33,0,-999.0,-999.0
1479,25,0,9,-5,-12,33,0,-347.6666666666667,-669.0
1480,26,0,9,-4,-12,33,0,-440.6666666666667,-668.6666666666666
1481,27,0,9,-3,-12,33,0,-999.0,-999.0
1482,28,0,9,-2,-12,33,0,-999.0,-999.0
1483,29,0,9,-1,-12,33,0,-999.0,-999.0
1484,30,0,9,0,-12,33,0,-999.0,-999.0
1485,31,0,9,1,-12,33,0,-999.0,-999.0
1486,32,0,9,2,-12,33,0,-999.0,-999.0
1487,33,0,9,3,-12,33,0,-999.0,-999.0
1488,34,0,9,4,-12,33,0,-999.0,-999.0
1489,35,0,9,5,-12,33,0,-999.0,-999.0
1490,36,0,9,6,-12,33,0,-999.0,-999.0
1491,37,0,9,7,-12,33,0,-318.3333333333333,-669.3333333333334
1492,38,0,9,8,-12,33,0,-88.0,-670.0
1493,39,0,9,9,-12,33,0,-999.0,-999.0
1494,40,0,9,10,-12,33,0,-999.0,-999.0
1495,41,0,9,11,-12,33,0,-999.0,-999.0
1496,42,0,9,12,-12,33,0,-999.0,-999.0
1497,43,0,9,13,-12,33,0,-999.0,-999.0
1498,44,0,9,14,-12,33,0,-999.0,-999.0
1499,45,0,9,15,-12,33,0,-999.0,-999.0
1500,46,0,9,16,-12,33,0,-999.0,-999.0
1501,47,0,9,17,-12,33,0,-359.3333333333333,-669.0
1502,48,0,9,18,-12,33,0,-999.0,-999.0
1503,49,0,9,19,-12,33,0,-999.0,-999.0
1504,21,0,12,-12,-12,33,0,-999.0,-999.0
1505,22,0,12,-11,-12,33,0,-999.0,-999.0
1506,23,0,12,-10,-12,33,0,-86.0,-670.0
1507,24,0,12,-9,-12,33,0,-999.0,-999.0
1508,25,0,12,-8,-12,33,0,-999.0,-999.0
1509,26,0,12,-7,-12,33,0,-999.0,-999.0
1510,27,0,12,-6,-12,33,0,-999.0,-999.0
1511,28,0,12,-5,-12,33,0,-999.0,-999.0
1512,29,0,12,-4,-12,33,0,-999.0,-999.0
1513,30,0,12,-3,-12,33,0,501.6666666666667,-340.0
1514,31,0,12,-2,-12,33,0,-999.0,-999.0
1515,32,0,12,-1,-12,33,0,-999.0,-999.0
1516,33,0,12,0,-12,33,0,-999.0,-999.0
1517,34,0,12,1,-12,33,0,-999.0,-999.0
1518,35,0,12,2,-12,33,0,-999.0,-999.0
1519,36,0,12,3,-12,33,0,-999.0,-999.0
1520,37,0,12,4,-12,33,0,-999.0,-999.0
1521,38,0,12,5,-12,33,0,-999.0,-999.0
1522,39,0,12,6,-12,33,0,-999.0,-999.0
1523,40,0,12,7,-12,33,0,-999.0,-999.0
1524,41,0,12,8,-12,33,0,-999.0,-999.0
1525,42,0,12,9,-12,33,0,-999.0,-999.0
1526,43,0,12,10,-12,33,0,-419.6666666666667,-668.6666666666666
1527,44,0,12,11,-12,33,0,-248.33333333333334,-669.3333333333334
1528,45,0,12,12,-12,33,0,-999.0,-999.0
1529,46,0,12,13,-12,33,0,-999.0,-999.0
1530,47,0,12,14,-12,33,0,-999.0,-999.0
1531,48,0,12,15,-12,33,0,-999.0,-999.0
1532,49,0,12,16,-12,33,0,-999.0,-999.0
1533,50,0,12,17,-12,33,0,-381.0,-669.0
1534,51,0,12,18,-12,33,0,-999.0,-999.0
1535,52,0,12,19,-12,33,0,-209.0,-669.6666666666666
1536,12,3,0,-12,-12,33,0,-190.66666666666666,-669.6666666666666
1537,13,3,0,-11,-12,33,0,-999.0,-999.0
1538,14,3,0,-10,-12,33,0,-126.66666666666667,-670.0
1539,15,3,0,-9,-12,33,0,-999.0,-999.0
1540,16,3,0,-8,-12,33,0,-999.0,-999.0
1541,17,3,0,-7,-12,33,0,898.0,-8.666666666666666
1542,18,3,0,-6,-12,33,0,923.6666666666666,-671.3333333333334
1543,19,3,0,-5,-12,33,0,-999.0,-999.0
1544,20,3,0,-4,-12,33,0,-999.0,-999.0
1545,21,3,0,-3,-12,33,0,-999.0,-999.0
1546,22,3,0,-2,-12,33,0,-999.0,-999.0
1547,23,3,0,-1,-12,33,0,-999.0,-999.0
1548,24,3,0,0,-12,33,0,-999.0,-999.0
1549,25,3,0,1,-12,33,0,-999.0,-999.0
1550,26,3,0,2,-12,33,0,-999.0,-999.0
1551,27,3,0,3,-12,33,0,-999.0,-999.0
1552,28,3,0,4,-12,33,0,-999.0,-999.0
1553,29,3,0,5,-12,33,0,-331.6666666666667,-669.3333333333334
1554,30,3,0,6,-12,33,0,-999.0,-999.0
1555,31,3,0,7,-12,33,0,-337.0,-669.0
1556,32,3,0,8,-12,33,0,-999.0,-999.0
1557,33,3,0,9,-12,33,0,-999.0,-999.0
1558,34,3,0,10,-12,33,0,-999.0,-999.0
1559,35,3,0,11,-12,33,0,-999.0,-999.0
1560,36,3,0,12,-12,33,0,-999.0,-999.0
1561,37,3,0,13,-12,33,0,-999.0,-999.0
1562,38,3,0,14,-12,33,0,-999.0,-999.0
1563,39,3,0,15,-12,33,0,-999.0,-999.0
1564,40,3,0,16,-12,33,0,-310.0,-669.3333333333334
1565,41,3,0,17,-12,33,0,-999.0,-999.0
1566,42,3,0,18,-12,33,0,-388.3333333333333,-669.0
1567,43,3,0,19,-12,33,0,-381.0,-669.0
1568,21,3,9,-12,-12,33,0,-999.0,-999.0
1569,22,3,9,-11,-12,33,0,-999.0,-999.0
1570,23,3,9,-10,-12,33,0,-999.0,-999.0
1571,24,3,9,-9,-12,33,0,-999.0,-999.0
1572,25,3,9,-8,-12,33,0,-999.0,-999.0
1573,26,3,9,-7,-12,33,0,-999.0,-999.0
1574,27,3,9,-6,-12,33,0,-999.0,-999.0
1575,28,3,9,-5,-12,33,0,1197.6666666666667,-671.6666666666666
1576,29,3,9,-4,-12,33,0,-999.0,-999.0
1577,30,3,9,-3,-12,33,0,-999.0,-999.0
1578,31,3,9,-2,-12,33,0,-999.0,-999.0
1579,32,3,9,-1,-12,33,0,-999.0,-999.0
1580,33,3,9,0,-12,33,0,-999.0,-999.0
1581,34,3,9,1,-12,33,0,-999.0,-999.0
1582,35,3,9,2,-12,33,0,-999.0,-999.0
1583,36,3,9,3,-12,33,0,652.3333333333334,-671.0
1584,37,3,9,4,-12,33,0,-999.0,-999.0
1585,38,3,9,5,-12,33,0,-999.0,-999.0
1586,39,3,9,6,-12,33,0,-494.6666666666667,-668.3333333333334
1587,40,3,9,7,-12,33,0,-340.3333333333333,-669.0
1588,41,3,9,8,-12,33,0,-999.0,-999.0
1589,42,3,9,9,-12,33,0,-999.0,-999.0
1590,43,3,9,10,-12,33,0,-999.0,-999.0
1591,44,3,9,11,-12,33,0,696.3333333333334,-671.3333333333334
1592,45,3,9,12,-12,33,0,-421.6666666666667,-668.6666666666666
1593,46,3,9,13,-12,33,0,-999.0,-999.0
1594,47,3,9,14,-12,33,0,-999.0,-999.0
1595,48,3,9,15,-12,33,0,-999.0,-999.0
1596,49,3,9,16,-12,33,0,-999.0,-999.0
1597,50,3,9,17,-12,33,0,-999.0,-999.0
1598,51,3,9,18,-12,33,0,-999.0,-999.0
1599,52,3,9,19,-12,33,0,-999.0,-999.0
1600,24,3,12,-12,-12,33,0,-999.0,-999.0
1601,25,3,12,-11,-12,33,0,-999.0,-999.0
1602,26,3,12,-10,-12,33,0,-999.0,-999.0
1603,27,3,12,-9,-12,33,0,-999.0,-999.0
1604,28,3,12,-8,-12,33,0,-999.0,-999.0
1605,29,3,12,-7,-12,33,0,-999.0,-999.0
