Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
2253,55,24,9,1,-12,33,0,0.0,21.666666666666668
2254,56,24,9,2,-12,33,0,0.0,21.666666666666668
2255,57,24,9,3,-12,33,0,0.0,22.333333333333332
2256,58,24,9,4,-12,33,0,0.0,22.0
2257,59,24,9,5,-12,33,0,0.0,22.0
2258,60,24,9,6,-12,33,0,0.0,22.0
2259,61,24,9,7,-12,33,0,0.0,21.666666666666668
2260,62,24,9,8,-12,33,0,0.0,22.0
2261,63,24,9,9,-12,33,0,1.6666666666666667,16.333333333333332
2262,64,24,9,10,-12,33,0,4.0,13.0
2263,65,24,9,11,-12,33,0,13.666666666666666,8.0
2264,66,24,9,12,-12,33,0,27.333333333333332,5.333333333333333
2265,67,24,9,13,-12,33,0,55.666666666666664,2.0
2266,68,24,9,14,-12,33,0,107.33333333333333,0.0
2267,69,24,9,15,-12,33,0,748.0,-5.666666666666667
2268,70,24,9,16,-12,33,0,683.6666666666666,-7.666666666666667
2269,71,24,9,17,-12,33,0,1356.3333333333333,-9.666666666666666
2270,72,24,9,18,-12,33,0,761.3333333333334,-7.333333333333333
2271,73,24,9,19,-12,33,0,1863.3333333333333,-11.666666666666666
2272,45,24,12,-12,-12,33,0,0.0,23.333333333333332
2273,46,24,12,-11,-12,33,0,0.0,23.0
2274,47,24,12,-10,-12,33,0,0.0,22.0
2275,48,24,12,-9,-12,33,0,0.0,21.0
2276,49,24,12,-8,-12,33,0,0.0,22.333333333333332
2277,50,24,12,-7,-12,33,0,0.0,23.0
2278,51,24,12,-6,-12,33,0,0.0,22.333333333333332
2279,52,24,12,-5,-12,33,0,0.0,21.666666666666668
2280,53,24,12,-4,-12,33,0,0.0,22.333333333333332
2281,54,24,12,-3,-12,33,0,0.0,23.0
2282,55,24,12,-2,-12,33,0,0.0,22.0
2283,56,24,12,-1,-12,33,0,0.0,22.333333333333332
2284,57,24,12,0,-12,33,0,0.0,22.333333333333332
2285,58,24,12,1,-12,33,0,0.0,22.0
2286,59,24,12,2,-12,33,0,0.0,22.333333333333332
2287,60,24,12,3,-12,33,0,0.0,23.0
2288,61,24,12,4,-12,33,0,0.0,21.333333333333332
2289,62,24,12,5,-12,33,0,0.3333333333333333,21.0
2290,63,24,12,6,-12,33,0,1.0,17.333333333333332
2291,64,24,12,7,-12,33,0,4.333333333333333,12.666666666666666
2292,65,24,12,8,-12,33,0,9.333333333333334,9.666666666666666
2293,66,24,12,9,-12,33,0,19.666666666666668,6.333333333333333
2294,67,24,12,10,-12,33,0,59.666666666666664,2.6666666666666665
2295,68,24,12,11,-12,33,0,93.0,0.6666666666666666
2296,69,24,12,12,-12,33,0,274.3333333333333,-3.6666666666666665
2297,70,24,12,13,-12,33,0,-104.33333333333333,-336.0
2298,71,24,12,14,-12,33,0,743.0,-8.333333333333334
2299,72,24,12,15,-12,33,0,1205.0,-9.333333333333334
2300,73,24,12,16,-12,33,0,572.3333333333334,-7.0
2301,74,24,12,17,-12,33,0,1366.0,-10.0
2302,75,24,12,18,-12,33,0,1360.0,-10.0
2303,76,24,12,19,-12,33,0,1516.3333333333333,-10.666666666666666
2304,34,25,0,-12,-12,33,0,0.0,22.0
2305,35,25,0,-11,-12,33,0,0.0,22.0
2306,36,25,0,-10,-12,33,0,0.3333333333333333,20.333333333333332
2307,37,25,0,-9,-12,33,0,0.0,22.0
2308,38,25,0,-8,-12,33,0,0.0,22.0
2309,39,25,0,-7,-12,33,0,0.0,22.666666666666668
2310,40,25,0,-6,-12,33,0,0.0,22.333333333333332
2311,41,25,0,-5,-12,33,0,0.0,23.0
2312,42,25,0,-4,-12,33,0,0.0,22.666666666666668
2313,43,25,0,-3,-12,33,0,0.0,22.333333333333332
2314,44,25,0,-2,-12,33,0,0.0,22.666666666666668
2315,45,25,0,-1,-12,33,0,0.0,22.666666666666668
2316,46,25,0,0,-12,33,0,0.0,23.0
2317,47,25,0,1,-12,33,0,0.0,21.666666666666668
2318,48,25,0,2,-12,33,0,0.0,21.666666666666668
2319,49,25,0,3,-12,33,0,0.0,22.666666666666668
2320,50,25,0,4,-12,33,0,0.0,22.666666666666668
2321,51,25,0,5,-12,33,0,0.0,21.666666666666668
2322,52,25,0,6,-12,33,0,0.0,22.333333333333332
2323,53,25,0,7,-12,33,0,0.0,22.333333333333332
2324,54,25,0,8,-12,33,0,0.0,22.0
2325,55,25,0,9,-12,33,0,0.0,22.333333333333332
2326,56,25,0,10,-12,33,0,0.0,23.0
2327,57,25,0,11,-12,33,0,0.3333333333333333,20.333333333333332
2328,58,25,0,12,-12,33,0,2.3333333333333335,15.666666666666666
2329,59,25,0,13,-12,33,0,7.333333333333333,10.333333333333334
2330,60,25,0,14,-12,33,0,12.666666666666666,8.0
2331,61,25,0,15,-12,33,0,24.333333333333332,5.666666666666667
2332,62,25,0,16,-12,33,0,42.666666666666664,3.0
2333,63,25,0,17,-12,33,0,-250.33333333333334,-333.3333333333333
2334,64,25,0,18,-12,33,0,328.0,-3.6666666666666665
2335,65,25,0,19,-12,33,0,1558.0,-10.666666666666666
2336,43,25,9,-12,-12,33,0,0.0,22.333333333333332
2337,44,25,9,-11,-12,33,0,0.0,23.0
2338,45,25,9,-10,-12,33,0,0.0,21.666666666666668
2339,46,25,9,-9,-12,33,0,-333.0,-318.0
2340,47,25,9,-8,-12,33,0,0.0,21.666666666666668
2341,48,25,9,-7,-12,33,0,0.0,22.333333333333332
2342,49,25,9,-6,-12,33,0,0.0,22.333333333333332
2343,50,25,9,-5,-12,33,0,-333.0,-318.6666666666667
2344,51,25,9,-4,-12,33,0,0.0,21.333333333333332
2345,52,25,9,-3,-12,33,0,0.0,21.333333333333332
2346,53,25,9,-2,-12,33,0,0.0,22.0
2347,54,25,9,-1,-12,33,0,0.0,22.666666666666668
2348,55,25,9,0,-12,33,0,0.0,21.666666666666668
2349,56,25,9,1,-12,33,0,0.0,22.333333333333332
2350,57,25,9,2,-12,33,0,0.0,22.666666666666668
2351,58,25,9,3,-12,33,0,0.0,22.333333333333332
2352,59,25,9,4,-12,33,0,0.0,21.333333333333332
2353,60,25,9,5,-12,33,0,0.0,21.333333333333332
2354,61,25,9,6,-12,33,0,0.3333333333333333,20.333333333333332
2355,62,25,9,7,-12,33,0,0.3333333333333333,20.666666666666668
2356,63,25,9,8,-12,33,0,1.3333333333333333,16.666666666666668
2357,64,25,9,9,-12,33,0,3.6666666666666665,13.333333333333334
2358,65,25,9,10,-12,33,0,13.333333333333334,8.0
2359,66,25,9,11,-12,33,0,23.333333333333332,6.0
2360,67,25,9,12,-12,33,0,-308.3333333333333,-330.3333333333333
2361,68,25,9,13,-12,33,0,110.0,0.0
2362,69,25,9,14,-12,33,0,2690.3333333333335,-8.666666666666666
2363,70,25,9,15,-12,33,0,1102.0,-9.666666666666666
2364,71,25,9,16,-12,33,0,827.0,-8.333333333333334
2365,72,25,9,17,-12,33,0,97.33333333333333,-338.0
2366,73,25,9,18,-12,33,0,2209.0,-11.666666666666666
2367,74,25,9,19,-12,33,0,1560.0,-11.0
2368,46,25,12,-12,-12,33,0,0.0,21.666666666666668
2369,47,25,12,-11,-12,33,0,0.0,22.333333333333332
2370,48,25,12,-10,-12,33,0,0.0,22.0
2371,49,25,12,-9,-12,33,0,0.0,21.666666666666668
2372,50,25,12,-8,-12,33,0,0.0,22.333333333333332
2373,51,25,12,-7,-12,33,0,0.0,22.0
2374,52,25,12,-6,-12,33,0,0.0,22.0
2375,53,25,12,-5,-12,33,0,0.0,22.0
2376,54,25,12,-4,-12,33,0,0.0,21.666666666666668
2377,55,25,12,-3,-12,33,0,0.0,22.0
2378,56,25,12,-2,-12,33,0,0.0,22.333333333333332
2379,57,25,12,-1,-12,33,0,0.3333333333333333,21.333333333333332
2380,58,25,12,0,-12,33,0,0.0,22.666666666666668
2381,59,25,12,1,-12,33,0,0.0,22.0
2382,60,25,12,2,-12,33,0,0.0,22.333333333333332
2383,61,25,12,3,-12,33,0,0.0,22.666666666666668
2384,62,25,12,4,-12,33,0,0.0,22.0
2385,63,25,12,5,-12,33,0,0.6666666666666666,19.666666666666668
2386,64,25,12,6,-12,33,0,3.3333333333333335,14.0
2387,65,25,12,7,-12,33,0,11.0,9.0
2388,66,25,12,8,-12,33,0,20.333333333333332,6.0
2389,67,25,12,9,-12,33,0,40.666666666666664,3.3333333333333335
2390,68,25,12,10,-12,33,0,85.33333333333333,0.6666666666666666
2391,69,25,12,11,-12,33,0,339.6666666666667,-4.333333333333333
2392,70,25,12,12,-12,33,0,1622.3333333333333,-11.0
2393,71,25,12,13,-12,33,0,1104.6666666666667,-9.666666666666666
2394,72,25,12,14,-12,33,0,458.3333333333333,-5.666666666666667
2395,73,25,12,15,-12,33,0,1076.0,-9.333333333333334
2396,74,25,12,16,-12,33,0,1471.0,-10.0
2397,75,25,12,17,-12,33,0,1072.6666666666667,-9.333333333333334
2398,76,25,12,18,-12,33,0,3587.6666666666665,-12.666666666666666
2399,77,25,12,19,-12,33,0,252.0,-339.0
2400,35,26,0,-12,-12,33,0,0.0,21.666666666666668
2401,36,26,0,-11,-12,33,0,0.0,22.666666666666668
2402,37,26,0,-10,-12,33,0,0.0,22.333333333333332
2403,38,26,0,-9,-12,33,0,0.0,22.666666666666668
2404,39,26,0,-8,-12,33,0,0.0,21.666666666666668
2405,40,26,0,-7,-12,33,0,0.0,22.666666666666668
2406,41,26,0,-6,-12,33,0,0.0,21.0
2407,42,26,0,-5,-12,33,0,0.0,21.333333333333332
2408,43,26,0,-4,-12,33,0,0.0,22.333333333333332
2409,44,26,0,-3,-12,33,0,0.0,22.333333333333332
2410,45,26,0,-2,-12,33,0,0.0,21.666666666666668
2411,46,26,0,-1,-12,33,0,0.0,21.666666666666668
2412,47,26,0,0,-12,33,0,0.0,21.333333333333332
2413,48,26,0,1,-12,33,0,0.0,21.333333333333332
2414,49,26,0,2,-12,33,0,0.0,22.666666666666668
2415,50,26,0,3,-12,33,0,0.0,22.666666666666668
2416,51,26,0,4,-12,33,0,0.0,21.333333333333332
2417,52,26,0,5,-12,33,0,0.0,22.0
2418,53,26,0,6,-12,33,0,0.0,22.666666666666668
2419,54,26,0,7,-12,33,0,0.0,21.0
2420,55,26,0,8,-12,33,0,0.0,23.0
2421,56,26,0,9,-12,33,0,0.0,21.333333333333332
2422,57,26,0,10,-12,33,0,0.3333333333333333,20.0
2423,58,26,0,11,-12,33,0,2.3333333333333335,15.333333333333334
2424,59,26,0,12,-12,33,0,7.333333333333333,10.333333333333334
2425,60,26,0,13,-12,33,0,14.333333333333334,7.666666666666667
2426,61,26,0,14,-12,33,0,23.0,6.0
2427,62,26,0,15,-12,33,0,39.333333333333336,3.6666666666666665
2428,63,26,0,16,-12,33,0,66.33333333333333,1.3333333333333333
2429,64,26,0,17,-12,33,0,185.33333333333334,-2.0
2430,65,26,0,18,-12,33,0,459.6666666666667,-6.0
2431,66,26,0,19,-12,33,0,1336.3333333333333,-10.0
2432,44,26,9,-12,-12,33,0,0.0,22.333333333333332
2433,45,26,9,-11,-12,33,0,0.0,22.0
2434,46,26,9,-10,-12,33,0,0.0,22.666666666666668
2435,47,26,9,-9,-12,33,0,0.0,21.666666666666668
2436,48,26,9,-8,-12,33,0,0.0,22.666666666666668
2437,49,26,9,-7,-12,33,0,0.0,22.0
2438,50,26,9,-6,-12,33,0,0.0,23.0
2439,51,26,9,-5,-12,33,0,-333.0,-318.3333333333333
2440,52,26,9,-4,-12,33,0,-333.0,-318.0
2441,53,26,9,-3,-12,33,0,0.0,22.0
2442,54,26,9,-2,-12,33,0,0.0,22.0
2443,55,26,9,-1,-12,33,0,0.0,22.333333333333332
2444,56,26,9,0,-12,33,0,0.0,21.333333333333332
2445,57,26,9,1,-12,33,0,0.0,22.0
2446,58,26,9,2,-12,33,0,0.0,22.666666666666668
2447,59,26,9,3,-12,33,0,0.0,22.333333333333332
2448,60,26,9,4,-12,33,0,0.0,22.0
2449,61,26,9,5,-12,33,0,0.0,22.666666666666668
2450,62,26,9,6,-12,33,0,0.0,21.666666666666668
2451,63,26,9,7,-12,33,0,1.6666666666666667,16.333333333333332
2452,64,26,9,8,-12,33,0,6.0,11.333333333333334
2453,65,26,9,9,-12,33,0,11.333333333333334,9.0
2454,66,26,9,10,-12,33,0,22.0,6.0
2455,67,26,9,11,-12,33,0,40.0,3.3333333333333335
2456,68,26,9,12,-12,33,0,136.66666666666666,-1.0
2457,69,26,9,13,-12,33,0,275.6666666666667,-3.6666666666666665
2458,70,26,9,14,-12,33,0,847.6666666666666,-7.666666666666667
2459,71,26,9,15,-12,33,0,1022.3333333333334,-9.333333333333334
2460,72,26,9,16,-12,33,0,957.3333333333334,-8.333333333333334
2461,73,26,9,17,-12,33,0,723.3333333333334,-8.333333333333334
2462,74,26,9,18,-12,33,0,628.6666666666666,-7.333333333333333
2463,75,26,9,19,-12,33,0,655.3333333333334,-7.666666666666667
2464,47,26,12,-12,-12,33,0,0.0,21.666666666666668
2465,48,26,12,-11,-12,33,0,0.0,23.0
2466,49,26,12,-10,-12,33,0,0.0,22.666666666666668
2467,50,26,12,-9,-12,33,0,0.0,21.333333333333332
2468,51,26,12,-8,-12,33,0,0.0,22.333333333333332
2469,52,26,12,-7,-12,33,0,0.0,22.0
2470,53,26,12,-6,-12,33,0,0.3333333333333333,21.666666666666668
2471,54,26,12,-5,-12,33,0,0.0,22.666666666666668
2472,55,26,12,-4,-12,33,0,0.0,22.666666666666668
2473,56,26,12,-3,-12,33,0,0.0,22.0
2474,57,26,12,-2,-12,33,0,0.0,22.0
2475,58,26,12,-1,-12,33,0,0.0,22.0
2476,59,26,12,0,-12,33,0,-333.0,-317.6666666666667
2477,60,26,12,1,-12,33,0,0.0,22.333333333333332
2478,61,26,12,2,-12,33,0,0.0,21.666666666666668
2479,62,26,12,3,-12,33,0,0.0,22.0
2480,63,26,12,4,-12,33,0,1.0,18.333333333333332
2481,64,26,12,5,-12,33,0,3.3333333333333335,13.666666666666666
2482,65,26,12,6,-12,33,0,10.0,9.333333333333334
2483,66,26,12,7,-12,33,0,20.333333333333332,6.333333333333333
2484,67,26,12,8,-12,33,0,39.333333333333336,3.6666666666666665
2485,68,26,12,9,-12,33,0,65.33333333333333,1.3333333333333333
2486,69,26,12,10,-12,33,0,229.0,-2.6666666666666665
2487,70,26,12,11,-12,33,0,518.3333333333334,-6.333333333333333
2488,71,26,12,12,-12,33,0,441.3333333333333,-5.666666666666667
2489,72,26,12,13,-12,33,0,1041.0,-8.0
2490,73,26,12,14,-12,33,0,1268.0,-10.333333333333334
2491,74,26,12,15,-12,33,0,1449.6666666666667,-10.333333333333334
2492,75,26,12,16,-12,33,0,1649.6666666666667,-11.333333333333334
2493,76,26,12,17,-12,33,0,1435.3333333333333,-9.666666666666666
2494,77,26,12,18,-12,33,0,2357.6666666666665,-12.333333333333334
2495,78,26,12,19,-12,33,0,978.3333333333334,-9.333333333333334
2496,36,27,0,-12,-12,33,0,0.0,21.666666666666668
2497,37,27,0,-11,-12,33,0,0.0,22.333333333333332
2498,38,27,0,-10,-12,33,0,0.0,22.333333333333332
2499,39,27,0,-9,-12,33,0,0.0,22.0
2500,40,27,0,-8,-12,33,0,0.0,23.0
2501,41,27,0,-7,-12,33,0,0.0,22.333333333333332
2502,42,27,0,-6,-12,33,0,0.0,23.0
2503,43,27,0,-5,-12,33,0,0.0,22.333333333333332
2504,44,27,0,-4,-12,33,0,0.0,21.666666666666668
2505,45,27,0,-3,-12,33,0,0.0,22.333333333333332
2506,46,27,0,-2,-12,33,0,0.0,22.333333333333332
2507,47,27,0,-1,-12,33,0,-333.0,-318.0
2508,48,27,0,0,-12,33,0,0.0,22.0
2509,49,27,0,1,-12,33,0,0.0,22.333333333333332
2510,50,27,0,2,-12,33,0,0.0,21.666666666666668
2511,51,27,0,3,-12,33,0,-333.0,-317.6666666666667
2512,52,27,0,4,-12,33,0,0.0,22.666666666666668
2513,53,27,0,5,-12,33,0,0.0,22.666666666666668
2514,54,27,0,6,-12,33,0,0.0,22.666666666666668
2515,55,27,0,7,-12,33,0,0.0,22.666666666666668
2516,56,27,0,8,-12,33,0,0.0,21.666666666666668
2517,57,27,0,9,-12,33,0,0.0,20.666666666666668
2518,58,27,0,10,-12,33,0,1.6666666666666667,16.333333333333332
2519,59,27,0,11,-12,33,0,6.666666666666667,11.0
2520,60,27,0,12,-12,33,0,14.333333333333334,7.666666666666667
2521,61,27,0,13,-12,33,0,25.0,5.666666666666667
2522,62,27,0,14,-12,33,0,53.333333333333336,2.3333333333333335
2523,63,27,0,15,-12,33,0,72.33333333333333,1.0
2524,64,27,0,16,-12,33,0,214.66666666666666,-2.6666666666666665
2525,65,27,0,17,-12,33,0,537.3333333333334,-6.333333333333333
2526,66,27,0,18,-12,33,0,36.666666666666664,-337.3333333333333
2527,67,27,0,19,-12,33,0,848.3333333333334,-8.333333333333334
2528,45,27,9,-12,-12,33,0,0.0,22.666666666666668
2529,46,27,9,-11,-12,33,0,0.0,21.666666666666668
2530,47,27,9,-10,-12,33,0,0.0,22.0
2531,48,27,9,-9,-12,33,0,0.0,22.666666666666668
2532,49,27,9,-8,-12,33,0,0.0,21.666666666666668
2533,50,27,9,-7,-12,33,0,0.0,22.333333333333332
2534,51,27,9,-6,-12,33,0,0.0,22.666666666666668
2535,52,27,9,-5,-12,33,0,0.0,22.0
2536,53,27,9,-4,-12,33,0,0.0,21.666666666666668
2537,54,27,9,-3,-12,33,0,0.0,22.0
2538,55,27,9,-2,-12,33,0,0.0,22.0
2539,56,27,9,-1,-12,33,0,-333.0,-318.6666666666667
2540,57,27,9,0,-12,33,0,0.0,22.333333333333332
2541,58,27,9,1,-12,33,0,0.0,21.666666666666668
2542,59,27,9,2,-12,33,0,-333.0,-318.3333333333333
2543,60,27,9,3,-12,33,0,0.0,22.666666666666668
2544,61,27,9,4,-12,33,0,0.0,21.666666666666668
2545,62,27,9,5,-12,33,0,0.0,21.666666666666668
2546,63,27,9,6,-12,33,0,0.6666666666666666,19.333333333333332
2547,64,27,9,7,-12,33,0,4.666666666666667,12.666666666666666
2548,65,27,9,8,-12,33,0,12.666666666666666,8.0
2549,66,27,9,9,-12,33,0,24.333333333333332,5.666666666666667
2550,67,27,9,10,-12,33,0,39.0,3.6666666666666665
2551,68,27,9,11,-12,33,0,86.66666666666667,0.3333333333333333
2552,69,27,9,12,-12,33,0,255.33333333333334,-3.3333333333333335
2553,70,27,9,13,-12,33,0,2483.3333333333335,-10.333333333333334
2554,71,27,9,14,-12,33,0,1152.6666666666667,-10.0
2555,72,27,9,15,-12,33,0,691.3333333333334,-8.0
2556,73,27,9,16,-12,33,0,1122.0,-9.0
2557,74,27,9,17,-12,33,0,908.0,-8.666666666666666
2558,75,27,9,18,-12,33,0,2032.3333333333333,-12.0
2559,76,27,9,19,-12,33,0,686.3333333333334,-340.3333333333333
2560,48,27,12,-12,-12,33,0,0.0,22.333333333333332
2561,49,27,12,-11,-12,33,0,0.0,23.0
2562,50,27,12,-10,-12,33,0,0.0,22.0
2563,51,27,12,-9,-12,33,0,0.0,21.666666666666668
2564,52,27,12,-8,-12,33,0,0.0,22.0
2565,53,27,12,-7,-12,33,0,0.0,22.333333333333332
2566,54,27,12,-6,-12,33,0,0.0,21.333333333333332
2567,55,27,12,-5,-12,33,0,0.0,22.0
2568,56,27,12,-4,-12,33,0,0.0,22.666666666666668
2569,57,27,12,-3,-12,33,0,0.0,22.666666666666668
2570,58,27,12,-2,-12,33,0,0.0,22.333333333333332
2571,59,27,12,-1,-12,33,0,0.0,21.333333333333332
2572,60,27,12,0,-12,33,0,-333.0,-318.0
2573,61,27,12,1,-12,33,0,0.0,21.666666666666668
2574,62,27,12,2,-12,33,0,0.0,22.0
2575,63,27,12,3,-12,33,0,0.6666666666666666,18.666666666666668
2576,64,27,12,4,-12,33,0,4.0,13.333333333333334
2577,65,27,12,5,-12,33,0,-325.3333333333333,-327.3333333333333
2578,66,27,12,6,-12,33,0,19.333333333333332,6.333333333333333
2579,67,27,12,7,-12,33,0,35.333333333333336,4.0
2580,68,27,12,8,-12,33,0,107.66666666666667,-0.3333333333333333
2581,69,27,12,9,-12,33,0,353.6666666666667,-4.0
2582,70,27,12,10,-12,33,0,508.0,-6.666666666666667
2583,71,27,12,11,-12,33,0,511.0,-6.333333333333333
2584,72,27,12,12,-12,33,0,1558.3333333333333,-10.666666666666666
2585,73,27,12,13,-12,33,0,645.0,-7.333333333333333
2586,74,27,12,14,-12,33,0,1499.6666666666667,-10.0
2587,75,27,12,15,-12,33,0,12265.666666666666,-13.666666666666666
2588,76,27,12,16,-12,33,0,297.0,-339.0
2589,77,27,12,17,-12,33,0,483.6666666666667,-340.0
2590,78,27,12,18,-12,33,0,1406.0,-11.0
2591,79,27,12,19,-12,33,0,779.0,-8.333333333333334
2592,37,28,0,-12,-12,33,0,0.0,22.333333333333332
2593,38,28,0,-11,-12,33,0,0.0,22.333333333333332
2594,39,28,0,-10,-12,33,0,0.0,21.333333333333332
2595,40,28,0,-9,-12,33,0,0.0,22.333333333333332
2596,41,28,0,-8,-12,33,0,0.0,23.0
2597,42,28,0,-7,-12,33,0,0.0,22.333333333333332
2598,43,28,0,-6,-12,33,0,0.0,22.666666666666668
2599,44,28,0,-5,-12,33,0,0.0,21.333333333333332
2600,45,28,0,-4,-12,33,0,0.0,22.333333333333332
2601,46,28,0,-3,-12,33,0,0.0,22.333333333333332
2602,47,28,0,-2,-12,33,0,0.0,22.333333333333332
2603,48,28,0,-1,-12,33,0,0.0,23.0
2604,49,28,0,0,-12,33,0,0.0,22.333333333333332
2605,50,28,0,1,-12,33,0,0.0,22.0
2606,51,28,0,2,-12,33,0,0.0,23.0
2607,52,28,0,3,-12,33,0,0.0,22.666666666666668
2608,53,28,0,4,-12,33,0,-333.0,-318.0
2609,54,28,0,5,-12,33,0,-333.0,-317.6666666666667
2610,55,28,0,6,-12,33,0,0.0,23.0
2611,56,28,0,7,-12,33,0,0.0,22.666666666666668
2612,57,28,0,8,-12,33,0,0.6666666666666666,19.666666666666668
2613,58,28,0,9,-12,33,0,3.0,14.333333333333334
2614,59,28,0,10,-12,33,0,8.333333333333334,10.0
2615,60,28,0,11,-12,33,0,14.333333333333334,7.666666666666667
2616,61,28,0,12,-12,33,0,23.666666666666668,5.666666666666667
2617,62,28,0,13,-12,33,0,43.0,3.0
2618,63,28,0,14,-12,33,0,76.33333333333333,0.6666666666666666
2619,64,28,0,15,-12,33,0,335.3333333333333,-4.666666666666667
2620,65,28,0,16,-12,33,0,568.0,-7.0
2621,66,28,0,17,-12,33,0,681.0,-7.666666666666667
2622,67,28,0,18,-12,33,0,582.3333333333334,-7.0
2623,68,28,0,19,-12,33,0,5153.0,-14.333333333333334
2624,46,28,9,-12,-12,33,0,0.0,22.0
2625,47,28,9,-11,-12,33,0,0.0,22.333333333333332
2626,48,28,9,-10,-12,33,0,0.0,22.0
2627,49,28,9,-9,-12,33,0,0.0,22.0
2628,50,28,9,-8,-12,33,0,0.0,21.333333333333332
2629,51,28,9,-7,-12,33,0,0.0,22.0
2630,52,28,9,-6,-12,33,0,0.0,22.333333333333332
2631,53,28,9,-5,-12,33,0,0.0,21.666666666666668
2632,54,28,9,-4,-12,33,0,0.0,22.666666666666668
2633,55,28,9,-3,-12,33,0,0.0,22.666666666666668
2634,56,28,9,-2,-12,33,0,-333.0,-318.3333333333333
2635,57,28,9,-1,-12,33,0,0.0,22.333333333333332
2636,58,28,9,0,-12,33,0,0.0,22.666666666666668
2637,59,28,9,1,-12,33,0,0.0,22.333333333333332
2638,60,28,9,2,-12,33,0,0.0,22.666666666666668
2639,61,28,9,3,-12,33,0,0.0,23.0
2640,62,28,9,4,-12,33,0,0.0,21.333333333333332
2641,63,28,9,5,-12,33,0,1.3333333333333333,17.333333333333332
2642,64,28,9,6,-12,33,0,4.666666666666667,12.333333333333334
2643,65,28,9,7,-12,33,0,-324.6666666666667,-327.3333333333333
2644,66,28,9,8,-12,33,0,24.333333333333332,6.0
2645,67,28,9,9,-12,33,0,43.0,3.3333333333333335
2646,68,28,9,10,-12,33,0,71.33333333333333,1.0
2647,69,28,9,11,-12,33,0,619.3333333333334,-7.0
2648,70,28,9,12,-12,33,0,376.6666666666667,-5.0
2649,71,28,9,13,-12,33,0,689.6666666666666,-7.666666666666667
2650,72,28,9,14,-12,33,0,659.3333333333334,-7.333333333333333
2651,73,28,9,15,-12,33,0,1733.6666666666667,-10.333333333333334
2652,74,28,9,16,-12,33,0,1795.0,-11.666666666666666
2653,75,28,9,17,-12,33,0,866.3333333333334,-8.666666666666666
2654,76,28,9,18,-12,33,0,835.0,-340.6666666666667
2655,77,28,9,19,-12,33,0,841.6666666666666,-8.666666666666666
2656,49,28,12,-12,-12,33,0,0.0,21.666666666666668
2657,50,28,12,-11,-12,33,0,0.0,23.0
2658,51,28,12,-10,-12,33,0,0.0,22.666666666666668
2659,52,28,12,-9,-12,33,0,0.0,22.333333333333332
2660,53,28,12,-8,-12,33,0,0.0,22.333333333333332
2661,54,28,12,-7,-12,33,0,0.0,22.333333333333332
2662,55,28,12,-6,-12,33,0,0.0,23.0
2663,56,28,12,-5,-12,33,0,0.0,22.0
2664,57,28,12,-4,-12,33,0,0.0,22.666666666666668
2665,58,28,12,-3,-12,33,0,0.0,22.0
2666,59,28,12,-2,-12,33,0,0.0,22.666666666666668
2667,60,28,12,-1,-12,33,0,0.0,22.666666666666668
2668,61,28,12,0,-12,33,0,0.0,22.666666666666668
2669,62,28,12,1,-12,33,0,0.0,21.666666666666668
2670,63,28,12,2,-12,33,0,0.6666666666666666,18.666666666666668
2671,64,28,12,3,-12,33,0,3.6666666666666665,13.666666666666666
2672,65,28,12,4,-12,33,0,-327.3333333333333,-326.3333333333333
2673,66,28,12,5,-12,33,0,20.666666666666668,6.333333333333333
2674,67,28,12,6,-12,33,0,34.666666666666664,4.0
2675,68,28,12,7,-12,33,0,138.33333333333334,-0.6666666666666666
2676,69,28,12,8,-12,33,0,229.0,-337.6666666666667
2677,70,28,12,9,-12,33,0,751.3333333333334,-8.0
2678,71,28,12,10,-12,33,0,815.0,-8.333333333333334
2679,72,28,12,11,-12,33,0,822.3333333333334,-8.666666666666666
2680,73,28,12,12,-12,33,0,1416.3333333333333,-9.333333333333334
2681,74,28,12,13,-12,33,0,976.6666666666666,-9.0
2682,75,28,12,14,-12,33,0,2496.3333333333335,-13.0
2683,76,28,12,15,-12,33,0,1228.6666666666667,-340.6666666666667
2684,77,28,12,16,-12,33,0,843.6666666666666,-8.666666666666666
2685,78,28,12,17,-12,33,0,514.6666666666666,-340.0
2686,79,28,12,18,-12,33,0,115.66666666666667,-338.0
2687,80,28,12,19,-12,33,0,1024.0,-9.666666666666666
2688,38,29,0,-12,-12,33,0,0.0,21.666666666666668
2689,39,29,0,-11,-12,33,0,0.0,21.666666666666668
2690,40,29,0,-10,-12,33,0,0.0,22.333333333333332
2691,41,29,0,-9,-12,33,0,0.0,22.666666666666668
2692,42,29,0,-8,-12,33,0,-333.0,-318.0
2693,43,29,0,-7,-12,33,0,0.0,21.666666666666668
2694,44,29,0,-6,-12,33,0,0.0,22.333333333333332
2695,45,29,0,-5,-12,33,0,0.0,22.666666666666668
2696,46,29,0,-4,-12,33,0,0.0,21.666666666666668
2697,47,29,0,-3,-12,33,0,0.0,22.0
2698,48,29,0,-2,-12,33,0,0.0,22.333333333333332
2699,49,29,0,-1,-12,33,0,0.0,22.0
2700,50,29,0,0,-12,33,0,0.0,22.333333333333332
2701,51,29,0,1,-12,33,0,-333.0,-317.6666666666667
2702,52,29,0,2,-12,33,0,0.0,21.333333333333332
2703,53,29,0,3,-12,33,0,0.0,22.666666666666668
